2595,24657
2597,17525
2599,16723
2602,17694
2605,17719
2605,19541
2606,17901
2607,17511
2614,16944
2618,33660
2619,17075
2619,17781
2623,39281
2624,17163
2627,18058
2629,39306
2631,32100
2632,17494
2632,21255
2632,39260
2633,17449
2634,17325
2636,26100
2636,26450
2638,13502
2638,17087
2639,17481
2644,17978
2644,39236
2645,17887
2647,37355
2657,32120
2660,15067
2661,28630
2662,17267
2663,24763
2670,15093
2671,11312
2671,12229
2673,17134
2675,11963
2675,11976
2677,24219
2679,17514
2681,12085
2681,17358
2681,17468
2687,17994
2688,12318
2688,13585
2690,17604
2690,17744
2690,26429
2694,21460
2694,33585
2695,13575
2696,11598
2697,17982
2697,37238
2702,12667
2702,17155
2704,17617
2706,11365
2706,17646
2706,17809
2707,13620
2708,12180
2708,17749
2715,39217
2716,12009
2716,17583
2716,17782
2717,17497
2719,24183
2722,12677
2725,11276
2727,12243
2729,19754
2729,24183
2730,17144
2734,39719
2736,12006
2736,17368
2737,11275
2743,17378
2743,21983
2745,12066
2746,11878
2747,39721
2754,12192
2759,39603
2760,37801
2761,19754
2765,11241
2765,11964
2769,17141
2773,37803
2781,12100
2786,11546
2786,11690
2791,11978
2796,39893
2798,11637
2798,15280
2799,17092
2799,37144
2803,17506
2804,11296
2806,34030
2809,15854
2809,17112
2810,17379
2810,17481
2813,13280
2814,13270
2816,19855
2817,13310
2817,19477
2818,11221
2818,15913
2819,19778
2819,35665
2825,15804
2827,19733
2829,16529
2832,15283
2832,17191
2833,15251
2834,16657
2838,19544
2840,11820
2842,16299
2845,16853
2846,16359
2847,19834
2849,26298
2850,15245
2854,15917
2858,16778
2861,16207
2863,16470
2863,16560
2864,34197
2866,17175
2870,19919
2872,15828
2873,15845
2876,19897
2879,19860
2883,20685
2884,17143
2885,16489
2889,19715
2891,16823
2893,11768
2894,17223
2896,17131
2899,20912
2905,17120
2905,20963
2908,16836
2909,16965
2909,17428
2909,21021
2909,26891
2910,15826
2911,20912
2914,16582
2914,16681
2914,21061
2915,39570
2916,20160
2917,16657
2917,21826
2923,20230
2923,39289
2926,19373
2927,19544
2928,18384
2931,20339
2935,17138
2937,15186
2937,37644
2938,16584
2940,18451
2941,20742
2946,19749
2946,21171
2947,16871
2947,19509
2947,20969
2949,16565
2950,39463
2951,16935
2952,16852
2953,16419
2953,18466
2954,16891
2954,20945
2955,19503
2956,17167
2957,21041
2960,1509
2961,16347
2961,17389
2962,21081
2964,19696
2967,15148
2968,17197
2971,19694
2972,33858
2973,26082
2975,21156
2975,26163
2976,19610
2982,19655
2988,20251
2991,16853
2992,17098
2993,19585
2995,20232
2995,21017
2997,20330
2998,15086
2999,20016
3000,28597
3001,15609
3001,21096
3003,11950
3003,16783
3004,39419
3006,17083
3008,19871
3010,16524
3010,21696
3011,19463
3013,37477
3016,15615
3016,16176
3016,39475
3023,19147
3024,16207
3024,18202
3026,20730
3026,39556
3029,19890
3031,23951
3037,18129
3038,18170
3040,20212
3041,39438
3044,4843
3044,37652
3047,18945
3048,16376
3049,21654
3051,15814
3052,37435
3055,19577
3055,20755
3057,16779
3057,18961
3058,19692
3058,21054
3059,23509
3060,19709
3060,26378
3062,26642
3066,18640
3067,16928
3067,20333
3068,17223
3068,18352
3069,18153
3069,26081
3073,18175
3073,19936
3073,21627
3074,39551
3075,19382
3076,19597
3077,19679
3079,18898
3081,21013
3082,19453
3084,18674
3085,17129
3087,19240
3088,18064
3088,19389
3092,33674
3096,18256
3098,16137
3099,15677
3099,33763
3100,17177
3100,19667
3102,19233
3102,23447
3104,23486
3104,33654
3105,20578
3106,20944
3108,19847
3109,13503
3109,17400
3109,19863
3112,17005
3113,18349
3116,15938
3116,16078
3119,15960
3119,18936
3122,15684
3125,20969
3126,21909
3127,19091
3127,19455
3128,17136
3128,19721
3128,21059
3130,20888
3130,23507
3131,16636
3131,19941
3131,22186
3132,20519
3133,17473
3133,19105
3136,18010
3136,20442
3138,18144
3138,19424
3143,17429
3143,23690
3144,23562
3147,18948
3148,17043
3148,28866
3149,14962
3149,23623
3151,20963
3154,28753
3157,26478
3158,15001
3158,15959
3160,20899
3164,17042
3164,23777
3166,11912
3166,20403
3167,11889
3169,20456
3169,23410
3170,18085
3172,19475
3173,18308
3173,26124
3174,16148
3174,19818
3178,15634
3180,17708
3181,17444
3183,23494
3185,11817
3187,21098
3189,15620
3189,17085
3191,20611
3191,33536
3193,11839
3193,23474
3194,19871
3195,15206
3196,19417
3196,39334
3197,26667
3199,25118
3201,16910
3201,19759
3201,23392
3203,15922
3204,23617
3204,26153
3206,18890
3207,25220
3207,25231
3213,16940
3213,17319
3213,19778
3213,23511
3214,15210
3216,18865
3216,23439
3216,24071
3216,25293
3217,15474
3217,23741
3217,26661
3219,19428
3219,23483
3220,16032
3222,23751
3225,15964
3226,37409
3227,15891
3227,22030
3227,23989
3228,23338
3229,17286
3229,23565
3232,39308
3235,25234
3240,15893
3240,21996
3240,39275
3241,16148
3244,25336
3245,20142
3246,25466
3249,24435
3250,22061
3250,23579
3251,25159
3252,20445
3252,25992
3254,16024
3255,25542
3258,20673
3259,22193
3260,25099
3262,25264
3264,25457
3266,12316
3266,19877
3266,23336
3266,23654
3269,15598
3273,23523
3274,23556
3275,22213
3276,26298
3277,19806
3277,25178
3277,25227
3278,15899
3278,23914
3278,25489
3280,20596
3280,24068
3280,25563
3281,23529
3281,24163
3282,17540
3282,24204
3286,25345
3288,19968
3291,20548
3292,12320
3292,23929
3292,26095
3294,16013
3295,23627
3296,20185
3296,23848
3300,25865
3302,23735
3304,22185
3304,24152
3305,19820
3307,17599
3307,25475
3309,19840
3310,20646
3311,20059
3315,15309
3315,15786
3315,24122
3315,24134
3316,12394
3317,15550
3317,17100
3318,19099
3322,18888
3322,24006
3323,25012
3324,25383
3327,16023
3327,18874
3328,19125
3328,23801
3329,20519
3329,25263
3329,25857
3329,37310
3331,25877
3332,20623
3333,17454
3333,20718
3334,12485
3334,23585
3334,23923
3336,16771
3336,20342
3336,20707
3336,23485
3336,25459
3337,24271
3337,25181
3339,21812
3341,15983
3341,20127
3341,20240
3341,25211
3342,15358
3344,39330
3347,26011
3348,15263
3348,19962
3349,28627
3350,20582
3350,21845
3352,23402
3353,23801
3353,39294
3354,25001
3356,23749
3357,15816
3357,17115
3358,19878
3358,23970
3361,23462
3361,23851
3362,24177
3362,25847
3363,15494
3363,26146
3364,21839
3364,25673
3366,26177
3367,17709
3368,18890
3370,19591
3370,23735
3370,25648
3372,19940
3372,23403
3373,19605
3373,25925
3376,24120
3377,15891
3377,17121
3378,20247
3383,19949
3385,23422
3386,25835
3386,39284
3387,15489
3387,23533
3387,26343
3389,20302
3390,21221
3390,25396
3390,33531
3391,23966
3391,26189
3392,23476
3393,23879
3394,26267
3395,20236
3396,25774
3397,16105
3399,18478
3399,18854
3399,24238
3401,21159
3402,24125
3404,25234
3407,23633
3407,25196
3407,26533
3407,33654
3408,20883
3408,24288
3408,25887
3411,19362
3411,26222
3411,26542
3412,25692
3412,26073
3412,28538
3413,24013
3414,25254
3416,20696
3419,11884
3421,23500
3421,25894
3423,15138
3424,21065
3424,23823
3424,26267
3426,26220
3427,24924
3428,20829
3430,20996
3431,16765
3431,24989
3431,26389
3432,19041
3433,15104
3433,23533
3435,25535
3435,26729
3436,20344
3437,12137
3439,25671
3439,33587
3440,21956
3440,25775
3440,26473
3440,26488
3441,23745
3441,24129
3450,24112
3450,24934
3450,25428
3451,12166
3451,21131
3454,26725
3457,23960
3457,24581
3457,24956
3457,25813
3458,15922
3458,23752
3458,25019
3460,21132
3461,17084
3461,18704
3461,19039
3461,24015
3461,28945
3463,24080
3465,25430
3466,24539
3467,17849
3467,21060
3468,26484
3469,26344
3471,19819
3471,26441
3472,20862
3474,23922
3474,24920
3474,25423
3474,26044
3475,20855
3475,24879
3478,23816
3479,15632
3481,23426
3481,25905
3481,25960
3481,28966
3482,23536
3482,24117
3483,19742
3485,20262
3487,19758
3487,23770
3488,23399
3488,24139
3488,26566
3491,24613
3492,23670
3492,23789
3492,25430
3493,26508
3494,19838
3494,23964
3494,24652
3496,24625
3498,17165
3498,26565
3499,24471
3501,24593
3502,19454
3503,26019
3503,26533
3505,17157
3506,18648
3507,21862
3508,23464
3508,25074
3509,17682
3509,20845
3510,20989
3511,15737
3514,26411
3516,23995
3518,24937
3519,24763
3520,19276
3520,19435
3520,24505
3521,23730
3524,25894
3525,24411
3526,20597
3527,24559
3527,24890
3528,23831
3529,20779
3530,18593
3531,24379
3532,15251
3532,15526
3532,26407
3533,19487
3533,21067
3534,23645
3534,24577
3536,19275
3536,19342
3536,19634
3539,18589
3539,24349
3541,23663
3541,24904
3544,17223
3544,23490
3544,24663
3545,23498
3546,15519
3546,24008
3547,21844
3548,12018
3548,24307
3550,19251
3550,19344
3551,12075
3551,20935
3551,24749
3551,26540
3554,21959
3556,19763
3556,20847
3556,24452
3558,24963
3559,20670
3559,21066
3559,24013
3560,24256
3562,17219
3563,11938
3564,39721
3565,12154
3565,21148
3568,24540
3571,19767
3574,20844
3574,23854
3575,19892
3576,19918
3577,15711
3579,15618
3579,25122
3581,19680
3582,19906
3582,21013
3583,20680
3584,19372
3584,24820
3585,17185
3585,23738
3585,24269
3586,24754
3588,20787
3588,26401
3589,19787
3589,20410
3590,19195
3590,20175
3590,20427
3590,25024
3591,18109
3591,21003
3592,26493
3593,23970
3593,26467
3598,21893
3599,25100
3600,20382
3601,24823
3602,24223
3602,26531
3604,15793
3605,15231
3606,25049
3607,24032
3608,20314
3608,24715
3609,24871
3611,25096
3612,15093
3615,19464
3616,16945
3616,19438
3616,24186
3618,26219
3620,21078
3622,15802
3624,19362
3624,19951
3625,12150
3625,19218
3627,15592
3627,26081
3629,15313
3629,21479
3631,19397
3631,21289
3631,21520
3632,26100
3632,26511
3633,15494
3633,15548
3633,19605
3633,19902
3634,20797
3636,21430
3638,15053
3639,20982
3640,20700
3641,15160
3641,20352
3642,15293
3642,20227
3644,15210
3644,19855
3644,20865
3647,14898
3648,14862
3649,15374
3649,20030
3649,20652
3650,24937
3651,15112
3652,15056
3655,17430
3657,15543
3658,20280
3660,19537
3660,20067
3660,20745
3661,19650
3661,20897
3661,26104
3662,19702
3662,24500
3663,15400
3663,19834
3665,20697
3667,14986
3668,20961
3669,20430
3670,23786
3671,20689
3671,20842
3672,15413
3672,21263
3673,24227
3675,20454
3675,20565
3676,20320
3676,26027
3677,20906
3677,24970
3678,21022
3679,26012
3681,19839
3682,26036
3686,15562
3686,20119
3686,20920
3688,21554
3689,15217
3689,15321
3690,21457
3691,21368
3691,21398
3691,21493
3691,26140
3695,14608
3695,20856
3696,23709
3697,20516
3697,20726
3701,20760
3701,23670
3702,19469
3702,25087
3703,25021
3704,23394
3705,20317
3706,14793
3710,20705
3711,21069
3711,21821
3711,23392
3712,21106
3713,38696
3715,15684
3715,36767
3716,20377
3717,17343
3718,21364
3719,15074
3720,14678
3720,26055
3721,15302
3723,16496
3723,20327
3725,21617
3726,15193
3726,24897
3727,14712
3728,21563
3729,15263
3729,18534
3730,15380
3730,20139
3732,14678
3732,20879
3733,17367
3734,20599
3734,21877
3734,23883
3735,21464
3735,21794
3735,21982
3736,14602
3736,20840
3736,20937
3737,14631
3737,21514
3737,26139
3738,20654
3739,16449
3739,20339
3739,20687
3742,21025
3744,15129
3745,23189
3745,23893
3746,16394
3748,16608
3749,20524
3751,14924
3751,15364
3751,17347
3752,17440
3752,21733
3752,35363
3754,20451
3754,20774
3754,26092
3756,15121
3758,21841
3758,23542
3759,24954
3760,21160
3762,23588
3763,16470
3764,21815
3764,24985
3765,13469
3766,20292
3767,23492
3767,23768
3769,21048
3769,21515
3771,21870
3772,16458
3773,11872
3773,20200
3774,8963
3774,21953
3775,16527
3777,24656
3778,15123
3778,21030
3779,23819
3780,17261
3780,23543
3780,35315
3781,23881
3782,16683
3782,24648
3783,22140
3784,23113
3785,20561
3785,23502
3786,15186
3786,23624
3788,21129
3788,25802
3788,25992
3790,20692
3790,23659
3791,15623
3791,16357
3791,16436
3792,22790
3793,24966
3793,38804
3794,25863
3795,13469
3795,24014
3796,20922
3799,15239
3799,17192
3800,15180
3800,21064
3800,21484
3801,14587
3801,21912
3801,25008
3802,20284
3802,25841
3804,20649
3805,23328
3805,23740
3806,21202
3806,26005
3806,26133
3806,28004
3807,20719
3808,20112
3809,20930
3810,23990
3811,21423
3812,20249
3812,20778
3812,21076
3813,22808
3813,23601
3814,16321
3814,16439
3814,22115
3816,23776
3817,21970
3818,26055
3819,21720
3819,21819
3819,23479
3819,25837
3819,26093
3820,24161
3821,15271
3822,16426
3824,15069
3824,16514
3824,26036
3825,22054
3826,20950
3826,21572
3827,15619
3827,20283
3829,20368
3830,21476
3831,20605
3831,23296
3832,14490
3832,23656
3833,25870
3834,23529
3834,23869
3835,16326
3835,16597
3836,21140
3836,22184
3836,24226
3837,16483
3837,20363
3837,23909
3840,16548
3840,22092
3840,24335
3841,21529
3842,21596
3843,17478
3843,23886
3844,25772
3845,14224
3845,14246
3846,19011
3847,21160
3847,21822
3847,26031
3848,14574
3848,21433
3848,25836
3849,13033
3851,14302
3851,18870
3851,20483
3852,16548
3852,20197
3853,14526
3853,25918
3854,15286
3854,21707
3855,20040
3856,20758
3856,24131
3856,25031
3858,16502
3859,15584
3859,20529
3860,23334
3862,14401
3862,18439
3863,25282
3864,16379
3864,23721
3864,23981
3865,21520
3865,22077
3866,20659
3868,24051
3868,24839
3868,39909
3869,23592
3870,21947
3871,14301
3871,20456
3872,23921
3874,21150
3877,14837
3877,18868
3877,23664
3878,23755
3878,24297
3879,22800
3879,25767
3880,17364
3880,21459
3880,26207
3881,23318
3881,26097
3882,21990
3882,25941
3882,26001
3883,14182
3884,16612
3885,22193
3886,20328
3886,20378
3887,22178
3889,21176
3890,14542
3890,20407
3892,17506
3892,23694
3892,24470
3893,22916
3894,14123
3895,23893
3896,23642
3897,24377
3898,19085
3899,20063
3901,21114
3901,23364
3901,25185
3903,14124
3903,20759
3904,22133
3905,14292
3905,14383
3907,22248
3907,23549
3907,23757
3909,23582
3909,23966
3910,11860
3910,20102
3910,23611
3910,26087
3912,22423
3912,22928
3913,18968
3913,23804
3914,21326
3915,21793
3915,23698
3916,21810
3917,14054
3919,21859
3919,22617
3919,23117
3919,24733
3920,22944
3921,25201
3922,24409
3922,26127
3923,14815
3923,19432
3924,14371
3924,20161
3924,21515
3924,25990
3925,15076
3926,15065
3926,18026
3926,20285
3927,18852
3927,19104
3927,21464
3928,25815
3928,25933
3929,24170
3930,19254
3932,23247
3932,25223
3934,20648
3934,21536
3935,23422
3935,23455
3935,23553
3935,25632
3937,18810
3937,23616
3937,23743
3939,25328
3940,23519
3940,25249
3940,25954
3942,15266
3942,25572
3943,22591
3944,17962
3944,23713
3945,18699
3946,15276
3947,17869
3947,22947
3947,23794
3947,24028
3948,25717
3949,21146
3949,25524
3950,18969
3950,21453
3951,20063
3951,25496
3953,15211
3953,18557
3953,21795
3953,24457
3953,25954
3955,14336
3955,19072
3955,23059
3955,25543
3955,39704
3956,22698
3956,23659
3956,23888
3956,25274
3957,20041
3958,18995
3958,23612
3959,19326
3959,24437
3960,24288
3960,24344
3961,14775
3961,21432
3961,25729
3962,20126
3963,21775
3964,22616
3965,23608
3966,25365
3967,14336
3968,17917
3968,25955
3969,14869
3972,19640
3972,25686
3972,39770
3973,14721
3974,25649
3975,23416
3976,24393
3977,19056
3977,19171
3977,24425
3978,18997
3980,19688
3980,21611
3980,23020
3980,23612
3981,19383
3981,22578
3982,21938
3982,25230
3982,26857
3983,25477
3984,19135
3984,23156
3985,23819
3986,24203
3987,21672
3988,19339
3990,15209
3990,23523
3991,16258
3991,24785
3992,22232
3992,23576
3993,21532
3993,24349
3994,23128
3995,9296
3997,26898
3998,18864
3998,18979
3998,22984
3998,25851
4000,16246
4000,23644
4001,22631
4003,14629
4003,22603
4003,24171
4004,21570
4005,18674
4005,21482
4005,24217
4005,24691
4007,24284
4008,18689
4009,22343
4009,24820
4010,24133
4010,25321
4011,25024
4012,19025
4012,19296
4012,23882
4012,26953
4013,14858
4013,21519
4013,24220
4013,24953
4014,14948
4014,21646
4015,23098
4016,17983
4016,22267
4017,14745
4017,19916
4017,23367
4017,23419
4017,24078
4018,16351
4020,23590
4020,24053
4020,24708
4021,14357
4021,23698
4022,19303
4022,23209
4023,21675
4023,24103
4025,22278
4026,21798
4026,24090
4027,25373
4029,22864
4031,21636
4031,26797
4033,14940
4033,23158
4035,22348
4035,23460
4035,34367
4036,24577
4036,26921
4037,16275
4037,23477
4038,18655
4040,22431
4042,17939
4042,23414
4043,21880
4043,24644
4045,23040
4045,24194
4047,21975
4047,23633
4048,21808
4049,19151
4049,24256
4050,21579
4051,19789
4052,19890
4052,23990
4054,15195
4054,23784
4054,24036
4054,27571
4055,21754
4056,15149
4056,22883
4056,23724
4056,24180
4057,19056
4057,19653
4058,15313
4058,16201
4058,23911
4058,24075
4059,19857
4060,14760
4060,22946
4060,23568
4060,24653
4060,24751
4061,15240
4061,23752
4061,24916
4062,25978
4063,18831
4063,19755
4063,23993
4063,25746
4065,24039
4065,24133
4066,22922
4067,14696
4068,23835
4070,15262
4070,19092
4070,26853
4071,24877
4072,14837
4072,23359
4072,25196
4073,19323
4073,21966
4073,23438
4074,23686
4074,27043
4075,13582
4075,22920
4075,24735
4076,22723
4076,23063
4080,24659
4080,25389
4081,18934
4081,19713
4081,21701
4081,23734
4081,24430
4081,25795
4082,19253
4083,14956
4083,24540
4085,22732
4085,23214
4086,18882
4086,19331
4086,23654
4086,25275
4087,14271
4087,15068
4087,19201
4088,18731
4088,22774
4088,25303
4089,15262
4089,24729
4090,20694
4094,19845
4094,24502
4094,25423
4094,26884
4095,23531
4097,18991
4097,20566
4097,27565
4098,14771
4098,23127
4099,14977
4099,19750
4099,25359
4100,25572
4102,25021
4102,27556
4103,22802
4103,23490
4104,15007
4104,26000
4105,13605
4106,21755
4106,22955
4106,23516
4106,23791
4106,25155
4107,22153
4107,23630
4108,23904
4109,21867
4110,16402
4111,14922
4111,16395
4113,24623
4113,26881
4114,23401
4115,25182
4115,25223
4116,24671
4116,25393
4117,23325
4119,22679
4120,19796
4122,19809
4122,19937
4122,25441
4122,25617
4123,18999
4123,27036
4124,17195
4124,18816
4125,13502
4125,23557
4125,26721
4126,25467
4127,19777
4127,24887
4127,25237
4127,26854
4128,13526
4128,14331
4128,24458
4129,14948
4129,19993
4129,22729
4130,12406
4130,21844
4130,22453
4130,25580
4131,15304
4133,14895
4133,15009
4133,25637
4133,26705
4134,23283
4135,25308
4135,27629
4136,23798
4137,24158
4139,26922
4140,19049
4140,24723
4140,40016
4141,15046
4141,19942
4141,23502
4141,23721
4142,17191
4142,19754
4143,23739
4143,25521
4145,20718
4147,25079
4148,14222
