2205,17235
2211,17375
2211,18747
2212,14982
2212,16949
2212,18886
2216,17071
2216,17416
2216,19060
2219,14109
2219,17275
2219,20327
2220,16560
2221,17633
2223,15053
2223,18736
2223,19012
2223,19222
2225,18651
2227,16698
2229,16640
2229,16758
2229,17114
2229,17591
2230,17438
2230,18716
2231,20281
2232,14542
2232,16207
2232,19028
2234,16143
2234,17129
2234,18936
2235,17082
2237,19203
2238,16783
2238,17028
2238,19039
2239,19765
2241,17621
2243,14721
2244,18777
2244,18879
2247,18887
2247,19793
2248,14754
2249,14427
2250,16929
2250,18558
2250,18621
2251,20289
2252,17215
2253,15477
2254,16996
2255,17475
2256,19800
2258,17433
2259,19872
2260,13914
2260,15516
2260,18532
2265,16926
2268,14290
2269,14279
2269,17379
2269,19231
2270,14307
2270,19001
2271,13885
2271,17666
2275,17493
2276,18802
2277,16272
2279,14338
2279,19793
2280,13872
2280,16872
2280,18644
2281,18678
2283,17151
2283,17163
2287,18956
2292,15468
2292,19949
2293,14532
2293,14725
2293,16802
2293,17997
2293,19032
2294,14462
2294,19851
2295,14919
2295,19234
2297,19208
2298,19951
2299,18817
2300,18937
2301,18683
2301,18755
2301,18890
2303,14596
2305,17333
2307,16177
2307,18270
2308,18643
2309,17375
2310,15360
2310,19775
2312,18858
2313,14494
2314,14314
2314,19080
2314,19097
2315,19749
2316,16818
2316,18571
2319,18798
2321,17779
2321,18197
2322,18938
2323,17378
2323,18306
2327,14158
2327,18291
2328,14072
2331,16908
2332,15332
2332,16778
2334,18733
2335,15524
2335,19516
2336,15373
2336,15408
2337,14621
2337,17697
2338,18626
2340,14597
2340,17427
2341,13381
2341,19358
2343,14519
2344,14724
2345,19202
2348,16019
2348,21229
2349,17604
2349,19677
2351,14561
2351,17349
2351,18691
2352,14156
2355,14018
2355,15509
2357,14535
2357,14787
2357,15365
2357,17618
2357,18714
2358,18419
2358,18801
2358,19434
2359,15335
2359,19407
2360,14177
2360,17506
2360,18176
2361,14760
2362,14677
2362,18994
2362,19638
2363,18260
2363,18907
2366,17310
2366,19047
2367,14329
2367,17690
2367,19183
2368,13562
2368,18163
2369,15136
2369,17849
2369,18505
2369,19718
2369,19885
2370,14604
2371,14363
2371,16817
2372,15773
2373,15506
2373,19321
2375,18473
2375,18733
2375,19241
2375,19785
2376,18318
2376,18899
2376,18987
2376,19574
2377,20318
2378,16892
2378,19753
2379,17854
2379,18392
2380,14097
2380,14725
2380,18125
2381,19137
2382,19917
2384,14947
2384,16907
2384,18536
2385,15449
2385,18332
2385,20303
2389,18991
2390,13692
2390,17439
2392,19288
2393,14710
2395,14189
2395,15816
2396,16808
2396,18153
2396,18900
2397,14588
2398,19377
2399,14471
2400,15258
2400,15555
2401,13690
2401,14226
2402,17378
2403,17352
2404,14403
2404,19147
2405,13527
2405,14165
2405,15971
2405,19881
2405,19930
2409,14553
2410,14664
2410,14913
2411,12843
2411,13679
2411,15946
2412,16960
2413,14358
2413,17606
2413,19576
2415,13598
2416,13590
2416,15641
2416,17538
2416,17718
2417,17710
2418,16889
2418,18331
2419,14284
2420,14248
2420,19094
2421,18993
2421,19214
2421,19607
2422,18565
2422,18912
2423,17480
2423,17563
2424,14684
2425,15331
2425,18321
2427,14393
2427,15391
2427,16030
2427,20064
2428,15944
2428,17395
2428,18385
2429,18258
2429,19492
2430,15207
2431,16844
2432,15810
2432,17411
2432,19754
2433,14496
2433,17339
2434,16791
2434,17309
2434,19620
2435,14152
2435,17809
2436,17440
2437,15730
2437,17849
2438,16902
2439,19088
2440,13909
2441,15256
2441,15746
2441,16828
2441,16930
2442,13304
2442,19961
2443,15194
2443,15393
2443,19241
2445,17140
2445,20008
2446,16765
2447,19549
2447,20118
2447,20128
2448,19320
2449,19963
2450,19874
2452,15411
2452,17001
2452,18866
2453,17120
2453,17284
2454,18873
2455,17864
2457,17386
2458,17553
2458,19079
2459,19187
2462,19631
2463,14647
2465,14349
2465,17735
2465,19984
2466,19028
2467,17168
2467,19448
2468,17668
2468,17799
2469,15348
2469,19744
2472,15647
2473,16895
2473,16934
2473,17037
2473,19836
2474,17862
2475,17489
2476,14645
2478,18430
2478,19793
2479,13944
2479,19916
2480,15313
2481,16803
2481,20094
2482,17077
2482,19517
2484,15135
2484,17892
2485,15203
2487,17686
2487,18971
2488,14277
2488,14897
2488,20422
2489,16855
2490,15674
2491,14690
2492,16777
2492,17699
2493,13660
2493,14370
2493,17823
2494,13230
2495,17533
2496,15604
2496,16699
2497,12831
2497,14319
2499,15256
2499,17353
2499,19997
2500,19909
2501,14697
2501,15309
2501,15583
2501,17013
2502,15367
2503,14978
2506,13984
2507,15561
2507,19872
2508,13911
2508,15157
2510,13135
2511,13569
2512,19290
2513,17428
2515,18993
2516,17726
2516,19903
2517,19143
2518,15773
2518,19151
2521,16171
2522,17386
2523,15332
2523,19512
2523,19728
2524,17782
2524,19364
2526,15075
2526,15620
2526,15710
2527,14906
2527,16124
2529,14000
2532,14390
2532,16660
2532,17000
2534,16140
2534,16734
2534,17037
2534,19500
2535,13863
2535,14548
2536,16078
2539,15069
2540,14038
2540,16222
2540,20441
2541,13877
2541,19019
2542,17414
2544,18704
2544,19365
2546,14190
2547,15276
2547,15538
2547,16774
2547,17028
2548,19689
2549,15513
2549,18617
2549,18995
2549,19286
2549,20118
2550,15639
2550,19421
2551,12850
2553,14404
2553,15073
2554,13927
2554,17522
2555,14368
2555,20708
2557,13240
2558,14028
2558,14151
2558,16070
2559,14323
2559,15623
2559,16527
2559,19980
2560,20053
2561,16032
2561,17469
2561,19348
2562,14732
2564,14552
2564,17824
2564,19280
2565,14697
2567,14478
2567,16727
2569,14994
2570,14907
2571,14375
2571,14924
2571,15572
2571,16118
2571,17048
2572,14152
2572,14393
2573,15703
2574,15511
2574,16259
2574,17391
2574,17501
2574,18622
2576,13483
2576,16661
2577,16361
2578,14019
2578,15963
2578,16178
2578,16629
2578,16986
2578,19128
2579,13998
2581,19864
2581,19980
2582,13867
2582,14174
2585,19232
2586,14504
2586,16161
2586,19793
2587,13806
2587,14854
2587,14878
2588,16759
2589,19368
2590,14947
2591,17420
2591,19015
2593,15727
2593,19814
2594,13267
2594,13517
2594,19669
2595,13837
2595,14411
2595,19173
2596,16691
2597,15655
2597,16449
2597,18295
2598,16157
2599,14459
2602,15709
2603,15111
2604,13499
2605,16467
2605,21242
2606,19274
2606,19324
2607,14657
2607,19680
2607,20339
2608,19621
2609,16236
2609,19938
2610,14915
2611,14130
2611,16016
2611,19447
2612,15699
2612,19227
2614,15930
2615,17441
2617,13056
2617,14954
2617,19992
2618,14998
2619,13787
2620,15130
2622,13679
2623,16147
2623,16230
2623,17460
2623,19047
2624,16874
2625,15017
2625,15700
2626,15495
2626,17419
2628,14976
2629,15358
2629,19457
2630,13894
2630,15900
2630,16429
2630,20245
2631,19411
2632,21246
2634,13995
2636,13806
2637,16013
2637,16117
2638,14037
2638,15294
2639,16238
2641,16722
2642,13469
2642,14717
2642,15499
2643,15600
2643,16660
2643,19462
2644,15934
2645,13425
2645,16041
2647,19295
2648,16749
2649,14778
2650,15178
2651,14742
2651,15988
2652,16381
2654,14850
2656,14056
2658,13964
2658,14992
2659,14535
2659,15023
2659,16872
2660,16367
2660,16656
2661,13047
2661,14151
2662,15134
2662,16207
2663,14371
2663,14635
2665,13897
2666,19421
2666,19609
2668,14811
2668,15003
2670,14278
2670,15970
2670,16048
2670,20385
2671,14312
2671,16157
2672,16891
2673,14371
2673,16445
2673,20723
2674,14563
2674,16755
2677,18974
2678,16487
2679,16333
2680,20223
2681,13379
2682,13996
2682,16809
2684,17189
2684,19716
2686,14782
2687,16940
2688,13936
2688,19602
2690,13997
2690,15403
2690,19492
2692,15282
2692,16359
2692,18466
2693,15459
2696,18992
2698,15905
2700,14936
2703,14593
2703,17742
2704,15355
2707,16831
2707,17640
2708,14981
2708,16047
2708,19732
2709,19440
2710,16739
2711,17700
2713,14801
2713,16078
2713,19456
2714,16454
2715,15871
2716,16024
2716,16328
2717,14287
2718,14503
2718,14637
2719,17775
2719,19213
2720,16521
2720,19768
2721,19527
2722,14751
2722,14843
2723,16411
2724,14295
2724,20340
2725,13821
2726,13332
2726,19909
2727,15091
2728,15075
2729,19424
2732,14513
2732,14527
2732,15372
2732,15501
2732,16367
2733,13981
2733,16082
2735,16508
2735,21321
2737,13380
2737,15276
2738,20186
2739,15158
2741,19613
2742,16573
2742,19696
2742,19911
2742,20386
2744,14027
2744,14204
2744,19197
2745,20157
2745,20819
2747,15830
2748,18929
2749,15460
2749,16017
2750,19434
2754,14922
2755,15018
2755,15880
2756,18772
2756,19453
2758,13303
2758,18886
2759,19641
2760,15253
2762,14271
2762,19045
2762,19543
2763,13943
2763,14396
2765,15829
2766,19922
2767,15317
2767,16382
2767,19781
2768,19828
2769,13397
2769,14576
2770,13602
2770,15249
2771,18886
2772,16666
2772,20384
2773,14134
2773,16121
2773,16141
2773,19368
2776,14793
2777,13602
2777,13894
2777,14823
2778,14438
2778,14557
2778,15999
2778,16149
2779,14113
2780,15400
2780,19792
2780,19927
2782,19163
2783,13665
2784,16213
2784,20732
2785,14059
2786,19007
2786,19506
2787,15669
2787,19149
2788,18781
2789,14367
2789,15164
2789,15294
2789,20559
2790,14379
2790,15406
2790,21018
2791,14622
2792,14167
2793,16035
2793,18923
2793,19723
2793,20608
2794,14494
2794,19354
2795,15870
2795,21706
2796,16075
2796,19336
2797,14029
2798,14532
2798,18852
2800,14064
2801,15821
2801,19826
2802,14392
2802,16260
2802,19082
2803,17426
2805,17451
2805,18886
2807,13627
2808,16158
2808,20476
2810,19119
2810,19900
2810,21034
2812,19003
2812,21178
2813,17420
2813,18048
2813,19862
2814,13294
2814,13566
2815,19404
2816,14051
2817,13897
2817,20257
2818,13782
2818,18145
2818,19963
2820,15644
2820,19372
2821,19189
2822,13384
2822,15666
2823,18894
2823,19919
2824,14261
2825,13652
2825,15244
2826,18839
2827,19963
2828,15152
2828,16542
2831,12833
2832,13723
2832,17495
2834,17227
2835,13334
2835,16426
2835,20443
2835,21257
2837,17604
2838,15169
2839,13854
2841,14909
2842,16215
2843,14102
2843,14969
2843,18945
2843,21358
2844,16224
2845,13359
2845,15765
2847,17449
2847,20682
2848,14415
2848,17542
2849,14771
2849,15194
2849,16466
2849,19956
2851,16379
2851,16404
2851,19841
2852,15460
2853,17388
2854,18208
2856,15041
2858,14804
2858,16548
2859,13875
2859,16277
2860,14250
2860,15246
2860,17134
2861,14761
2861,15199
2864,16511
2864,18177
2865,14959
2866,19985
2866,20000
2867,17513
2868,15856
2868,20604
2868,20695
2870,18017
2872,14855
2873,14872
2873,18881
2874,15555
2874,18855
2876,16470
2877,20724
2880,17282
2880,18052
2881,13809
2881,14643
2881,18382
2881,18951
2881,21191
2883,15067
2883,15132
2884,13836
2884,16201
2886,15792
2887,14306
2887,17385
2887,17977
2888,20670
2889,16413
2889,18330
2890,18775
2892,12848
2892,14907
2893,13331
2893,17211
2895,15219
2895,15782
2895,15880
2895,18922
2896,16257
2896,21515
2898,21052
2899,13528
2899,17219
2900,14796
2900,17529
2901,14664
2901,17180
2902,14023
2902,18132
2903,13622
2904,21036
2905,18182
2905,18838
2906,15912
2906,17392
2906,17604
2908,13850
2908,14242
2909,13103
2909,14438
2909,15058
2909,15656
2909,17081
2910,15683
2910,20721
2911,14469
2911,15494
2911,16987
2912,13889
2912,14518
2912,17584
2912,18250
2912,22068
2913,12759
2913,13873
2913,15160
2913,19923
2914,17457
2914,18180
2915,13422
2915,21138
2917,13678
2918,13515
2918,17170
2919,15455
2919,17335
2920,17242
2921,17073
2922,14334
2922,16299
2922,20667
2923,15056
2923,16052
2923,17991
2923,18203
2924,18019
2926,17210
2926,17301
2927,15779
2928,15737
2929,13750
2929,16202
2929,18258
2929,21363
2930,15813
2931,19922
2932,17237
2933,14423
2933,15805
2933,20085
2934,15765
2934,17047
2934,17532
2935,14529
2935,18279
2936,13234
2936,17006
2939,18815
2940,13773
2940,16960
2940,20805
2941,14459
2941,17491
2941,17651
2942,13188
2942,14976
2942,15695
2942,16390
2943,17378
2944,15005
2945,17179
2945,20249
2946,14432
2947,13162
2947,18303
2948,15629
2948,17712
2948,21209
2949,13454
2949,14823
2951,13436
2951,18179
2952,21223
2953,13743
2954,20520
2955,15077
2956,14848
2956,15340
2956,15853
2956,16196
2956,16951
2958,17190
2959,13382
2960,13659
2960,14273
2960,17300
2962,17704
2964,14509
2965,13267
2965,14000
2966,13308
2966,14470
2967,15265
2968,13331
2968,16302
2968,18300
2969,17476
2969,19003
2971,17036
2973,12842
2973,14423
2973,18236
2973,20388
2974,12758
2975,15742
2975,16328
2975,17356
2976,17141
2977,14241
2978,15753
2978,17777
2978,20253
2979,15590
2979,16984
2980,17075
2981,14082
2981,16413
2982,16269
2984,15876
2984,17530
2985,14997
2985,18311
2985,20544
2987,21151
2988,14894
2988,15815
2988,20481
2989,15982
2989,16456
2989,21355
2990,13957
2990,17322
2990,18489
2992,14717
2992,17425
2992,18220
2994,20954
2995,17164
2995,18586
2996,17682
2996,20635
2997,14881
2997,19080
2997,20749
2998,17396
2999,13598
2999,15525
3000,15178
3000,18980
3001,15625
3002,14861
3003,16205
3004,13274
3004,13353
3004,14531
3004,16967
3004,19642
3005,14086
3005,14166
3005,16271
3006,15016
3006,15934
3006,18539
3006,21016
3008,15555
3008,17182
3008,18170
3009,15034
3010,15482
3010,19597
3014,15761
3014,16920
3014,18537
3015,21440
3017,13993
3017,15115
3018,14257
3018,21582
3019,17187
3021,14560
3022,14993
3022,19556
3023,15227
3023,16339
3024,13941
3025,20797
3026,18589
3028,17080
3028,18249
3029,17485
3030,13832
3030,15212
3031,15490
3032,13052
3032,14024
3032,15170
3032,15808
3032,21356
3033,17058
3033,20514
3034,15509
3034,18293
3034,20165
3034,20671
3035,14536
3035,20708
3037,16904
3038,14640
3038,18352
3038,21015
3039,13331
3039,15404
3039,19607
3040,13082
3040,14286
3041,19650
3042,15810
3042,16503
3044,14028
3044,15324
3044,15451
3044,15890
3045,17527
3045,18665
3046,15248
3046,18714
3046,20619
3048,13902
3050,14335
3050,16418
3050,19564
3050,21257
3052,14682
3053,15831
3053,16821
3053,18620
3054,13766
3054,14865
3054,15980
3055,13873
3055,17492
3055,20438
3058,19078
3059,14150
3059,14206
3059,14515
3060,13353
3061,16873
3061,20450
3062,20637
3062,20782
3063,15099
3063,15213
3064,13921
3064,16035
3065,18569
3066,14623
3067,20489
3068,14130
3069,15581
3069,15622
3069,16371
3070,20897
3071,17325
3073,13798
3073,18506
3074,13492
3075,13328
3075,14689
3076,13226
3076,19511
3077,14292
3077,14591
3077,16248
3078,14206
3078,16902
3078,17755
3078,18341
3078,20050
3079,14575
3079,15135
3079,17044
3079,20899
3080,14643
3080,15258
3080,15644
3080,16787
3082,13829
3082,16920
3083,12873
3083,15572
3083,18761
3083,20461
3085,12745
3085,14789
3085,20851
3086,19671
3087,19389
3087,20915
3089,17281
3089,20352
3089,20746
3090,15878
3090,18761
3091,15152
3091,17505
3092,13145
3092,13762
3092,14335
3092,17818
3092,17888
3092,18629
3093,20404
3094,20822
3096,14366
3097,14695
3097,17846
3098,15090
3098,16887
3098,17324
3099,19553
3102,13212
3102,14375
3102,18369
3103,14249
3103,20118
3104,15503
3106,13389
3107,13880
3108,16934
3109,20142
3110,14482
3110,15205
3110,16822
3110,18565
3110,18697
3110,20812
3112,15312
3112,19887
3113,18189
3113,21306
3114,15328
3114,21582
3115,12716
3115,15262
3115,20477
3116,14854
3116,18590
3117,20735
3118,20372
3119,14062
3119,14260
3119,19633
3120,14151
3120,20096
3121,12666
3121,15116
3121,18349
3121,20426
3122,18251
3122,18429
3122,19403
3123,14780
3123,15654
3123,18278
3124,13417
3124,14324
3124,14887
3124,16484
3125,14208
3125,19473
3126,15531
3126,17788
3128,15216
3129,14922
3130,19450
3132,20787
3134,14728
3134,16784
3134,17521
3135,18243
3136,13448
3136,13871
3136,14128
3136,14357
3136,15579
3136,19917
3137,20192
3138,18700
3139,13375
3139,15613
3139,17549
3140,18653
3141,16290
3141,18534
3142,13859
3142,18195
3143,14390
3143,20346
3146,13670
3147,12852
3148,13232
3148,18373
3148,18808
3149,16493
3150,16522
3150,18275
3150,19513
3151,15184
3151,19569
3151,20199
3152,14296
3152,14786
3153,16863
3154,15109
3154,18318
3155,15011
3155,16770
3156,14252
3156,14835
3157,13975
3157,19893
3157,20809
3158,15145
3160,16922
3161,16539
3161,18605
3162,16816
3163,12832
3163,14878
3164,14038
3165,15029
3166,13163
3166,16091
3167,16216
3167,19461
3168,14859
3168,20508
3169,15304
3170,14331
3171,14716
3171,19873
3173,14799
3173,18429
3173,20483
3175,15603
3175,20316
3176,13149
3177,15956
3177,18314
3177,19698
3178,13227
3179,19944
3182,15402
3182,15714
3183,12838
3183,19609
3184,16264
3184,16473
3184,20303
3185,14277
3187,13315
3188,17629
3189,15280
3189,16881
3189,19692
3190,16022
3191,14390
3194,13142
3194,13878
3194,16493
3194,18382
3194,18438
3196,13252
3198,19678
3199,19644
3200,16579
3202,15437
3203,13641
3203,17508
3204,14687
3207,16835
3207,20299
3208,16581
3208,18249
3209,13710
3209,14425
3210,17606
3211,15165
3212,18324
3212,20393
3214,16024
3214,19935
3215,19897
3217,20385
3219,15639
3219,20549
3220,14925
3221,14722
3222,19476
3223,15196
3225,13652
3225,14261
3225,15290
3225,18409
3225,20618
3226,12698
3227,13870
3227,14654
3227,19598
3228,16412
3228,18442
3229,13056
3229,19542
3230,16192
3232,13331
3232,21430
3233,14404
3233,19870
3234,20471
3235,13234
3235,15158
3235,20377
3237,17497
3237,17869
3238,13648
3238,14587
3238,18271
3239,13545
3239,16241
3239,18877
3240,16181
3240,21788
3241,14533
3242,14612
3242,16510
3243,20373
3244,14683
3244,21832
3245,14042
3245,20519
3246,15134
3247,13944
3247,14468
3247,18884
3247,19251
3247,20282
3248,17525
3248,20703
3251,14439
3251,19479
3253,15228
3253,16288
3253,18714
3254,16417
3255,14762
3255,17231
3255,19354
3255,20574
3256,19010
3256,19533
3257,13586
3257,14404
3257,18980
3258,13273
3258,14019
3259,13250
3259,15367
3259,15399
3259,16323
3260,13207
3261,14001
3262,14434
3262,15266
3262,16355
3262,16369
3262,20703
3263,18829
3263,19313
3263,20414
3264,16183
3266,19089
3267,14543
3267,15002
3267,18917
3268,13875
3268,17940
3270,13689
3270,15481
3270,16206
3271,13094
3271,20418
3272,20518
3272,20560
3273,18310
3274,19070
3275,15315
3275,17210
3275,19057
3276,14869
3277,15930
3277,19255
3277,21423
3278,13383
3278,14926
3281,20675
3282,20380
3283,14717
3283,18311
3284,16606
3285,15955
3286,16258
3286,20771
3287,16329
3287,16634
3287,18823
3288,14699
3288,18374
3289,14580
3289,18998
3289,19037
3289,19248
3289,20988
3290,15537
3291,15174
3291,16239
3293,14897
3293,16282
3293,20477
3294,13623
3294,13917
3294,17491
3294,20351
3294,21404
3296,20265
3297,15101
3297,16791
3297,18171
3298,15887
3298,16398
3298,19217
3298,20681
3299,18644
3300,14555
3300,15425
3302,12584
3302,18886
3302,20644
3303,15936
3303,17211
3304,15375
3304,20352
3305,13469
3305,16805
3306,20602
3307,19122
3309,14649
3309,14770
