Y,X
3015.30506319562,20697.740268167
3247.95215418104,9911.04746721111
2932.12106379398,24669.9629952635
3221.31987467808,11249.3494005065
3245.06685343159,10534.8916264243
3175.84491732498,13807.8792186887
3025.23336555074,20822.6773312066
3262.40841970284,9922.98469492546
3030.50934188725,20870.6224711891
2958.01324161163,24296.1056745952
2910.13880321045,26721.6623446125
3256.46843785984,10640.1559431994
3185.31847866539,14149.7800529656
3207.62372507332,13257.7415709968
2930.12810519276,26280.1119960535
3283.75408134999,10054.5593476647
3283.01906490388,10088.7930562883
3299.21819830566,9432.203423424
3304.66586208542,9374.26014056235
3305.53776706629,9382.5967922627
3227.16803358372,13179.5390066236
3225.65067610018,13543.8866050974
3311.14181446642,9659.99189562209
3281.63953803688,11180.9111790655
3312.86984956438,9775.29192609828
3319.78104787449,9551.29188402365
3316.11571318677,9868.8444400904
2955.11127202189,26682.7822998494
3287.9210587081,11230.9686600895
3005.69098930912,24620.6861264836
3292.86943502189,11392.0639186847
3328.54186599444,9926.38904181439
3254.91632957308,13502.3682277863
3346.16045851616,9448.4175019464
3325.32896522226,10663.3833196404
3274.98219877509,13204.0897368464
3278.71157499968,13177.230436457
3276.19470050242,13294.4549538653
3362.55449466859,9370.1022251075
3330.48104974773,10863.9367832302
3367.1683015569,9204.1581783602
3352.69720325309,9976.04784170072
3302.49335266168,12314.3138792067
3344.86074804981,10732.6021533255
3370.99049090586,9564.54409050419
3289.71549054736,13349.9623561915
3375.7189131033,9442.20778919069
3366.18922171053,9935.00328717112
3340.35552914965,11187.1646855306
3052.92605063387,24672.2088695613
3300.94816567241,13267.309684804
3298.69856988282,13372.0855808945
3298.23083214439,13393.8706682005
3376.30173719174,9806.63052930823
3375.79270218296,9879.28505781664
3357.19780795492,10794.2962954887
3299.15703111934,13546.5165626297
3327.92151296272,12353.6363988168
3331.36458643492,12389.0577758379
3380.77309926518,10185.7269442506
3337.05725569672,12319.7032567683
3377.33049683386,10492.9056492193
3424.08849581301,8413.02364569917
3364.57443690429,11184.9166591047
3327.55030857047,13154.0614516286
3399.27334431057,9862.47606903151
3374.86188900969,10999.4501493805
3362.28076570431,11634.3674074045
3324.05991050694,13414.5202558341
3379.36757895073,10887.487699165
3414.2506994831,9311.73728818943
3418.84873150763,9244.41996851762
3373.12179926976,11374.1715989523
3336.84521306489,13161.6612847943
3444.0782688362,8314.0733791298
3419.53317418148,9457.2717701376
3387.26901777265,11106.8268071971
3388.68197853073,11187.8555582278
3345.14432076739,13313.532789867
3425.46807078526,9670.31142586704
3388.58685830719,11437.015838691
3389.8439064858,11525.3062854903
3352.5872983528,13358.4409161638
3084.91742016018,25972.1191787782
3435.67942671183,9684.17314051344
3405.36556661648,11096.0542749614
3439.04918214525,9625.1173308982
3444.98360770815,9495.55690463794
3411.506949572,11054.7467246785
3419.99629772158,10708.2976688247
3417.28871173635,10981.2426651698
3365.68814629151,13482.4533065593
3458.77445460081,9244.81027463967
3430.33154545918,10569.5510598638
3412.71342397834,11390.1226817215
3371.19613138633,13323.8085264025
3365.38281949442,13594.5660400623
3371.84855329174,13391.3137001838
3366.7479846203,13628.8748903297
3371.85180247267,13440.1083711666
3438.89746082848,10366.3738616291
3400.60375863321,12394.6496054121
3484.08705751096,8555.32488483663
3137.11799767988,24764.5047963998
3462.39943409995,9663.32732375476
3458.19304363502,9908.18778049121
3385.14661108028,13457.1949536081
3390.48290873185,13404.4385962955
3473.9949791971,9661.66583257594
3156.86879254202,24431.9550260143
3406.53262791601,12852.7000011655
3408.03143239572,12880.7845407741
3481.40268683314,9512.43266005123
3524.0591631137,7574.63484575282
3165.03703903073,24296.245430739
3484.86153516912,9449.22730999676
3469.07306737166,10233.5280238331
3506.2888492752,8793.86291635169
3433.69113041418,12370.9170582553
3480.95816440211,10218.3805262268
3504.9148786883,9298.37021711513
3413.21600873051,13569.2847141924
3543.94081918962,7529.66617571533
3498.9076061275,9676.05353872882
3488.24522940804,10270.5503482923
3484.12468266474,10462.4665936066
3469.0457089068,11164.7763129463
3483.80080286382,10967.011465192
3542.64991418429,8275.03467606355
3200.00835848915,24380.5512182898
3203.62961776647,24407.6735144323
3546.89529482041,8615.71027112119
3508.20717292549,10760.2482888464
3453.28139849851,13318.4399696316
3502.17437795812,11090.1743245871
3531.60055820882,9768.58326551427
3539.49177844707,9498.93827860812
3568.0748253044,8265.56252469085
3584.89760902408,7579.92610875191
3555.82827142449,9227.51908805748
3515.36106961847,11161.2425035604
3580.04576605648,8197.47081566247
3555.14429979153,9357.26736842719
3490.79695091904,12354.2729506609
3569.60287241249,8732.799103145
3490.09070606044,12485.0586161404
3511.81359942081,11571.1974760438
3477.47478384657,13268.4346573326
3466.92052407439,13808.9498703642
3563.03274188973,9381.42779252789
3244.10892231971,24333.3345218263
3568.28969418153,9479.20498860303
3504.47690272439,12451.3133282013
3525.89122010673,11600.7702506249
3253.38155358848,24341.9717401018
3476.42888432328,14002.3919214729
3204.30111182184,26774.752535066
3222.25983004913,26036.2094785268
3512.55327817049,12613.5586843721
3620.13620719017,7651.783274985
3488.88333767758,13813.8883980631
3520.8328907874,12472.6621635478
3599.10425486551,8876.08555866724
3569.53190957813,10351.3223264572
3542.42539397486,11613.8200050929
3516.69054185934,13008.2158759616
3611.8004645209,8627.37612806669
3515.64694943521,13105.7676471054
3511.19555348825,13362.0393400497
3579.42169280294,10233.3234196924
3516.65899213179,13205.4693301126
3594.08397363559,9648.31335940477
3639.37193972254,7636.89877313192
3567.6363782996,11075.9055537874
3524.64905281538,13078.0588157157
3633.9470202093,8036.40475287346
3540.2755807124,12546.0305376721
3234.15236752322,26803.8514868656
3648.52670650126,7553.13357499076
3636.16831545227,8177.67698191673
3585.45218067115,10539.8028769483
3547.83920092791,12389.5356693787
3616.86717636563,9223.4738850683
3528.85313618115,13469.6038519758
3606.65676252083,9894.81233440128
3549.34775295042,12564.0042219358
3570.06510197607,11648.0307407978
3619.78219078435,9381.38184669038
3619.65504979238,9485.19549931491
3581.77154216053,11298.5822420802
3665.41075361776,7451.9958257361
3645.37459808501,8532.02643751132
3629.15968981946,9287.24279745114
3542.383202728,13328.8951852609
3538.79721340004,13495.9141879399
3556.55222341565,12717.9129264062
3554.83718504141,12797.7915798614
3551.38483506729,12958.5862718816
3581.61285144101,11599.6493488557
3638.32698228102,9056.05620125164
3585.72087250147,11555.1545015997
3657.6889137236,8252.15788279466
3554.05809318491,13176.7001406944
3661.39601672255,8226.33596751514
3658.45595093814,8363.27080200973
3652.64588822716,8682.82298665231
3568.87953577797,12633.2230556209
3585.12321563102,11974.558652537
3568.71434669658,12836.7008204308
3563.5915047995,13075.2993956865
3320.66068193049,24438.8534593391
3614.7438275915,10888.6418675
3590.87017888689,12049.5133761964
3688.71970830211,7541.07525979511
3568.9788472642,13118.0576101199
3584.12788987999,12461.4304064337
3565.53299565195,13376.4416441058
3332.26550352955,24240.9758991191
3696.33112414984,7431.30029226498
3667.33138436722,8781.97570523427
3628.4455815816,10642.0447779409
3596.06680986364,12247.9920695666
3611.50540441274,11577.8788594529
3581.45882302507,12977.3113725831
3686.00006767493,8304.04173618816
3628.29338922394,11040.7012266821
3589.74493400384,12934.0041937245
3627.38993451551,11229.6180291327
3668.39819209875,9368.58671296006
3708.31506162565,7558.38726716796
3614.68167021816,11968.3489397813
3601.60728676778,12577.2939992383
3571.01037310098,14100.2504820794
3686.14392561244,8786.80152046753
3606.24986524359,12507.9019093468
3673.66164275242,9563.95325100087
3642.59699134719,11108.6948211479
3722.40520799442,7440.53864369071
3696.97568267598,8722.82178105649
3694.74836011203,8826.56029203723
3617.97255133271,12402.4267655435
3623.21000853892,12207.4359357216
3617.39066932603,12723.2041894053
3697.40259418495,9094.50621694268
3656.33076610573,11007.4443594276
3374.04640271267,24252.8525830928
3667.30543902501,10741.0242403165
3634.74198314008,12257.681270855
3710.429653044,8781.44133871218
3633.81625520601,12447.6354584155
3738.39229876436,7625.90703885236
3683.44750029267,10233.9307757302
3727.11277008886,8347.0399734561
3647.15838840495,12168.8418596305
3710.51318966646,9364.90262028665
3684.43449162355,10628.475254854
3311.40575779427,28051.3957448919
3648.1133589674,12418.0397109156
3680.56869790507,10955.364276909
3642.5803225069,12871.527287189
3633.18751964889,13406.8931454935
3700.3923397651,10374.6916111701
3664.95563777267,12025.1713208737
3657.73911266548,12361.2840964513
3649.0080082148,12767.9390594959
3639.45604359639,13261.7719425861
3765.48770180743,7538.63100424411
3718.55801538502,9724.40143060839
3767.16144291132,7509.62179199139
3667.64467075407,12144.658462611
3724.42237209007,9549.15848869472
3655.82083712043,12744.3046269016
3769.90754802684,7479.61276545076
3772.49449138195,7408.07076369593
3667.00849475332,12321.126643744
3661.86987799246,12658.3519460752
3661.58032605915,12671.8379525027
3746.75963926643,8802.4666345647
3748.6180645373,8862.74768339921
3709.38563768424,10885.7989308113
3421.39607934655,24347.9830716044
3645.13388007617,13976.2443145714
3436.4114826085,23697.580178577
3733.8513869792,9893.13409319123
3670.36016822381,12997.1030542008
3791.46619438759,7454.42955414339
3429.35134112166,24369.0313403756
3687.37413447233,12498.3462413147
3799.65671410194,7317.68257375826
3713.45933087711,11332.3629487131
3694.04357648133,12334.5521064308
3438.36921936561,24242.6957819105
3672.99862743294,13363.6757061817
3340.61528121481,28844.5736998382
3687.30453665536,12795.263807651
3752.07554785589,10121.1479903207
3691.8487457267,12926.23732724
3710.24967928585,12118.1518975219
3731.6352250807,11171.0568630896
3774.91860086009,9253.0069366994
3714.40224679759,12071.5822800462
3674.6445390311,13923.3147010525
3779.84423290735,9072.53949841479
3689.65994229305,13272.9118080251
3819.78662484083,7310.09733849573
3705.23542537692,12645.3689582354
3786.47237764601,8959.61480473334
3697.31265541112,13112.2673992925
3764.56527115954,10126.7857657324
3724.47671418939,12042.8736343686
3750.39672151278,11080.3681065768
3687.9012995493,14040.0653956793
3772.16741050536,10213.2268672434
3835.38207405117,7317.92259659274
3791.70427857212,9352.23479692514
3720.25501990157,12728.9609001703
3836.45768724373,7365.71745328767
3786.8394388808,9774.60081990433
3731.02273542824,12374.2879050818
3728.73509154923,12578.7279133576
3741.26239190142,12142.1014945944
3792.76133876086,9792.4617917024
3713.80275386886,13469.9920059698
3699.81516816726,14121.4698549289
3794.52742194824,9808.0977099933
3732.96422628069,12675.4301535011
3848.59428811808,7436.74806143915
3774.03002703893,11007.5027510402
3781.12915869695,10921.5876410356
3495.94927597076,24301.8559289758
3744.54399651406,12772.3953893977
3810.46021872411,9849.15686242604
3744.75420308761,12909.442936358
3834.12088271511,8845.04321777622
3827.79853581443,9188.45525994437
3821.58755504194,9526.68037656349
3503.83771806895,24326.0163530765
3760.42899765771,12766.7346410673
3773.5511767403,12204.5094823735
3808.34520437012,10632.9086118371
3817.61736459802,10298.9457481229
3739.02164967811,14057.4671425991
3774.84674404921,12535.7358989772
3752.66261131228,13568.9714683454
3745.84700426659,13886.4113119465
3891.12597861108,7315.76430971373
3885.20454977191,7640.50341990535
3763.52591810337,13307.7382747834
3827.83196970551,10361.6021337522
3818.05402364978,10817.0141969576
3813.35437303984,11035.902455127
3796.12139475674,11936.4278720836
3896.98430799515,7385.53210782406
3847.78275255752,9677.1158153887
3841.25994662608,10029.8643235451
3810.94608653073,11441.7454579931
3762.7500754278,13735.4415065992
3901.53779356841,7320.28955837187
3780.19975864632,13069.5529785685
3820.58436591165,11237.5684454704
3900.99720883208,7590.19754103126
3848.95117887445,10112.1558846169
3849.5145078773,10183.8105988374
3778.66337711808,13483.7326331349
3801.34401918094,12525.2639333166
3789.76519102934,13113.4988613993
3874.1616921583,9231.64135132176
3873.09257732761,9281.43583659252
3842.95690303738,10685.017890162
3777.13952127268,13750.490889643
3801.33474267903,12721.4800023578
3788.52763793632,13317.9764404971
3783.13751733157,13569.0236370705
3772.45286738647,14164.5578317437
3784.0446922618,13771.5015875924
3923.72658860892,7363.64890595557
3900.16151588234,8461.20235213184
3811.98181557559,12568.2100018595
3903.887642926,8385.54838075968
3880.44693305134,9673.09358531829
3797.32325496476,13544.6148151197
3853.61094533668,10971.9373136191
3804.85485441184,13242.7733189876
3909.01095586396,8489.54988749366
3913.98763272437,8404.59702095513
3824.69427113564,12563.4739261732
3807.65525352143,13357.0735351759
3826.39028546518,12533.4273288106
3795.83141988779,13956.7196994665
3810.18187556149,13386.2330307161
3885.04543611675,9948.37634763617
3795.06810289507,14237.0015332239
3940.8338390227,7594.73738759253
3878.91427174491,10478.6679928572
3866.06262055093,11077.2392012161
3832.07367822506,12660.2888787823
3942.57439980351,7562.61602001039
3909.29820069811,9112.46937406271
3815.5979896137,13525.5432020055
3868.92334097558,11090.8379201093
3804.44235274925,14094.0678130018
3907.50706614504,9391.67625188848
3600.5597436072,23687.8804501449
3948.35663300875,7831.71204249132
3905.92938734645,9856.72534765734
3904.5484473568,9921.0432244654
3899.87756833437,10236.4834394906
3841.70315214495,12994.9280172905
3930.33481532635,8964.76200733239
3900.69240118112,10394.3162594689
3895.48046638148,10637.0643751639
3930.81230060758,9089.36093297496
3965.65087468867,7515.68529221896
3923.60227386225,9523.06305051825
3888.49967025441,11157.9819835748
3912.20163151576,10102.9988977225
3915.76859679901,9985.81195113615
3898.19502176945,10804.3088027742
3597.52874886195,24807.9704000649
3862.55833178715,12806.7250604558
3834.51634070702,14112.7929137034
3831.59854814825,14248.6903630882
3943.39111681379,9090.84916794746
3849.13082590746,13481.0629526526
3982.90706827918,7299.32265413189
3980.81338506907,7396.83685445379
3863.90122368738,12842.0712958331
3924.50991983337,10068.1410830298
3834.59615710767,14304.8594423053
3616.0354922692,24582.3088668115
3616.88512402443,24591.6829036216
3986.3789133389,7431.29598800878
3859.51062009635,13340.241573472
3845.32257536399,14001.0558884193
3551.38606578055,27740.221853531
3874.24621896778,12849.7086998206
3879.90686746114,12635.0075529124
3865.59168173681,13399.6355204842
3953.06838636589,9472.20820721893
3916.56906790463,11270.071744159
3955.22286193194,9616.59259159162
3865.95177356886,13774.4321116999
3926.76417792654,11039.9601038912
3848.45151657808,14687.4061499742
4010.89340034783,7170.55121513134
3971.15796580698,9021.24625102782
3951.95844530573,9915.47221568184
3881.15186099779,13213.3194797597
3872.39848332147,13621.011827914
3866.27334627061,13906.2927331111
3979.31321557196,8690.35797182114
3924.8551788834,11226.7645653003
4011.99128676603,7217.30868671646
3974.48317478912,8964.26521163219
3887.44590735185,13115.9555627254
3575.8945254685,27724.4878206776
3997.1387654863,8300.63930793056
3957.98243481208,10124.362330972
3889.89643321308,13344.4432826362
3952.26471418459,10488.5596461582
4000.51177010066,8290.37816929815
3972.12640413404,9808.22286823401
3911.38731781514,12637.1720626789
3897.73707967906,13321.8838059737
3966.76505511678,10155.8220216633
3921.2896267228,12371.7517578558
4006.17613881584,8467.07177536244
3987.33298992483,9344.69957825953
3987.09123362373,9404.90548545026
3915.88373125427,12721.4256815047
3980.59070091793,9756.61660849687
3594.95207219576,27717.9023997029
4037.5530864209,7250.40689566776
3599.73153920634,27691.0806701355
3982.3665316481,9918.63653973629
3903.11839482279,13609.6527604312
3896.92643809501,13898.0458209576
4031.12912093482,7745.38987633347
4002.20269919098,9190.54247593902
3992.71152692851,9926.27394372385
4000.94009473228,9689.86285115342
3722.1971742159,22770.3268423593
4018.65705665847,9011.52570180503
3911.03283036844,14024.1705523946
3975.60940985919,11114.3804610285
3945.78556072791,12503.4391230607
3971.82621068141,11339.5306006786
3620.17652428511,27717.7667143185
4018.8292151426,9248.23736095058
4062.84435818717,7247.15905495391
4025.49215878974,8986.85388410099
4012.66278082139,9584.38770735008
3951.86012400651,12465.2437281072
4064.4387539313,7368.68339608895
3968.5177186448,11983.0850769781
3956.00016583541,12566.0955086899
3722.75494693865,23429.5923785935
3982.70901255809,11371.0654330136
3969.36735040004,11992.4591137883
3971.24479971562,12002.9081065301
3967.19432183016,12240.5068674979
4075.31830662705,7351.42355744113
3942.22000856731,13648.4263156161
4080.56226219513,7254.0220695849
4048.97882823833,8725.03415529186
4033.52445882545,9493.77409248106
3943.07288950348,13706.5950234091
3958.53375727821,13035.4444281856
4069.83678602057,8243.0257874503
4030.6581821207,10067.7861956016
4066.81087651453,8432.90483336696
4051.44235082328,9148.70055913409
4094.19116918733,7255.54787537929
3989.90792674323,12112.5849594977
4030.40390013676,10275.4135008506
3965.54751625549,13345.0736115928
3946.35124493518,14288.0942472296
3991.72830392469,12272.5301205175
4082.98820773155,8119.95266760213
4076.39533294226,8427.01866010513
4041.38182223698,10057.7880527224
4000.22415043613,12023.6704066294
4066.11809942054,9101.46926476753
4032.84514949607,10700.1172898027
3986.29410790953,12868.2521693002
4021.34288856418,11431.6240755045
3981.91927918228,13267.7957198637
3977.77645921334,13460.7493502879
4115.54285815546,7142.11178809451
4072.60007912252,9142.19027980326
3976.16026128445,13682.8624762523
4100.67409097107,7981.4690543944
4050.64842618477,10311.4360110219
4036.46363063335,11021.0449969521
4067.71946456742,9663.18302985794
4029.56542904697,11440.2237229581
4009.02951500736,12396.6927942006
4108.46044344298,7814.60033500297
4030.73013514209,11483.8690392138
3973.2652129922,14160.322622517
4104.34964424247,8152.90059326586
4097.87138476231,8503.57433120267
4010.45222330824,12624.1055581797
4113.7842154117,7909.26537574868
3986.34006748346,13893.9776450497
4008.28569310023,12969.7426538551
4116.09460355723,8046.38806435272
4020.57123715131,12593.3221422825
3695.44896249165,27736.0325901418
4050.95516610451,11227.123523488
4009.84204075494,13190.9311071754
4105.57886291534,8829.83924718868
4102.96361901361,9147.42937407732
4132.01115442844,7843.47386187126
4002.63898341236,14064.8226486741
4100.98177297258,9582.35673083988
4033.15980090032,12741.1943902035
4126.00110372759,8514.9625944918
3821.83793439469,22681.4936540222
4079.92429824134,10758.9017286491
4040.07749757229,12614.7836900946
4102.0926561145,9824.29288635636
4101.40218611968,9856.45182476039
4081.1112775621,10801.509659795
4045.2959307338,12469.6249163653
4019.10911574362,13787.1791474646
4154.13265875115,7547.34528279469
4101.34836316649,10054.7426640212
4143.06936397019,8160.51502433467
4081.99942844763,11053.8196664095
3831.24745419823,22732.7012326217
4127.54214755941,9177.37785687731
4103.22628352295,10407.7917387527
4081.39852239625,11424.429146364
4083.12330831328,11490.9345058574
4054.79176529985,12810.4883655324
4109.3421440719,10318.7269025968
4058.22509122926,12699.5257296049
4027.13166823653,14147.7153428961
4154.54101725629,8311.46185676322
4106.25916243174,10658.1021167914
4048.77521623714,13384.3877561873
4077.48865326738,12095.9930206283
3771.62344228396,26537.5814175453
4177.42583857173,7735.05144392919
4165.54168362303,8435.39910551489
4156.43518351741,8908.48428640898
4133.41441574897,10127.5245028984
4070.62619267125,13051.9131274456
4073.16858957508,12982.4458959104
4149.76946173023,9463.67317426541
4115.35732811721,11066.4331689179
4068.72369198998,13336.3069308204
4063.3781178365,13585.2793571742
4186.51425671441,7996.99848310714
4091.97091223663,12498.2876162054
4148.01359712652,9937.02135091273
4064.09133209785,13894.68311565
4175.41941220589,8807.4216787981
4167.44884660788,9227.60021909201
4078.62972111945,13462.2813789698
4060.74432093094,14295.3016221451
4201.18025776887,7803.38317579206
4109.52593426236,12072.2229026497
4068.49865263442,13983.086274915
4160.13720127715,9812.87327513286
4185.0196434974,8702.90877846078
4166.67300393232,9655.3034509078
4099.51922862925,12783.0195569772
4219.61971045832,7238.23371587835
4106.20769468296,12569.3933660007
4117.19164410416,12106.7571778485
3738.66142354193,29785.9117900088
4115.06316198557,12352.7301613385
3790.40862506433,27473.6555218918
4221.68834230274,7435.56231167311
4115.4580527261,12579.067969386
4124.45968506538,12208.7590560066
4184.48927734474,9461.80085605839
4150.74534050091,11033.4392974167
