Y,X
2748.34529229941,26030.1168642274
2737.98899870159,26369.5738278027
2756.76400456895,25787.5408922957
2761.45662398548,25867.3257388499
2759.3729252736,25935.6248876774
2757.3203265425,26002.9046462238
2762.01937605936,25948.9937061743
2775.56020263637,25571.8971320976
2752.38428685925,26465.0386780516
2789.86862095203,25536.7243665858
2767.0876224047,26450.2926331079
2776.41066127621,26611.9011067784
2803.80626665793,25947.5310481975
2809.23295067281,25936.5123298462
2825.18376312961,25647.2778946758
2827.33556664293,25776.9739500515
2835.92506617651,25695.6562172586
2840.61125549272,25909.1368504166
2859.155701294,25601.6312200841
2886.48510377336,25506.7424924203
2900.30773207643,25887.9479409348
2908.94709663134,25738.2532294186
2910.1752832417,25864.8521990033
3390.81262590672,10377.5669792471
2925.38560099982,25800.1171153422
2934.13355285722,25813.7194235269
2936.61216879888,25765.8469952675
2945.25743819369,25816.1862685164
2921.56220526368,26692.9786550263
2956.93174066382,25833.982882669
2963.76730633382,25743.4128074512
2950.28224961803,26252.1663875696
2961.1573351083,26262.7883548072
2977.05237770388,25841.8969135951
2994.87804626698,25791.5500387121
3000.33287784269,25679.4949376972
3039.3504935137,24667.5517082409
3018.84274598283,25606.721476632
3051.44786077444,24604.738660298
3050.57706131276,24633.2815881662
3025.08688675769,25869.2495881222
3031.96293492874,25743.9813284022
3035.11932034711,25807.3781005644
2653.53489118758,38381.635046682
3024.70325394726,26582.6206084531
3050.97335518121,25754.9146152234
3036.37808167782,26266.6874512368
3036.99660361293,26480.012424603
3058.34890494374,26380.8126461275
2981.62525237372,28895.6484693718
3059.81355646007,26432.9182953027
3082.11519509514,25802.0324562032
3077.25664273361,26428.4828980129
3096.715848178,25824.0233763237
3150.19200248907,24238.0466738165
3084.53994307467,26389.9795570224
3080.08326330368,26569.4311614276
3092.51334783267,26529.0836146148
3101.25539485017,26342.6519380344
3137.07266492138,25535.7228999043
3119.90790269352,26532.1730987716
3151.31192791474,25970.0144729271
3150.37892849151,26000.5961813573
3148.99471671684,26212.8239345465
3225.46556649985,24273.5857839054
2801.86506331434,38225.0389996635
3181.69208092992,25875.2424901072
3169.20517601885,26451.3925736159
3187.03779994271,25933.6201407603
3262.74696282697,23852.4921663194
3191.12370710392,26200.1479834786
3187.60002675616,26349.0178794535
3185.64072796738,26413.239467157
3205.93963289268,25781.2564078806
3209.20808329392,25774.2374207574
3206.87558473585,25850.6916918329
3099.82302081064,29493.1288256629
3203.53502659236,26227.1580251082
3198.28208226146,26499.4519749809
3219.47645652888,25971.602384159
3217.71556730454,26429.7755997066
3143.88421294653,28849.8081268173
3231.43656366587,26180.2584705477
3241.65854955989,26212.2876336864
3259.97591297548,25945.5965295421
3265.29696210782,25871.2977838724
3270.10807660755,25746.9710845375
3269.9649116439,25818.4062341039
3273.74972677808,25727.7194140423
3262.64703364169,26091.6417443618
3283.18830831285,25585.1993494411
3274.7379708021,26162.5244830226
3295.66182776283,25610.1706105086
3277.31283910604,26211.6108763028
3299.41501765581,25854.2329520968
3311.64026252003,25553.6295640436
3346.20467610041,24487.4251600062
3301.60730367017,25949.2308229702
3302.10785578251,26032.9375708567
3305.85809325554,26176.9829200623
3316.69617392514,25988.5902928158
3320.44988907855,25898.9228630351
3334.09635053811,25585.1063162768
3372.3117968093,24465.9714475229
3336.39722385497,25843.4012068511
3369.95062542998,24977.1918726308
3376.91997354335,24848.8654420678
3354.51217476531,25750.2010252178
3378.77311218915,25055.0935984148
3248.03174543426,29440.627332151
3379.52541656763,25230.6622164358
3370.45655712178,25594.6623766512
3382.54454186225,25565.5281229295
3399.86375347312,25231.4405153949
3396.00683059668,25691.5746816086
3434.14026134492,25309.2957245968
3312.81280624434,29419.6329974089
3450.41736096964,25176.2225771603
3472.31417459421,24892.3185830828
3472.25492705261,24994.3743560273
3476.56496417957,25120.0706801748
3478.74786767367,25248.7473452695
3494.63648016892,24961.5516906612
3497.16148345153,25079.0150626647
3970.5278607157,9696.57138206044
3502.51605972416,25437.4436904654
3515.7828913141,25269.5556136829
3533.33804257051,25194.7044571077
4017.79720519037,9815.74701177399
3987.31922403163,10814.7494871609
3571.2256258925,24920.5976147265
3555.52013560152,25435.3897066351
4039.33315398588,9610.4138992299
3564.70000950938,25668.4333298719
3589.40868160429,25025.3926372963
3604.8184594477,24687.1496387417
4103.87046841144,8362.67259364311
4054.9190986728,9967.19289594817
3461.18936571205,29428.3727506534
4070.16399409207,9667.72564301984
4065.35583201229,9892.06933473729
4035.6553503729,10865.587053099
4123.07391864888,8233.79375217454
3962.89963514134,13517.3324935819
4078.02238144725,9777.22846751509
4075.67111784863,9921.04032703299
3963.65193951981,13692.9011116029
3630.60519782857,24709.5686232897
3974.81335493738,13560.6527797076
3970.88537483955,13722.7747493357
3973.17739089657,13681.0186627624
4112.4479591226,9983.68251191569
4115.00110996603,10000.1095012557
3541.5391819498,28830.3256869655
4117.10947855835,10064.4867487509
3547.55676559939,28799.938553275
3671.16980665667,24781.5409804933
4121.42594578564,10056.4872862947
4132.48815642099,9727.26314047738
4020.02124342111,13447.05719082
4118.0390003012,10267.617819307
4112.61822112621,10478.6705224234
4129.30309818137,10098.6325223476
4107.87521142792,10800.9924259614
4139.45402685399,9832.64948890065
3689.56465739398,24679.1662863309
3697.04098772002,24500.8508170506
4204.36211388932,8138.92873619038
4151.27739912766,9979.04493825194
4159.72721137797,9735.44957603921
4041.37301949149,13681.5871837133
4166.26115976051,9621.39460941029
4048.22735020205,13523.6595200532
4127.27411880985,10966.0482199545
4181.40632513713,9458.68131392871
4160.13689070751,10255.9612585201
4145.02525247118,10851.401927472
4173.72705704541,10144.2174770888
4168.69181257994,10409.3756949945
4194.12221433298,9609.19323935198
3735.21089802849,24651.3162258917
4182.20153917618,10033.2985111989
4179.67601063314,10249.5649105642
4153.88769647098,11228.3352401227
3752.00436238615,24434.5752455168
3753.95427865465,24404.0324520345
4089.7313885537,13431.3543822228
4084.3106093787,13642.4070853392
4212.80634741753,9463.96523843934
4279.3943586751,7381.46763918584
4095.16102498853,13520.352656254
4174.38796338066,11090.3208010731
4220.86662201752,9733.70691179247
4291.2675959701,7459.48610981374
4196.96307174237,10583.9562360482
4174.69548550802,11313.8396772493
4213.39619653138,10112.0563658379
4216.19814722101,10120.3282329298
4192.23239698431,10972.6163377476
4233.39000648883,9690.30119413667
4203.85388201316,10958.772938241
4248.44187192313,9530.64606949812
4226.95178520814,10235.044753674
4224.05305689581,10463.5438364114
4132.39203103389,13501.3657887603
3787.57716166976,24837.0246285064
3690.6819565175,28079.7829422857
4222.65008008059,10743.129178043
4207.27730705785,11280.3867710816
4335.24434542351,7119.2745589589
4333.5056989201,7276.37740707784
4262.03794310093,9618.936272832
4258.4614453119,9736.16615514781
4248.16735167563,10073.5843381611
3810.52842222071,24418.444372492
3704.03270552949,27942.5154888813
3622.23975609327,30623.5119279298
4234.2686126895,10629.2687861538
4146.44226698308,13508.0269397177
4257.89521555763,9888.21096680967
4218.08724016662,11193.0305264987
4230.89104972533,10806.720524945
4291.45504723297,8888.30584598564
4228.21002127842,11028.0838757153
4270.91324730138,9728.47801227521
3712.62810990297,28061.2317408536
4291.51672193409,9219.99683679247
3815.81141601152,24812.590575076
4165.40925231455,13453.6414186585
4267.58797651806,10271.2995360944
4255.5833839392,10664.7841845631
4255.26300161119,10708.6568815943
4357.46049085524,7458.95741058779
4368.78383627701,7187.91634068378
4301.18481301407,9470.40900975443
4273.88493473419,10565.4676612437
3746.33596086099,27857.3849979659
4300.06173602581,9740.81983885697
4282.4591469076,10317.794737907
3841.24371966365,24779.8846545537
4289.04296031146,10135.3627925546
4281.88996473339,10369.8225571863
4380.40532130587,7174.07294117718
4314.58837946733,9364.78157000925
4340.66249829635,8576.87071268672
4188.44980986701,13599.4455421563
4390.15490264837,7021.3589737659
4291.28806376711,10262.0006770872
3757.92339348912,27744.5439963578
4194.37114115434,13472.0995869263
4265.49974960494,11240.7710066458
3760.51059673328,27859.9685877993
4329.63086238135,9238.80523959187
4337.63589238055,9043.16013553444
4315.78494083649,9826.12970124374
3814.45620317591,26358.7180234596
4405.40865532748,7021.94269798523
4300.46793767497,10495.0443003241
4294.46564138554,10691.7866245585
4208.44309456403,13511.4201418239
3766.93838497284,28016.3633652209
4346.2189618138,9095.53818934534
4310.2891014993,10306.6127581296
4340.33463534715,9421.89873905941
4332.43524023049,9680.8238704352
4312.49077003394,10367.9318347819
4355.05726119358,9006.06533430445
3863.08666532609,25131.8001895547
4405.83414727762,7375.07979964116
4420.81495549052,6917.41247841696
4319.52231810886,10237.5666236569
4340.47432263042,9584.1763684793
4343.88593799531,9505.72223178972
3882.29359324391,24769.2085690998
4420.68707788704,7155.20281852728
4365.08031226273,8977.87264096785
4327.72923535288,10202.1603684573
4310.15774621544,10778.1158772263
4391.22601357358,8154.24420886212
4316.08846002305,10617.0911277751
4375.45189322072,8804.77086793643
4233.54268094792,13456.2487201715
4337.9670338675,10066.8149507711
4395.04783352843,8262.57198328455
4332.27868980576,10353.3803645779
4310.40602080121,11103.6905263471
4434.84937881911,7091.4482101993
4308.11695716414,11245.4636053029
4373.05666944067,9216.99369094282
3902.62897772945,24669.9698756763
4382.58559849781,8971.39846311603
4336.12222722111,10494.3675429405
4378.00451880372,9154.92762864525
4246.91809984036,13451.6576630899
3890.2946203023,25141.0060153975
4329.26146641023,10785.9909932045
4438.99453352193,7255.92027997302
4363.44625012101,9865.71505914283
4441.31121945939,7346.84058972242
4390.64935077818,9007.42735748287
4285.4070158382,12457.0440684107
4442.70133607396,7334.64682129829
4288.38323147225,12392.8613956552
4253.22148815682,13612.1300016355
3914.23169771775,24723.4840646121
4451.22568322604,7155.35087668492
4362.40413813485,10066.729519241
4256.65482098221,13566.3352688861
3917.85163042779,24671.5729901767
3918.02884779216,24699.1354427118
4341.4363209927,10887.4943552435
4350.44593289695,10625.5499679726
4368.87883897579,10054.7303255566
4365.33344116753,10170.9408175914
4464.856332065,7008.9089107515
4393.4413936871,9383.10779016483
4393.74301097457,9406.59268157594
4464.91210192622,7140.56591679323
4409.05653645571,8971.39086148185
4406.4406603903,9290.73242407273
4440.28977441288,8247.97399649845
4445.40250620008,8147.13218857467
4379.67886430386,10334.7826465637
4405.49480076642,9588.70570571042
4396.69350620731,9877.19315523541
4389.91371039853,10099.4202364949
4430.92520251946,8788.52325006786
4484.53218685395,7064.77319983293
4429.82732067209,8857.88070412429
4378.33808745019,10612.3292076333
4452.1911592687,8224.95608446279
4411.13918464672,9570.55125539207
4392.56311360424,10212.8060473745
4382.75723714008,10567.5927801129
4497.08371888609,6920.33109951357
4421.63516552781,9393.37192123662
4490.5151928424,7269.11823540979
4383.65565890215,10771.7432409499
4297.74812948347,13620.9779913125
4421.050170733,9612.77432134086
4416.9666907313,9779.99324237397
4410.37349480716,9996.10398194746
4405.61519774871,10152.0706949415
4426.7755196154,9525.22350201812
4428.13453624919,9514.049123875
4339.93499077349,12405.0399608109
4397.36727274321,10555.9049060121
3964.6732402314,24738.6818856629
4411.00139926254,10175.7501610924
4399.5284587768,10651.9221671666
3878.69708075084,27723.6512031913
4333.86701684214,12837.5338445936
4315.41534572274,13475.711075452
4429.53351012361,9801.90633259853
4338.62826632054,12781.5841239821
4338.25506655125,12793.8168073542
4502.2047826727,7453.27004010629
4390.49365173168,11114.9199294835
4343.2029159143,12731.7507450566
4513.87022788298,7171.01567711121
3452.9783011923,41978.1357370442
4430.81451417525,9960.14531584235
3981.83642667796,24743.4210009022
4324.51773230889,13544.4382887069
4366.32844140967,12240.7159491948
4529.9794926636,6976.70128291841
4458.59565426648,9349.88077205073
4515.81023637078,7507.88144921898
4496.06174857914,8155.19427765845
4469.47126501718,9026.77296791946
4499.96158111614,8094.10869069394
4361.78436653626,12623.2597092082
4360.99748449663,12682.4232604545
3905.68438344168,27639.9757686186
3905.17740122901,27689.9648073359
3468.80418846557,42026.7086343667
4474.56818418377,9093.3057408206
4339.23340279456,13596.0304419246
4421.32796951825,10938.5188942872
4446.01197173271,10162.8018053888
4350.45406575373,13361.7263370848
4002.84958064021,24755.4515079003
4341.39458882816,13692.047703079
4534.23618708886,7404.48736477559
4475.92372313719,9315.84414166377
4456.26853528788,9960.09879926021
4325.15101634374,14257.8482239858
4379.99261738892,12527.0013567318
4383.43533273459,12447.5278297612
4371.24414027109,12847.128819916
4546.25606702788,7177.3579068508
4451.37002568572,10287.5176542032
4441.9995489524,10628.0329230075
4555.22519643108,6950.11170408214
4334.94403260724,14170.4530644549
3927.70211930897,27585.7069924033
4498.34628401497,8914.59352042655
4360.59508664565,13463.1518692279
4399.02823278227,12336.8812685069
4465.32400927264,10197.2199836211
4468.54902475289,10124.8821886176
4365.2783235419,13576.6155100033
4370.99133748409,13422.7264925192
3936.55570604892,27662.5893279064
4558.76363887859,7301.32677001992
4381.6398658491,13140.4332145761
3508.84062288093,41782.2808549786
4483.66013772878,9863.17129103445
4380.08781923033,13291.419721009
4375.47563955547,13475.9682768193
4445.25461389256,11222.1352804607
4492.7877194558,9730.84512924331
4465.10873656674,10638.1024793396
4477.22834654841,10274.219063968
4517.95993884237,8972.49659006999
4402.61011015077,12753.4151423251
4369.1465308377,13850.2790846886
4574.84475609838,7208.04875849069
4452.14594942379,11263.2222112846
4421.01486866878,12283.6318825726
4418.85958747509,12387.6486061833
4512.89654681607,9338.69119063925
4376.08773139025,13822.9890367892
4518.88007806495,9209.30645484726
4431.78136685656,12130.9568301093
4419.09257470068,12546.8680647602
4395.61208921614,13316.5077269205
4466.57286282265,11023.9378998836
4367.11512430667,14283.9480185441
4513.51506875118,9552.0161640054
4370.36185724742,14244.2696274808
4559.9907749681,8095.38528234226
4514.91752030597,9606.16059374264
4580.52909721931,7488.92589503899
4547.8430174256,8560.30508037738
4514.6593379395,9647.99451021188
4478.95656001069,10818.2545528079
4375.48692397484,14209.7660177183
4376.09015854977,14256.7358005406
4431.65644167304,12468.7641626022
4430.2786599987,12547.2961291877
4597.08957435137,7112.96545608717
4424.1642987264,12814.4542127074
4420.61890091813,12930.6647047422
4605.73832142655,6929.59195034977
4417.48370769983,13233.6571078891
4424.45305581321,13105.330677326
4392.89891026759,14206.3500107095
4531.95925924938,9714.99426248848
4414.49463186513,13565.231353852
4582.36294556413,8096.24141119727
4538.76077251866,9525.42658516912
4502.21829510895,10723.2101653524
4444.08304852164,12662.1293947757
4454.85597680975,12375.7585557086
4429.62450988158,13236.1628678265
4489.32709044782,11312.6123225142
4463.10980665514,12171.9583294031
4439.41162130518,12948.7337235305
3995.03633096249,27581.1396470013
4557.14971841608,9223.01790624163
4406.15931175721,14172.1577205308
4423.37931858585,13641.094299074
4081.9637296464,24831.9608039692
4571.21924466625,8828.59169738782
4534.62985465516,10194.769248677
4524.19259605524,10603.6225812567
4528.78601068955,10486.4316138889
4575.30219940752,8995.10254772356
4637.15067864718,7001.21407302176
4625.60320325967,7413.08666149656
4556.59234592166,9675.11369505116
4470.04109942699,12512.0768470937
4475.66081342685,12361.2460004526
4575.07806944177,9135.93406629435
4639.32124720105,7063.55253995501
4581.71765270686,9085.15912698377
4552.8474880281,10064.8321019795
4547.6537912388,10235.0702789077
4529.6621897307,10991.6524421546
4581.41551015896,9395.4040069415
4563.28422136758,9989.7085407686
4026.11597091487,27630.2962685432
4592.30345584989,9138.63440097159
4469.39633183014,13167.2647915114
4574.22498449979,9764.57894845786
4482.29344133117,12777.8966191146
4472.80794719503,13088.8106548218
4473.1095644825,13112.2955462329
4506.24633136722,12193.0000875043
4498.12923638515,12459.0609508472
4668.45444856531,6909.53917599286
4563.3676135292,10354.0589355156
4577.97522197281,9908.62429766349
4499.04347076783,12495.8368308593
4570.71016141187,10213.4998215805
4479.83601758958,13192.158222683
4560.87318496694,10569.3059445999
4496.90052451435,12666.1917526314
4488.44132974376,12943.4659090653
4446.95395539095,14303.3325439287
4542.2566314234,11246.2589210845
4613.21740502991,8953.68909404764
4463.17233273449,13938.5853980679
4567.56558567329,10550.1710189485
4614.54827410287,9043.55109856807
4590.84070623264,9854.00528691662
4563.06199330093,10898.0165944596
4633.10210242443,8702.36667401436
4620.93557984138,9234.64406049184
4514.38704570888,12727.0751632219
4676.15976317614,7457.88571564455
4614.83060108936,9468.12334979041
4514.59536305403,12753.6182254761
3658.44399232035,40816.4132713186
4482.32591795061,13878.0835353227
4528.59330682238,12394.9095914055
4678.25874924818,7555.941757361
4535.30447256929,12308.4170773117
4698.60108909447,6989.27750596495
4502.95111004381,13402.2617637802
4511.96072194806,13140.3173765093
4702.53202161225,6927.17252871943
4610.24256603452,10119.0780732922
4668.79444731211,8233.24496837717
4627.58697278626,9583.93709071148
4534.78463015597,12625.7976892365
4515.86645932496,13279.2657743099
4536.84018130702,12658.5349230725
4541.77569572984,12530.1306626136
4616.08883715964,10261.1624718317
4543.28378216718,12647.5551196692
3682.36473185477,40899.995672727
4656.28234726017,9010.44842693203
4647.56497012311,9329.55649983518
4589.26484111166,11307.2514748847
4526.06968017843,13378.652525891
4516.09892129012,13772.2150042556
4651.70717240598,9394.01157722635
4612.98769634206,10663.1524770801
4653.39890630801,9405.30270021334
4547.84557156028,12865.1133139512
4693.59241640853,8154.58865531362
4719.15955302489,7416.6668367084
4553.36555551749,12851.0364247569
4521.32319279977,13934.6872084153
4514.0675147591,14205.8839381111
4191.87171393811,24766.7672493439
4611.2144721775,11054.9874944664
4518.18504716152,14137.6626191796
4665.46517358798,9343.50904255146
4652.51819906562,9801.25419367157
4554.15191229669,13125.6026448794
4527.7386460991,14024.7437876755
4657.43790086785,9840.22451403757
4726.96807535874,7594.54663992704
4562.66687692851,12979.9854944872
4531.06929646189,14015.6860199903
4670.13902796396,9490.65147754806
4663.91903180911,9694.52953374947
4702.41142548733,8466.20316008395
4555.93051604072,13267.5313836271
4628.84120591573,10944.418763108
4556.80426792235,13339.0054481414
4663.36513699507,9912.9125435727
4573.58539733978,13055.9262696051
4572.8389978012,13080.3916363493
4571.18131629989,13168.0981154638
4655.45288167777,10439.229248156
4746.3082604595,7527.9284354958
4592.08345580012,12583.0848390097
4554.97179621619,13832.8962384722
4631.61448378411,11387.4567842323
4647.55000888073,10931.867158518
4556.42706521225,13918.6806818686
4720.44193371519,8676.11212644131
4659.54817135926,10672.0782966531
4563.54253070922,13818.9360941218
4598.36512665608,12710.8977736151
4710.02639257578,9117.62486296122
4676.37621337806,10220.6051470108
4647.8575310081,11155.3860346943
4580.43277268957,13365.4241639175
4653.01074529634,11019.8460422683
4647.25724885311,11208.4332442546
4237.45575461108,24740.9559694668
4600.75634749532,12866.1175009638
4718.71214447163,9133.26595170792
4715.21956410464,9281.11645740189
4728.30327349032,8885.63194331912
4702.45275936661,9866.4410534397
4751.30144664264,8298.65771619885
4570.76605824826,14216.2182974447
4710.20898951961,9678.95107163032
4782.75586214561,7334.3923402621
4572.51999211184,14225.4706398696
4714.79302163365,9595.43889848365
4277.96269167886,23913.7947855084
4688.82749010712,10546.6467755071
4731.37816864616,9352.15485585456
4682.89329861914,10941.3843039445
4741.7467971842,9079.03609044059
4711.38383342828,10107.6397989246
4794.16259972899,7427.70166510511
4629.16781920145,12869.2459000686
4585.13024642514,14312.7025379745
4638.89568308345,12683.8725287171
4682.82119087688,11310.8316500966
4641.60433383076,12695.2025666521
4685.30275923849,11362.9762142197
4640.8919866929,12818.6655354978
4595.92141449337,14292.7038818339
4651.65848488068,12665.9904830345
4814.28323676906,7435.61569603126
4747.70408277133,9818.16427243241
4799.40458575832,8190.2758235601
4663.71536964037,12637.8756195938
4786.16832888873,8690.87428143046
4645.68971573155,13295.4601807392
4801.63735427374,8250.57550993133
4633.88405797756,13749.1666856832
4299.80806450082,24699.4570842608
4646.02833783968,13517.9596666344
4716.5132292143,11274.3594880339
4769.68481381796,9564.88090173303
4624.32350367922,14329.5110751599
4754.8313579481,10118.4876542158
4641.75182785301,13824.9907159573
4309.97723295357,24699.8462337403
4760.82427171725,9955.42412420259
4814.86665578258,8217.40261003356
4660.1876863518,13354.1880659239
4806.44151341271,8593.67436856902
4822.91512070278,8087.07631385648
4805.85356619795,8713.0597762907
4850.20509120195,7359.42622795723
4799.97862225157,9005.74153178358
4794.41172569298,9188.21239208384
4785.67263109543,9474.66106104682
4829.54532144758,8069.98016876709
4743.05627491446,10904.9045402476
4652.1510311114,13884.5823316312
4764.51821406863,10301.5422387353
4673.42637038092,13287.3363718049
4852.84511188738,7506.49083305793
4800.690444129,9216.00833430672
4804.35085934008,9129.39907536907
4694.91002699558,12716.6334742328
4806.10479320366,9138.65141779405
4357.48757053545,23843.3562213204
4790.60762025782,9679.98657195673
4692.41559843332,12931.8804833171
4691.62871639368,12991.0440345635
4648.30644317519,14411.0546960063
4357.45942297462,23944.392603984
4840.46384185886,8145.92094388502
4702.2555272982,12676.0913526803
3795.75328769104,42389.2792634731
4744.10671890003,11337.670828666
4832.11028197081,8486.47512763728
4866.6529780907,7387.61131965965
4691.86170361928,13150.2634931403
