Y,X
3119.86426859479,25993.98416461
3132.6900820124,26583.176642114
3098.44835271159,24666.7610829195
3135.05702641509,26603.5611052085
3135.36481875464,26457.7869279994
3138.49761421324,26573.9935564975
3129.23274600476,25799.2656610588
3455.30507637254,43316.1001769185
3150.26525870907,26509.7543107321
3157.19181774492,26290.5738672806
3174.60651789364,26425.1086948636
3148.19956860759,24934.7894618754
3170.56023715357,25771.6813529958
3191.96235541251,26610.6134429863
3183.87043080027,26062.1898916714
3186.93614874126,26012.2349589313
3204.40476565123,26583.0714884731
3199.5978981578,25725.7659249135
3214.33227882778,25714.530956689
3241.62216756154,26440.3013815806
3277.0953846545,28152.8357981488
3259.16544000899,26635.9998217178
3047.51033120014,14041.6641284499
3068.31560827283,15173.1639420601
3286.59379277868,26448.3906141666
3288.80552493596,26568.6761799378
3108.05221624602,14625.6896575194
3315.27205839943,25678.7040669802
3306.1867286657,25076.2539479884
3322.01939739446,25666.4614132922
3325.88582122581,25768.3954125028
3330.9998441909,25721.4956664326
3327.16006030622,25458.4969519911
3651.77861311883,43112.9521519156
3332.94358471166,25556.3505534615
3338.1700686339,25515.5670226
3360.63003738067,26628.7152696497
3367.66905737367,26415.6510414069
3358.39892486264,25748.9792022565
3676.57466200059,42565.4997743834
3356.37399076604,24880.4561960792
3681.14249152151,42543.0663496153
3358.13851124599,24922.2488728714
3379.7681835705,25719.3853651352
3387.99067576484,25516.5133684397
3700.87580204816,42532.8434482561
3382.51199311373,24947.6980516941
3396.62847538729,25661.2550322423
3393.13660297915,25200.4928508504
3401.82536877763,25456.3486785456
3460.93413036489,28454.3076581431
3398.31738502791,24940.5390998082
3404.67669340941,25178.0492028117
3404.14102857034,24986.4034115373
3418.35122830819,25705.0572380928
3416.39105801189,25435.9393875081
3412.76008469993,25130.1257061384
3420.2762253361,25538.8927559201
3424.04629955188,25689.7579372676
3439.31403134362,26303.412354672
3425.10614532309,25151.514933762
3437.62121581593,25561.294050409
3256.79420689035,15131.092316026
3452.67160371323,25621.4163867533
3444.710883551,25080.1284198486
3447.94266077645,25093.3758380657
3459.73494993558,25680.5310376341
3449.27871307193,25057.6949950805
3785.21538498571,43002.661654615
3472.76598647278,25143.2898777232
3475.08459685071,24998.532148781
3476.26806905206,25008.7243803283
3491.67458331367,25088.2147315001
3504.80292476828,25639.6890880832
3826.97660862154,42944.4948100412
3857.1898453733,43070.8556979385
3520.99044612554,24732.4023033734
3870.37641258986,42812.9290015612
3880.13060689603,42801.7013356729
3845.69322777887,40657.960602686
3889.83941776268,42950.5190158141
3895.25596876477,42865.901148823
3584.66807721525,25757.8219990072
3903.55638551577,42992.2941669995
3905.38766507938,42821.0328388196
3583.7434264608,24678.2822657935
3932.31289412712,42931.0882008954
3932.44409857713,42938.2237853056
3719.62162890851,30388.7432578359
3618.44393602555,24506.9727421948
3640.49154792944,25597.6948668126
3693.5379464357,28049.2661125636
3651.89421430529,24538.524992021
3662.07360777676,23900.3677416337
3766.40124744144,28003.2864239229
3828.98816849224,27885.9640353858
4105.43036192256,42649.48087766
3566.52271956375,13232.5215412616
4109.14683781105,42743.259923259
3772.42525291454,24322.2361629091
4118.93851910294,42734.0709957736
4109.4244027508,41674.9317907939
3792.47720281978,24329.3425379746
3855.98015662364,27782.9653924895
4143.65728029594,42615.7847357899
4139.00331133059,42091.8216639081
3820.8802172181,24194.7405288988
4165.13373565841,42700.3631701656
3809.08760962501,23228.3697631201
3830.42560095156,24226.3278299387
3904.35488265322,27759.4483379616
3844.68612999754,24297.6646879661
4187.32770805204,42715.6215779082
3854.40810162054,24176.3422273867
3865.77455474648,24631.9958790334
3684.75484658978,14299.6565089242
3874.9233745447,24316.9888887767
4210.96197881054,42484.1838760964
4218.14863302908,42712.5181958196
3886.82254192448,24639.1007936317
4216.87933981726,42535.1450338327
3623.05589553496,10077.4059090397
3700.24423127664,14221.1402524695
3888.58937612176,24247.6498760695
3623.74645418549,9789.93503142715
3627.01571839665,9805.22118804721
3737.12552405129,15576.8837647921
4237.18843431997,42664.5786340067
3637.81165184907,10013.1622818725
3905.04026168088,24492.2809588108
3967.70765475994,27737.9481148281
3908.41903626397,24188.4957925734
4248.68840561324,42694.1242757092
3927.69261122483,25128.3512753765
4254.74749967506,42536.1089052792
4259.89111317205,42653.3319820444
4271.2704086204,42459.6299267602
4276.24269853039,42621.7067088564
3684.44881577932,10166.0034015318
4279.32979211551,42518.7431171737
4008.35774801459,27727.694543657
4288.96099685945,42717.5113486532
3698.3772262564,10110.9355576449
3965.98597024793,24502.385562324
3696.60975519123,9743.95534278649
3703.21009682862,10048.745273553
3783.80711611923,14432.032839791
3784.06952501925,14446.3040086113
4318.86875498897,42556.4028194052
3991.59915479558,24541.0850802983
3801.94132858248,13684.7884801761
4329.1796713444,42304.5967196384
4342.87294973604,42832.6241241209
4333.18782823085,42197.5541906826
3741.79577371758,9980.38911836641
4340.40670513256,42535.983305097
3798.63130836644,12963.0604808767
3749.00085299502,9830.52724108081
4356.23347269087,42475.8156942684
4362.82559944049,42563.474143257
4359.06078952725,42304.5529056213
4364.0518229301,42467.649056919
3771.63677276344,10032.3345940906
3838.92591212467,13691.8700272986
3771.12511571977,9733.65211572936
3771.36878112692,9746.90391534822
4101.53540782558,27703.0923989021
3796.73399126673,11018.0543886228
3808.56903171412,11499.1922703058
3777.8724547148,9721.4094620413
3793.9944907242,10544.0389471448
4389.50189877852,42768.3337620022
3795.32496028318,10237.1985942375
3791.61079811202,9710.17595428406
3814.34665494912,10946.6707956437
3799.26077534947,10072.0505603318
3801.66257458661,10148.5017899734
4395.85530598958,42355.4687888734
4404.1050749985,42749.9632093676
3798.86157926295,9779.48429717929
3823.41786862463,10681.6143567253
4412.77477887017,42625.584101651
3831.93531083611,10982.3238897515
3833.13752653031,10993.5354905002
4404.74434903905,41972.1626016522
4412.61661603953,42400.2976662615
3871.43542830838,12588.8351465655
3833.77680057086,10215.7348827848
3850.07279231853,10939.4826344131
3903.55324174576,13739.6869098637
4432.08225336362,42483.8596523702
3929.92796834863,15119.9113481607
3859.0801974956,11212.667738533
3854.26575198229,10896.661825616
4379.5439244479,39247.3522144936
4441.59804656518,42351.3241305748
4444.60226972505,42406.3671465186
3869.57854877961,10971.0553307806
4448.82745207199,42473.6411324127
3847.86273701067,9627.52234186692
3879.84176797818,11312.5381713977
3877.55769400074,11134.1471006766
4454.07794378963,42325.8209144645
4185.24529002582,27596.952401769
3856.82707246553,9627.50919766181
3880.87760595398,10881.3318549789
4402.39655124285,39244.2605161429
4445.2816629026,41576.577249062
4465.9636319791,42538.8573938298
3866.16364562628,9701.91146562983
3884.94988977282,10615.2633491952
3881.22519899657,10304.3528218182
4471.76031714091,42366.5708545795
3900.87627596587,11210.5676605062
3899.64446973977,11035.2332369222
3903.54574840556,11193.2340026798
3888.30992086305,10310.4588137563
4467.51049013067,41647.9024233516
4048.0551277577,18727.3830077985
3887.06694916396,9592.8053703282
3903.52373589353,10487.8115292019
4450.6088054411,40241.1597811446
3908.81466518211,10667.2175877228
4483.09654286705,41899.6705509704
3870.26456467517,8462.31908405045
4487.39669918541,41971.0220136702
4493.8257172358,42320.6656497678
3929.91951970659,11435.8117423459
3879.43771070274,8419.49097291717
3898.61493604803,9408.27763785711
3884.59743554131,8591.76144702787
3890.3862242493,8581.55899220995
4275.49002851558,29525.5186052158
4497.50670142194,41599.9467963992
3918.26306243211,9989.30493847888
3890.26291625311,8412.33932336743
3912.55682571542,9462.28521945994
4245.17884997852,27552.0110684038
3898.0358830528,8564.21803204741
3920.19332376256,9715.084400018
3921.03678094119,9760.95601408328
3926.86600722011,10077.9798357344
3901.77110243414,8659.01644684786
3946.51181988686,11092.2507307106
4183.98629166482,23736.4990031688
3905.61320003614,8488.77156693495
3943.15904838255,10476.5400492966
4513.58239868996,41444.9749289012
3935.29204568462,9940.34892839902
3943.76410445657,10401.1038074547
3959.1150251075,11235.9671834428
3959.43366448609,11253.2964598675
4517.55865132718,41607.0531714646
3928.26850016531,9450.02942156677
3926.92160083079,9322.6068109182
3947.37338369045,10380.7105815568
3953.44627537653,10710.9862028268
3952.60808250045,10557.0585324733
4011.63397366246,13713.0241196974
3948.13891631241,10097.3171807501
3906.96209465404,7803.73501701879
4533.61329138502,41884.3055291196
4538.82398239962,42167.6901671229
3958.23344407526,10429.6256985541
4205.33154257728,23813.9418531344
3925.45633936867,8538.69290892857
3964.03044767101,10636.5547255141
3994.84474993003,12312.397692699
4275.51507629251,27468.3760589334
4023.60516442846,13714.025963292
3928.10970046678,8466.31185375663
3968.8955409264,10684.4592361133
4314.88167559745,29500.9953256916
3956.51135644962,9902.60013766618
3950.87219725055,9541.7419798854
4545.9968389939,41907.7334951462
4565.26514965221,42955.6450342375
4540.84501060914,41573.3789366031
3937.14111343925,8632.46027078968
4558.45831115943,42260.4264760447
3989.97343707025,11234.9025397571
3956.55642145521,9363.33922542641
4553.87405186297,41848.5969372569
4329.18232378042,29520.3428939778
4563.2323191018,42249.2061124926
4555.96247602406,41799.6628341856
3971.8428967398,9978.01301203224
4013.02235054944,12217.5671476194
3961.03316566311,9281.78092650695
4005.17672349564,11628.3673677792
3938.74420206939,7744.5634079159
3941.61722077925,7792.47083944961
4234.70921860423,23732.347042534
3973.03657911228,9392.87756479273
3982.45107682969,9796.54484763273
3983.65329252389,9807.75644838145
4579.65887843157,42221.6583161104
4004.98601954789,10913.7705714882
4570.85206893945,41688.5267632845
3998.54089015591,10509.0795380451
3958.05757773329,8253.21403476744
4031.90693959493,12269.5286884832
3991.57357511517,10021.8181388172
4014.85299324516,11287.8746870189
3966.29123540062,8592.66105791605
3972.36412708671,8922.93667918608
4061.71698969341,13728.2416343574
4579.5434668892,41890.3545628355
3999.73752311362,10249.1316288717
4357.36599900093,29644.6679644067
4579.64771295858,41679.3392962663
4016.83948505419,11016.7122561624
4070.37090065745,13928.0306955055
4005.2773821119,10333.7334307232
4074.59081870183,14103.3607376878
3980.38865574737,8925.98310305255
4251.92563678532,23693.5847244687
4536.6580367955,39178.8222637061
4590.81061981435,42069.751858553
4034.17426536288,11634.4412294381
4074.8529091679,13738.4163402978
4589.17435319919,41709.9072281047
4588.78863630298,41526.4163904419
4016.19630512656,10331.6786271807
4551.19182178054,39427.5337441877
4078.0442488224,13424.4374820459
4551.61733937978,39179.819725899
4026.16489274195,10548.7955042863
4290.16962180214,24852.5826785751
4036.91281060356,10970.8099722852
4009.118842846,9405.05741838967
4062.8028385434,12270.5027832003
4028.1487523997,10331.6611015739
4609.08457004933,41925.9901313365
4070.73660032499,12593.6398991257
4013.37066513961,9311.2666890528
4037.30610551963,10613.0011593053
4098.31880692462,13877.0198818832
4633.72668042147,42995.3011213221
4092.71713471127,13518.2004625053
4016.77376595205,9279.66040193889
4349.24584227227,27361.2312972712
4636.50861381832,42984.0836787044
3988.26754546587,7675.17181838827
4022.04858389904,9404.01906311417
4623.71470464993,42125.7704296812
4041.6006791015,10413.1931120831
4064.35527943146,11650.7073226442
4060.79664793966,11402.9991462245
4106.21476328655,13818.9026931954
4626.96522536823,42140.0372170999
4619.28302544761,41668.0678163609
4624.02512914075,41925.968224328
4030.98627940722,9565.07063413997
4040.59347635575,9870.87555270623
4063.59174209287,11121.6415628862
4045.2523911897,9907.56700208952
4067.20102132675,11101.2483369883
4039.03744801457,9407.05234277553
4067.7337355806,10967.7065901965
4060.78253188145,10535.4925883142
4639.67530880952,42018.7103751187
4119.60487677328,13626.2170861782
4371.96726461721,27351.0040145103
4632.18317596875,41502.9066382502
4062.72100809967,10478.4035316313
4131.77203578958,14233.7596697756
4040.08150087813,9192.97750813471
4049.56570826442,9708.77832406875
4012.34376359915,7630.28306184357
4633.86187543823,41377.5183846028
4107.0598973146,12673.0995804857
4644.01000152838,41766.9130381553
4131.58428242705,13844.3504115508
4602.6082579557,39461.0984440066
4064.63515808853,10149.1355958248
4649.43213526697,41953.4546810863
4126.62252112215,13466.1615168781
4383.82336227478,27399.9176710403
4649.33020291491,41731.2263533011
4048.99750230823,9027.82217189288
4133.17716088605,13551.7812274638
4082.74105375569,10754.6306782159
4059.05191093409,9412.11997943808
4092.82768506472,11249.0232804522
4388.76869380415,27343.8436021571
4660.23070087066,42107.3677467674
4658.11531832895,41938.1509988594
4081.38067523085,10518.1326420776
4092.92666683155,11146.0640701712
4651.76390640126,41538.5568114235
4383.34097732906,26886.1424493041
4629.48052554404,40272.4988027545
4030.4786129303,7641.4698346493
4053.70180058171,8904.4682752467
4650.36340873944,41354.0480650264
4058.82140628329,9128.72803909862
4656.4629403722,41523.2589710656
4398.61397342334,27391.7408104202
4091.82311447024,10652.6776929312
4655.38371424023,41302.051472949
4108.91981210826,11528.3143765101
4667.11977292079,41886.1485649131
4057.97763067072,8703.64085882303
4056.4058094219,8563.98581775705
4038.05856206491,7511.99534139271
4669.77576617017,41759.739481597
4157.2856017025,13616.9872656102
4677.49513464256,41854.5320545285
4074.27856828698,8940.11698795277
4086.7081362033,9561.93074037046
4351.09036727193,23832.0772705442
4152.20579670396,12961.5226458068
4175.90546813064,14087.9212320081
4127.6623496647,11410.0368793299
4157.91697928924,13001.2707423272
4171.31857668291,13730.1197213644
4707.73859879411,42903.4468976817
4120.17021682393,10894.2331424614
4157.75092000479,12938.06839137
4691.43439215868,41962.5676642755
4061.63692077878,7656.71509818677
4708.38114185384,42830.0493942427
4337.90779062211,22465.085645792
4173.84862978483,13488.51899735
4687.61040118164,41375.4007809692
4128.58835883462,10918.6863195583
4089.96065220497,8763.73836722434
4098.15155858404,9209.20270825829
4368.4702125862,23910.5453315801
4092.32496445639,8838.15085846301
4133.28212850301,11011.4445354886
4162.78438626195,12615.931658572
4182.18916567281,13562.9227257852
4197.39277053215,14335.6031200176
4723.11025822128,42926.8704823065
4709.79153125286,42040.0148956427
4126.30923072578,10253.0236263387
4171.89340535712,12732.1295242668
4139.54740098627,10864.6422262746
4167.38412003209,12324.3774622848
4114.11774548013,9373.3021636178
4114.6238197873,9400.82513205697
4153.98515478969,11541.5004551034
4170.47942850498,12438.54535238
4192.67172404919,13645.4784868976
4194.02125553499,13718.8730694021
4197.60389482219,13859.544558735
4445.41161390155,27336.6247711146
4715.09298914653,42003.3088415871
4110.43054168959,9064.43037464377
4194.86997701615,13656.6886271791
4130.5449416778,10104.1854996562
4106.39247583729,8628.13451455394
4390.20907684869,24009.3949347761
4186.71360703758,12888.0754864819
4197.23133868235,13405.9135803516
4186.82048525823,12623.0321917685
4210.21236434537,13895.204955179
4113.1424469836,8561.86383272176
4159.66379625785,11091.9381907224
4725.17371928511,41847.3263676911
4119.98645402814,8879.90556310714
4216.25303334828,14115.3857817579
4166.83170698354,11319.2531412442
4122.41226106068,8849.32010566192
4130.38350982799,9174.49595999022
4225.4505056052,14344.7365497481
4157.02064533089,10568.9915671075
4196.893318943,12629.1338023049
4195.54905175975,12447.6831635122
4139.92099710764,9368.16734546243
4108.04094790697,7580.19230565069
4216.22838868498,13463.9913364241
4136.94604604571,9098.03158614353
4209.25844149297,13030.7579653403
4149.33812697631,9717.80660015832
4173.14499505761,10958.3774578566
4514.05164316406,29498.6644938417
4731.56987778443,41328.4440766769
4180.7762288022,11319.2326947029
4234.60754029119,14246.8610412693
4173.76879462447,10883.9605852162
4203.72089621201,12512.9125691344
4409.82434368169,23721.8963082862
4744.3608363676,41861.5697876339
4172.79939729839,10722.8973304525
4135.68991359026,8650.51828343604
4152.18681945682,9493.53515256852
4186.35620693747,11351.8452068131
4235.74531061905,14037.8830526357
4204.24013127555,12270.295396853
4240.09643311344,14220.3486792281
4736.61155892936,41223.4388256568
4142.11334890416,8729.00240961157
4753.6385468985,41986.9419761417
4142.67828584118,8705.55545751096
4474.1194700542,26731.0610467635
4773.66449372496,42913.5441988587
4222.91096387972,12852.3435271434
4190.99605984461,11008.3017207847
4750.90431065851,41404.8704783755
4181.19847738227,10367.1155721377
4185.82812011827,10618.899764896
4710.06487187159,39129.6369602703
4218.59437778582,12346.7291008877
4183.02712479462,10249.8822721019
4227.15193913429,12595.4493441727
4258.95964651479,14325.3188790346
4161.627320253,8977.70658775701
4524.91369883224,28735.1204502742
4252.81704515982,13882.9097246705
4188.3420618786,10322.251643536
4768.6593442639,41882.9414896507
4229.33934506221,12443.5560308204
4260.00633152963,14057.2160162496
4185.96131985165,9813.57618874146
4240.57985804069,12784.0180417688
4247.4024894411,13155.0684310968
4213.8730128689,11277.3889015574
4259.68210941455,13768.7272299029
4765.86887754534,41297.8118842802
4770.32982884561,41540.4217542254
4207.4841139555,10875.7559757186
4252.78713619397,13339.5713356249
4191.81981822852,9915.50726701759
4723.29155822514,38819.7209741518
4779.61575426428,41882.9254245112
4181.51616145901,9246.79814993147
4273.23070416586,14180.5436244856
4522.40669822388,27732.037788571
4255.41090676018,13103.0674576177
4262.12107720345,13468.0016317371
4543.92949232773,28794.2175755482
4246.88788181221,12531.1984146694
4225.00074645628,11232.5191310868
4250.82927961499,12637.2098906858
4271.01602142336,13735.0705206482
4805.39300281301,42797.2864540073
4452.43692094996,23547.5169933453
4205.53152167907,10065.3384744913
4209.76755106504,10295.7159140191
4284.03190192083,14280.4286620226
4792.11176283031,41912.4696057464
4207.65743282587,10018.4431098228
4216.86048781929,10518.9533877351
4560.48494239019,29207.0489579306
4215.34489704904,10382.3564542735
4259.99189703747,12810.493892129
4794.91243972001,41902.2715323302
4214.57904599312,10286.5342888699
4281.19341961146,13909.3724308256
4261.6117338771,12736.0755590214
4789.22231434491,41430.2992106568
4789.55969721636,41448.6478562829
4169.75250752993,7686.11907456747
4193.85663934568,8997.02786763305
4813.79766563339,42712.6642056146
4260.40656759768,12399.6764202065
4470.78353143905,23841.076337289
4562.45795500891,28826.8111015843
4294.95345708676,14224.345830336
4796.86934099714,41466.9862786384
4177.58960126201,7678.97180641944
4272.69408402494,12851.2511345802
4283.96155538404,13409.863996508
4805.40552670148,41768.7151808661
4801.13464248106,41482.2709747912
4277.93404713749,12919.5430292085
4532.21616770678,26586.2215316561
4534.69030876407,26720.7782662476
4240.76011806302,10626.9743928097
4280.50158722513,12679.9810435969
4307.0236296196,14122.3884636496
4310.26625388408,14298.7393355006
4817.84267263766,41849.2292826411
4540.87271082208,26731.9825646602
4289.26532699504,12939.9143480979
4580.46423204132,28776.8342618358
4291.46094781073,13005.1525165235
4284.02504544854,12492.4068872594
4260.92221520809,11073.4405774383
4817.70293486593,41245.7466502427
4248.33448446114,10226.3403896311
