Y,X
1747.76981562028,25955.902968481
1757.88855530916,26293.1538037319
1784.13620055622,26022.4224802096
1797.23581529903,25943.5070724264
1838.05767221642,25804.6269655258
1835.2346629008,25937.5359033565
1846.58231911488,26464.3704832205
1886.01173411938,25498.801134727
1766.33876489669,28823.8601234103
1851.51859150137,26580.5697881235
1806.2162700802,28850.2504989871
1902.73912227673,26380.7706326869
1921.45050188402,26455.3901128213
1948.93659502875,25927.6706786578
1930.31560265339,26575.8381117841
1972.6321482704,25921.9196100864
1253.23124403789,45825.8275031458
1981.8670559272,26283.3152928698
2000.14810894524,26258.1127241284
1288.03778995018,45795.4869337391
2020.72398413958,26058.6414932863
2032.7546061498,25841.5624182987
2013.43339890213,26425.1751767351
2042.06110842162,25866.2686478422
2044.14862007101,25920.8191075946
2041.70700706961,26182.7812566039
1333.34138478408,45729.4343368437
2064.45872309095,26425.9700161628
2087.51355213494,26047.1999466505
1354.37539604347,46159.0203204707
2098.73450929601,25935.9229942207
2085.25658532047,26387.8012647436
1994.47967035957,28867.678313389
1377.45494748177,45807.4693426336
2096.62433330663,26188.8308254053
2173.77704798047,24332.1948798443
2172.48812626703,24367.4061158292
1384.98168174908,45908.690394231
1377.32180413778,46117.9457395122
2116.64781348093,26004.4501242709
2009.92509560804,28919.9404638142
2116.41475153255,26038.711463143
2187.24441155639,24159.5497732695
1399.01405879899,45776.3989766125
1392.28745800837,46015.9476577115
2151.26611161122,25309.7849662091
2141.261967035,25638.8707902409
2123.72052779184,26145.9687266235
2115.87651850719,26360.254248474
2124.65431912611,26259.9314080943
2137.74028638781,25958.2330903409
2157.11351099199,25847.40524352
2143.42673294879,26277.094598937
2164.66393862645,25808.5066954864
2144.55675989677,26357.8019768496
2157.8884075608,26077.2865388882
2185.15560075183,25890.28069922
1451.45243118636,45961.7473840839
2189.87040061671,25928.846870353
1443.32694419187,46323.1947527624
2190.79208801062,26071.0346788128
1499.25610066916,45157.9296206222
1477.6758685527,45747.4663145395
2199.08007136563,26179.3541158083
1482.73472388355,45832.422386512
2201.52425693494,26335.7386950642
1481.66778920529,46028.9361019198
2215.71501423673,26003.8593178953
2231.636609268,25624.6962809752
1501.54242050017,45597.5715050817
2210.26626024635,26403.7605813045
1504.44062602587,45713.6585335824
2221.09371715283,26191.655544685
1502.5629974713,45848.6356802419
1511.67172058867,45655.5891763845
2231.20936976023,26026.8903060177
2241.49653558703,25801.6506721171
2242.88383236411,25791.6464571797
1542.38694175755,45151.2331072441
2249.99285849611,25848.4896785653
2261.11492607995,25628.3363594351
2243.04581421106,26177.7439172005
1517.34606320929,46002.6758119696
1527.49802763777,45753.2351923354
2236.17190808176,26421.3167395549
1517.89897274292,46071.2546279148
2250.84140773426,26076.3589033059
1535.30572510134,45623.6250514518
1520.90662824547,46016.9848591679
1520.58780968739,46081.4833956567
1516.80783018393,46324.2185973006
1558.16637658594,45612.7876681099
1574.67770748551,45301.1974118213
2294.06805131839,25676.5226827099
1566.5638099178,45550.7503078577
2273.38426968794,26297.3587477589
1569.00799548711,45707.1348871137
1584.29143888863,45373.2995775181
2309.21835137592,25653.163769993
2303.21565882475,25817.1475261509
2283.6366672344,26407.8025317843
1578.3513240936,45730.8350813433
2289.5662216298,26329.5001919071
1624.70357550243,44492.4617481925
1601.72548620926,45371.2358209954
1593.74679003987,45644.9897027654
1611.53493871252,45326.4133374809
1610.320184182,45443.2818484911
1629.63031651646,45055.2329083497
2401.6838624678,24242.935717389
1601.80376950083,46122.2478612451
2346.26074330344,25840.6882103894
1627.07976805179,45571.2212002597
1631.74460861448,45471.6798423894
2361.93820147312,25691.3503306365
1653.8908832321,45089.8355287345
1638.27651733213,45516.3945018078
1650.81111860095,45397.1254050683
2371.33097486823,25769.4887082164
2345.94552634042,26490.8721664495
1654.15072562911,45417.4706641497
2388.38362587464,25638.3717405151
1660.48742776021,45662.7793184324
2389.46523706116,25831.9796263835
1675.18164980701,45345.0405738585
2396.05766548063,25735.5686508571
1649.28114710741,46164.1778721385
1691.90183477423,45055.6392326757
1662.06039975138,45898.7529638849
1730.01863469815,44265.4007197979
1689.86582596777,45390.2043388857
2439.60106956852,24936.5565111602
1685.12784724932,45575.4271130367
2414.84218324367,25724.5067147108
1683.25021869475,45710.4042596962
1692.6167261548,45510.3155086418
1697.72399724711,45482.3710726584
1684.6632668933,45894.95782774
2428.08910332516,25641.5671656721
2454.81291835502,24939.4106548045
1684.72584464944,46088.5095754073
1702.870667242,45871.7673296263
1695.11292908063,46139.4849995132
1772.68180834903,44076.2188472048
1721.64050849678,45470.5837922038
1746.54824370104,44929.6174843569
1710.77776879637,45934.7029010963
2453.03726645916,25685.2802420827
1796.25426413272,44018.0416659108
1748.13486317333,45388.3740397796
1733.50270436908,45815.9951863678
1759.96924956983,45204.5502683502
1751.06087817482,46033.6962338737
2500.47730321748,25644.5469426369
1761.7778560773,45824.6093031958
1761.75364819657,45881.0595571737
1772.42118131043,45617.5344431456
1786.15791865582,45325.9526167318
1838.9063628704,44024.4236116127
2512.70570438216,25645.2206010502
1774.90270772799,45856.5823327407
2409.20052510664,28695.9687782586
1778.23072532937,45988.8220644642
1790.24872888565,45716.2987708125
1784.55326546578,45927.6784631236
2543.95014171752,25349.562947486
2423.65112480544,28691.7245365048
1811.40172149434,45528.9561019377
1821.60313071144,45333.9536656537
2564.09774837693,25384.9470503802
2529.73929264365,26407.2473438573
1825.10420507296,45656.727039103
2534.20892661979,26508.2999808513
1845.85107897313,45313.1120673744
2573.36793882766,25494.3286608907
2540.15058495556,26401.7725139852
1915.98155315183,43536.7343941172
2559.95156358109,25972.4199877748
2583.20211372522,25476.7252690513
2466.85561856317,28683.015952499
1844.69941671233,45707.201671705
1839.93671559957,45865.2053541808
2579.98663318217,25676.1448139984
1859.36891636483,45362.2438354559
2591.99253279809,25431.8466473357
1913.92185097823,44011.4190999581
1889.50650560577,44762.0898586951
1896.70025932031,44621.357191158
1861.3101517027,45588.1571277699
1911.89794611213,44317.7590791791
1856.80677847337,45990.1266000079
1909.40791734928,44692.6217361443
1939.63023417276,43894.8918704607
1877.03808368816,45660.5961226733
1950.82595442594,43672.7264807027
1958.0691529291,43586.4319965159
1893.77037259574,45342.9696545016
1901.24714756086,45306.0831770957
1962.42830790123,43690.5027394515
1890.24869194855,45662.3319546015
1950.76697826487,44064.8601526067
1888.87452813899,45811.4497338561
1916.15176721606,45261.5413845868
1905.69308816986,45547.2554137207
1912.01562830627,45486.1118123802
1919.54184806,45503.6635183245
1993.04772657437,43579.2863775288
2621.23237239785,26585.6746851462
1930.37033399364,45458.8971730112
1985.52459390212,44063.7507455028
1935.10985625284,45524.6824358193
1929.31601776933,45710.8551070831
1927.1685009317,45881.0996279285
1987.84722555422,44418.7172489953
1953.5619079767,45355.3361261916
1957.34291650732,45279.9396158538
2647.43211639704,26511.5132152327
1951.21867003894,45642.5052962483
2019.74088943253,43882.1680498116
1961.31011476561,45534.1903115589
2023.5592388114,43889.434849813
2030.6793398566,43750.7142529036
1976.8518570234,45276.9821004194
2012.37716603933,44334.3831495412
2004.95086488998,44593.0465016033
1957.06452587897,45929.1175366
2037.81257386933,43751.1072203114
2031.15962574805,43988.6438307827
1962.47902610258,45948.5690367699
1963.24027519028,45955.6674221679
1992.06422032348,45363.5055897168
2067.5592354236,43468.4718876261
2011.25228422715,45090.369228159
1996.44809768992,45494.7954243275
2013.94112117163,45100.5979959009
1991.42812674806,45743.5106996534
2068.67767294479,43661.0737381807
2035.68127708071,44562.4813793922
2696.07634728626,26633.1445687249
2059.88931192625,44040.6297425085
2013.48813024239,45308.2342379621
1992.77962621763,45901.851211336
2020.96541972109,45355.0171062093
2002.12295482413,45925.5514055656
2759.6169656134,25371.5245992594
2097.65149598458,43483.2344927394
2068.70599693417,44273.9782494272
2077.52010937418,44088.9800280806
2072.42597124939,44256.0380283812
2078.26976903509,44207.9728861207
2014.80589045878,45969.5968588768
2074.26831701004,44373.0749539947
2042.63449552874,45237.2592885936
2099.29863515867,43800.8654132173
2067.73846634671,44663.0376771885
2031.48924909133,45681.2015530079
2729.22570813841,26648.0755884415
2038.86713447922,45535.4387089016
2099.16446278752,43944.0031187898
2070.14531106777,44736.7589461052
2029.56269026172,45845.4098619702
2083.82049968418,44418.9640633302
2784.63826690316,25329.5562593892
2076.13641419215,44684.6696625893
2032.82864462055,45867.7671916794
2049.92868236125,45456.4110247161
2081.07165755148,44633.5302761862
2041.47124384115,45743.2433655662
2111.76061278531,43850.9470784115
2109.30586681638,43973.7956631037
2045.37534982972,45720.2729679509
2797.08762607585,25324.1937059194
2119.05428510424,43986.429468881
2069.09356741135,45407.0636084423
2120.77353340693,44051.0402817719
2059.22462423345,45760.3504182077
2070.02735874562,45521.0262899131
2059.569194213,45890.4096647002
2118.77435093515,44384.5993526681
2819.46953520975,25326.4347816576
2128.12875445484,44212.7357286027
2775.85505102042,26545.8057202474
2144.65167478119,43789.2509996721
2161.67805985255,43379.9069033365
2135.58132153923,44232.2995051747
2711.57043268175,28608.7956338564
2103.11362732805,45258.7362163094
2140.65228081045,44289.0304501582
2842.58797103704,25308.5551511188
2163.84179673918,43850.7920207264
2090.22646824797,45945.5259587698
2140.67906125908,44650.9269244455
2166.49483637615,44029.3655150882
2114.31192014913,45454.9175548166
2165.7709281367,44104.9304400294
2124.42757275653,45290.1523161493
2114.16564383762,45626.2803873781
2142.87808093965,44869.7979695625
2105.27839324185,45896.9600250054
2842.84884246122,25803.5289778401
2132.54301386498,45291.607457072
2164.80391206282,44577.6592134437
2136.03146977256,45558.9366118572
2168.64801286316,44779.4837964263
2147.57124549171,45383.1611229387
2834.10039485883,26684.0950207723
2153.89378562812,45322.0175215981
2883.33771882584,25422.6951518051
2183.61315222018,44593.8163689725
2841.15997620221,26686.5000588077
2155.31893776704,45478.3459626529
2138.01107498585,46034.8519058165
2154.90225865889,45601.3068237473
2155.70084859484,45691.0685194846
2899.02830996305,25412.4708363693
2230.36044742434,43707.2791569705
2149.96855884031,45903.4542471096
2238.13183306681,43662.3443970538
2215.0664436232,44320.3476305142
2204.01854322228,44622.1582246698
2859.68722413616,26766.1497155115
2231.56515606882,43953.3131555615
2244.30758237813,43688.8942826217
2186.01149459594,45281.4481844496
2186.83429241262,45314.7596262089
2237.87610677845,44004.064026863
2184.66205318068,45457.7850553792
2871.57156983486,26720.4334730854
2188.05059048388,45448.8991521579
2923.55876496174,25411.8060825682
2874.02734483095,26764.9235796993
2881.60198034613,26669.5747776878
2201.66525939848,45272.2299043277
2917.44713694731,25829.8159816268
2177.28725487428,46105.5639734038
2176.47707551154,46127.6967503086
2886.88179368501,26748.4946377771
2194.38729261498,45694.2078064405
2908.2536862474,26220.438374407
2923.91749693598,25848.3175846839
2283.29919747524,43404.7521231187
2264.17422584128,43955.1095779969
2218.82890392248,45221.7641763378
2847.283438029,28192.8851097692
2910.49056128979,26605.6420755162
2213.85940679639,45692.25632632
2856.23378089449,28199.4265654623
2291.03632935094,43779.1701267811
2218.93036606761,45748.9872713035
2952.84290421431,25783.3788471985
2991.4863477368,24783.4920216317
2289.2575903736,44023.0236401411
2960.18499229469,25805.9607297121
2217.49619706981,46122.9000311559
2229.15804121975,45832.2119636538
2229.80881130344,45842.3284549934
2251.74520282624,45270.9565349265
2936.22418139222,26600.0032833469
2224.8130482423,46034.5934763414
2288.01965698951,44363.6810964353
2967.37977503639,25832.5667534811
2290.91683348806,44312.4294336299
2245.20324822255,45589.1443851093
2966.45963118323,25941.3869819804
2335.74813026223,43310.8673666421
2263.55641036919,45310.9217087811
2237.15192841099,46032.2490288131
2949.01759603088,26641.0306307165
2254.17831348235,45622.9049324775
2255.63926292877,45610.8886469124
2317.66794348013,44055.8387427026
2311.1133704225,44318.5823742213
2300.7293730728,44769.6230240337
2962.4128504782,26721.4056317285
2312.63689762506,44500.1178363236
2300.88929686542,44821.0431014424
2364.80873893887,43270.1296148902
2275.50487736477,45709.7652509815
2985.8359428689,26332.5752090777
2288.77497629982,45403.0367566589
2276.32767518145,45743.0766927409
3020.19542762934,25477.6136069068
2262.16215478754,46185.844507238
2369.54826119807,43335.9148776984
2284.19743588757,45723.3489538716
2996.71387359115,26342.2470471146
2335.48493065573,44433.8362343176
3022.48123294677,25833.5861457132
3073.95234487469,24455.373903937
3021.65894964367,25883.9440496069
3002.43560294607,26409.0944834377
3036.7456429179,25499.6946979165
2358.58868997475,44025.8350025026
3037.10180232423,25517.859471767
2385.58290780125,43372.080463102
3001.01250886147,26587.4434249951
2297.58058639453,45831.9490818726
2311.41518428999,45481.9049308532
2305.04422839212,45655.9490401496
3070.13605355014,24782.7844865477
2340.86466259899,44788.9711524135
2314.82844398749,45500.2381193069
3003.13736135912,26724.6571950867
3019.99223321107,26375.7874939845
3037.5094645735,25925.1398115798
3058.03435143849,25420.2223604283
2309.31814126813,45873.9263263549
2353.35033359277,44698.9332179768
2316.08259742058,45800.7103012481
3058.31788720264,25607.7378962125
2325.62216164079,45791.1551919196
3066.2613005781,25585.9980867155
3057.04261297031,25865.7320421675
3033.76888397262,26585.2157061751
2392.56136315716,44157.7468096316
3040.84005474279,26475.7262715685
2345.03118355248,45511.9826184787
3047.43248316225,26379.3152960421
3037.52619913609,26649.9387954683
3078.24402134045,25565.4888653368
3058.87388381775,26178.3327860761
2393.5456283072,44493.4863657587
3058.31041388451,26388.9871340789
3058.01683223431,26564.3741078958
3084.01673902472,25937.7825219693
2383.73977739901,45123.9942688445
2428.69262809039,43923.8502776201
3105.11925781764,25528.6629784382
3077.60998581935,26280.1713578857
2404.5108591799,44723.929043138
3063.98475650513,26736.073769664
2407.40803567845,44672.6773803327
3082.54574369226,26312.7013171356
2423.28070043469,44322.7455057155
2454.71828630227,43491.8164746748
2417.19225127382,44516.96645949
3091.10258630316,26218.414688639
2414.21034719273,44765.7940112181
3097.53560544358,26154.2529813569
3087.53146086736,26483.3388053888
3081.51717888941,26759.2170341887
3142.29376406199,25238.3723306499
2388.82695671924,45821.8548520634
3143.75471350842,25226.3560450847
3107.59125286274,26214.2827232875
2416.64345784883,45117.7424087691
3105.45583996548,26356.3021171439
2494.3848793638,43161.3405525335
2489.37649784872,43298.1613552174
3096.04143125755,26752.9607218072
3167.93905498681,24844.624007832
3115.31422274376,26282.2484713266
3128.48646112874,26033.9823016096
2501.03937102582,43174.8119790213
3126.70669312423,26110.4971236635
2453.84062843317,44519.9934700438
2453.0672754051,44541.1202116347
2439.06116429024,44951.6387578874
3132.58731724461,26061.4259460891
3128.34018481723,26205.3451341711
3138.19753856835,25963.9527970477
2406.38461601141,45955.8865539162
2476.19524260486,44076.6687258416
3120.05477403012,26515.3724254409
3183.48234078534,24838.4238336517
3163.76866231025,25488.5471992045
2481.81859689613,44118.3091411173
2490.16607092579,43918.1642518619
2516.06760265256,43266.3656448879
3154.71041300866,25903.3705777182
2457.33011336791,44954.6613161351
3142.12893951913,26386.5482193728
2424.53098214471,45990.1523450944
3177.47011686172,25448.9794450638
3179.1646427701,25486.3711662796
2429.0490318823,45978.3044741326
3200.43918929601,25100.4465731682
3156.21127587124,26392.3643307575
2442.32118887167,46006.2533624221
2447.02285576904,45905.705969238
3166.62205366957,26303.2201552325
2525.08566840999,44303.1523047788
3196.71225617623,25983.3053777336
3177.29267386492,26541.7111151226
3176.0779193344,26658.5796261328
2505.86335073955,44995.6414299157
2560.79716715359,43690.2005599435
3196.95999463288,26339.1656401378
3189.81620022053,26618.0058366781
2525.67952038693,45040.0798506346
2539.09692466066,44729.3272150565
2493.53064473384,46002.0180252805
3230.42611598879,25954.9207407535
2498.76049877052,45942.8303563666
3229.6532774743,26059.7168279974
2588.53202778213,43685.6800794903
3237.14215637978,25994.6052236026
2556.29688100575,44594.1861060998
2543.93636552424,45071.3275358712
3222.63360954707,26558.3218285664
2628.908881602,43056.8563224377
2586.00620171176,44228.8874630754
2587.90958168781,44288.4680993971
2635.69857466234,43094.5287346591
2606.1890911651,44012.2574936966
2602.45804193667,44225.7615330377
2541.75613846059,45911.9328572549
2566.68808154558,45314.5162954301
2618.39431347621,44236.7200973939
2555.33552458126,45987.2776816977
2671.19271699299,43073.2986212781
2597.27067388405,45204.3059688213
3334.77004300198,25531.2337205489
2654.99273133337,44101.6395789444
2645.58991205222,44386.4037109656
2610.0282912152,45413.6780428108
2617.35776084164,45380.8157066603
2629.25318145355,45139.5356459392
2635.04907799138,45288.0403572876
2634.47298960419,45443.2504866264
3368.88950700948,25575.4520407694
2658.71939432514,45171.400851388
2660.06986476756,45162.4026717644
3388.07962896748,25636.9930618238
2676.66901033115,45155.2526004713
2707.92297903897,44413.0230916529
2669.90661223302,45563.1460081903
2655.39703637315,45959.523921848
2767.96406654532,43079.6377856972
2727.37037082607,44383.8525198573
2723.54043202042,44488.4801924979
2783.94926835989,43061.3651877507
2702.58933467483,45562.930359998
2711.04780222208,45443.436710454
2700.24609673707,45850.0995300547
2699.36380824574,46125.2524145463
2763.0007435822,44554.162083516
2820.14311104926,43021.0204034065
2707.93326931058,46086.4100047138
2712.21774258622,46025.1541269711
2712.74592972554,46066.5138512412
4044.61976784506,9737.68490913101
2770.96887935197,44559.6413656941
2759.87204867601,44890.6831221526
4048.74483184165,9708.67829963262
2743.17761513026,45374.6422463165
4052.28067448353,9695.76825515587
2772.2220037579,44692.7748563292
4055.28935901325,9808.83717771506
2745.59759281884,45587.4770795504
2844.14537890863,42978.9959253353
2836.21612752785,43307.1879904555
2757.56820964083,45595.1929851606
2767.48711212093,45380.0137043985
2745.77270763331,46112.6881038884
3488.20423302908,25886.4603952945
2863.6295970304,42948.8193182258
2774.62034613366,45380.4066718063
2803.55528478445,44868.8960790666
2770.41158358169,45774.3278615335
2782.65054514598,45495.7683559987
4093.37396322472,9772.62881102855
2843.4150263782,44003.1487794488
3508.6837912141,25996.4595260171
2803.45999680228,45345.7051319375
4100.01737997354,9981.66405581144
2860.811218337,43834.7523669339
2812.37248430594,45185.9139316383
2806.35820232799,45461.7921604382
4162.6605187875,8521.40602390819
4110.07251287912,9958.02445208896
2874.43850570555,43713.5273377678
2912.76261615638,42694.4697030367
4123.80925022451,9666.44262567518
2878.45360521171,43771.208179864
2812.39977926815,45631.4797515787
3548.69341071444,25545.0348134092
3560.0500837874,25541.628192366
2827.35332919838,45557.7067967669
2833.4543968132,45418.9300616564
4140.38521693453,9883.08149966611
2827.75996242049,45797.6484452737
2841.72976171427,45471.8052799878
4206.96825904457,8231.50834352764
2862.8070435993,44951.7972991285
2838.64896805595,45611.7564650155
2839.01877494339,45852.7041488361
4152.89663934978,9987.6013482106
2881.54417462806,45220.9745622442
2935.2985193055,43780.3881310091
4243.46881635167,8154.89014968374
4189.44509790475,9714.41330075778
4193.87687651906,9649.13328175961
2948.72957106033,43692.4184054012
4251.98934714148,8145.27890215408
4246.53904961036,8294.17212860418
2919.45314951148,44575.8858255667
2885.38878994197,45506.4684908798
4200.66605506582,9603.13634832795
4196.39471475771,9803.50579038784
2893.32061389065,45596.6231540248
4204.80476654351,9796.91264879974
2895.85004155608,45639.1011900111
4265.97485197068,8376.89602945057
2978.25681814732,43666.8273215582
2905.11971749323,45664.8134548684
2981.60852911585,43658.9474536507
2919.13896157562,45393.4084729328
4226.16712773344,9715.42824068381
4217.43928641671,9953.85861006675
4225.49214976902,9761.76200332211
4218.37307775098,10067.8212915376
4289.12908510548,8190.67167229181
4290.43113978645,8294.57400062411
4233.16670388859,9942.62825931714
4287.62126343835,8566.59650277193
4240.48355506109,9854.32170450259
2974.48095475251,44578.9172884265
2964.20640737966,44859.6011409912
3019.53372404828,43654.9883552086
2984.75756017969,44632.9108184739
4312.58050148555,8414.74576088746
4266.032014463,9686.37439759649
2985.67873306001,44691.4292812807
2965.83036770019,45401.021006753
3037.70326903515,43465.4652011027
4321.6176299879,8558.38871026996
3687.13670996306,25891.3711326274
3040.52782189151,43583.5643002312
2968.60599028152,45548.3512681843
4260.56008161906,10310.0646062898
3011.57073341432,44486.2025295609
3044.22358832601,43622.0743331631
4343.51822420319,8155.36151682303
4287.14972427777,9751.04580099464
4279.9317626825,9948.22872250965
4334.631488121,8509.71050010339
4292.68680744575,9739.25406823396
2988.15124261869,45460.718371783
2986.58084319542,45643.0914545958
3030.09746683468,44482.1828406116
3753.61338917773,24912.1708476549
4298.79096214205,10102.4934070418
4368.54055452011,8280.73186825896
2998.3189125826,45768.7380447312
4379.56579058104,8286.3795650404
3048.06073032179,44688.8174996651
3058.10221574627,44442.3949859725
4187.10029068381,13739.4839335264
4393.43875835191,8186.33741566627
4355.08039413432,9624.7478139764
3742.94095531364,26375.2919278146
3120.4054152029,43605.1018184542
3082.2049167236,44760.2549115608
3092.46838918326,44675.1348772911
3078.91681253838,45129.0252184417
4371.32492383231,9850.441005792
4420.80741368807,8526.55467096377
3107.20046659189,44523.7287887094
3086.8723298542,45079.0602819558
4385.2831336993,9636.49231314816
3089.38913906569,45066.0940992779
4442.69641847658,8235.42195015886
4444.67293660838,8209.32117019981
3083.93987056173,45382.3260170341
4394.15982389545,9645.04583946894
3105.95094378103,44976.2807176456
3118.7054740307,44683.6367177169
3193.4755518642,42696.8292492612
4409.3343318337,9565.23667277407
3812.34262050265,25874.0751456301
3172.98852036105,43368.079356405
3114.54512724018,44964.6573994883
4453.18290699858,8478.94308661825
3098.91917191343,45503.1108452036
3203.49385843511,42674.1956808526
3181.98933704231,43596.3976867544
4421.18339473848,9771.53450262094
3115.33418580367,45500.9909504797
4483.92387958892,8169.14480045901
4408.65136603757,10309.1503276257
3842.32440205962,25891.855856685
3162.75594445867,44484.4506301864
3118.66271791863,45716.9000278563
3203.18018501283,43575.3876738718
4483.17782152307,8635.83736199024
3214.49848821038,43321.9790511833
3208.63099705753,43510.1637930748
3128.86515616289,45689.2362828784
3137.86340027625,45499.2078849625
3225.52320975774,43243.9574023117
3158.49928065882,45074.9416735225
4441.66398195066,10048.8723246496
3159.64141154717,45127.4239244461
4449.17758325045,10010.9798119299
3184.08302285467,44654.9802943434
4456.51915681725,9949.89234879047
4517.73714349229,8333.30587583239
3240.61247559987,43278.0547788866
4511.21939676933,8595.04347203725
4470.94400509458,9751.09032405551
3238.3555087854,43618.6560969796
4519.33535239135,8680.16795861301
4467.21398489332,10131.9330547027
3241.20426952249,43680.3049421301
3168.3743979997,45725.6870115936
3254.15554989945,43438.0749842962
4532.16507885111,8636.51992501571
3200.07079723714,45055.0544246621
3927.48928202802,25211.0639971309
3253.08861522119,43634.588699704
4512.73493614017,9474.15882635282
3203.42405174641,45298.1825937137
3198.90703103597,45477.3691559816
4568.34373051863,8122.38419374227
3947.97991512624,25125.4993095585
3210.11588425668,45394.3173305407
3203.36456107175,45606.6469199646
4570.82474242261,8277.76273768436
4562.30575517354,8538.38202217315
4512.35714142102,9930.79103474554
4576.34920713665,8210.52678625959
3294.20353927521,43236.6522733336
3234.87631412226,44857.3751639493
3294.75644880883,43305.2310892788
3219.74120508658,45354.5250235955
3310.02778826999,42999.6209066722
4540.89960884438,9485.79104912236
4572.668631724,8645.80770025698
3241.28615440912,45017.0024019512
4607.53158122945,7804.98673068107
3289.4807515786,43895.6659944139
3255.13439978568,44889.7411609019
3238.5625491843,45342.4570521354
3233.28479389975,45598.2145746582
3246.59171916947,45290.4800450217
4595.9585807707,8567.45367448482
3320.54002821345,43437.6998261128
3272.54321019843,44776.788967051
3250.44740939659,45380.4101553623
3325.07018189141,43397.6268281621
3262.94415530357,45094.8084026305
4628.21947896855,7853.50543085649
4531.58717679516,10493.3420944043
3242.07624199977,45720.6746442487
4612.35994717983,8342.55086979082
3252.98997002954,45562.0017556656
3291.20360147636,44545.9622268761
3261.69360346554,45380.0216402606
4420.38529357367,13754.3516522078
4640.88928163568,7758.43731985051
4002.09968045448,25209.1258739287
4646.68414914635,7739.60333989286
4650.21999178822,7726.69329541611
4021.26302196384,24908.7704206958
3259.62076832441,45715.5927817844
4022.25784751351,24965.2768128748
3349.28181833201,43461.4606108497
3308.99380820333,44562.0632442039
4555.98294490912,10552.1457005227
3296.81690988159,44950.505151753
4569.6702374659,10206.1256907587
4537.15258395252,11094.4548728901
3298.35151199735,44936.4767955602
3351.18519830806,43521.0412471714
4658.85203060921,7881.40263325098
4569.56130200263,10460.1518336594
4599.45218181409,9671.47628580048
3320.68294731548,44716.9409966421
3286.25032439928,45657.5840150938
4611.21291554126,9489.66458499879
3295.26118696658,45522.999835842
3971.15962955451,27086.4528123899
3375.01492392086,43372.1524730274
4038.73646818705,25324.0473571244
4045.2794518179,25173.1981982477
4593.15796566705,10345.5243983875
4597.28302966364,10316.5177888891
3305.45203578406,45607.2305635061
4620.20265730932,9913.54673364325
3326.12577152846,45349.2970080583
3396.07159952023,43494.2801657173
4586.60596517732,11026.6147581714
4690.93548581026,8260.18605968151
4058.00127184154,25550.9149988572
3375.0079651163,44237.0710565468
4619.05099504852,10307.6363379738
3349.24214930143,44996.7399949073
3410.8773295982,43340.8620065079
3360.94081978605,44705.0458920913
3412.14204343092,43362.101024501
3331.14882955181,45602.5978066507
3346.67795335566,45289.9453768472
4715.68484076264,7918.80771138509
