Y,X
4930.0116984571,42581.7054747233
4168.43817391195,12424.8753095418
4092.44228903847,9339.26516152465
4124.95829271637,10584.9563735881
4199.09199797838,13516.5971792212
4918.03888685094,41907.4147028762
4105.7627861483,9745.53513825237
4599.24668411376,29220.3474255946
4052.10821042098,7543.4191217193
4197.33969391817,13286.6440391601
4932.97424897832,42297.2161660455
4938.11197163911,42500.3890325192
4098.35683912951,9251.84246993751
4084.55853616469,8625.85535695796
4173.46279022719,12061.2733222758
4212.80010110475,13616.8797140643
4542.65227516518,26660.9881919108
4922.33087335301,41595.1694991692
4126.68750106231,10091.0364366142
4151.90904866983,11088.4305083942
4872.43572970429,39581.8858429476
4210.06176946318,13347.9338016496
4088.18661237491,8488.17776361974
4158.50594778269,11268.9781077799
4875.43801006546,39459.6253855063
4936.37021853032,41788.8799666896
4456.55326766129,22613.5448386773
4961.30168011684,42493.6514813055
4172.69328295406,11227.5543031515
4185.9847903825,11672.842304306
4620.74510948119,28865.5765354512
4967.98554827386,42557.1450074109
4943.13031557293,41534.0725438514
4474.04370937337,22943.7300094351
4113.42013712383,8642.59243390789
4086.90422639113,7553.84793270037
4118.1976280523,8791.35539213105
4128.47611496102,9157.65697506343
4223.75751703386,12925.590135121
4591.36416822283,27462.7113438728
4627.38012303685,28886.9736603651
4131.59292785773,9240.74789563853
4213.40726901668,12476.1218753939
4952.56468172007,41706.3353823115
4975.71038178787,42621.6394070313
4976.07365510732,42636.0051652668
4236.01110069244,13329.8331127455
4464.92518813432,22382.3130522957
4207.91235621071,12178.4949506547
4185.00931375254,11152.293606184
4954.71371655824,41510.1686304429
4146.14819333283,9495.02502493897
4231.59526768627,12874.0565870495
4952.77065107689,41393.1650613091
4979.34149958522,42443.9176636781
4133.02149923128,8935.76132726896
4225.97061440908,12571.299034369
4185.5465251603,10932.5512178589
4190.1683275233,11075.1574225526
4669.66924427708,29956.8438678125
4990.82880676496,42657.200273595
4267.13949981958,13998.51346726
4143.83719754775,9082.32052187626
4172.80135390103,10147.3883783343
4202.43711911757,11279.1796501019
4988.14845448617,42310.2183123268
4121.61488871426,8002.71014267009
4146.13583777712,8972.39882356728
4232.10491560264,12331.9087474278
4994.30423599684,42473.3217767122
4656.07386908195,29057.7305838456
4211.90047494609,11412.4244641352
4252.40545006475,13014.206507395
4613.8913925987,27269.1179273045
4620.767637574,27541.041208191
4619.88844395676,27466.1087881754
4614.16303988971,27119.2025831269
5002.5800626643,42479.2765136559
4191.18619716603,10352.2852190326
4248.94665495855,12636.4407784793
4978.52922088501,41488.0139433322
4186.31403862198,10079.2853084114
4254.86890362101,12790.3091125705
4285.62043689015,13966.2237846329
4123.26625277747,7505.71182893145
4252.2542292764,12606.5821281271
4276.49279088969,13524.9392775385
4170.03080178379,9274.7018389297
4633.23023217655,27592.069714798
4281.84418147873,13656.2328486882
4671.58455705988,29068.639184218
4694.57456856221,29977.7864554084
4620.78123011254,27019.4411324075
4626.61955131799,27250.319389764
4666.06065457254,28810.0302839055
4246.92412979733,12194.9795068723
4985.87395774674,41416.9840090839
4176.40025122271,9365.92600799113
4259.71958184795,12660.815271865
4302.79645988414,14324.1395983467
4620.43012314164,26844.898774112
4269.66682670574,12933.6889221201
4277.14291943584,13189.1689415214
4133.28972652085,7460.28453024292
4201.61105867167,10162.0732041078
4641.35341186567,27551.8235481972
4993.00198509309,41457.8775201746
4183.37259000357,9400.6627655523
4676.57410051947,28824.1435214088
5004.82053432376,41764.5880627687
4154.47857936162,8097.38226018065
4185.17517485513,9311.28883108157
4996.46828956355,41394.1314733369
4302.5414467188,13912.4107167258
4680.13811419264,28844.5902769541
5025.37750814119,42497.1912286335
4222.41677327301,10703.6907501917
4298.96365129994,13730.7612355321
4224.10644098616,10730.344763413
4257.79010890515,12022.2116269478
4536.1093677922,23028.4346865278
4157.39997385291,8012.08757598968
4167.51973060901,8412.27655540757
4277.04663642313,12743.552663415
4302.2422359364,13739.9206096067
4644.83492427182,27287.8567512844
4159.71239582798,8063.36860332901
4264.93495958433,12184.2637136717
4269.81320130265,12377.1753242629
4172.14761614628,8474.7944600712
4629.92997801582,26497.6137879651
4640.49085237411,26915.2469023832
4277.66473370076,12486.8445018396
5028.08666089423,42122.3523640431
4290.36247654867,12868.4874644493
5040.21354566872,42481.4205637113
4661.7117364834,27473.2824578792
5034.76748746411,42225.8900401636
4174.98042619628,8185.17452345216
5044.05994679147,42553.1988507424
5048.39632011775,42684.5176739653
4645.27281107972,26662.542234868
4653.80973408679,27000.1375534026
4969.88347010238,39499.3733438878
4654.64311468981,26992.9294222116
4189.44872262722,8556.50572603289
4221.754099964,9834.03208340536
4222.99960848783,9883.28611164141
4281.61939497762,12161.2596654854
4160.47078452825,7330.2351439265
5102.02333235367,44564.2282392018
4667.47668118323,27299.6147127325
5048.91366660554,42383.660860022
4542.43585659689,22314.671352936
5032.23208359223,41683.8179567616
4210.35518801841,9142.27192448484
4238.25243092044,10205.3127818396
4333.7673658415,13982.4810721915
4445.34417110108,18394.8211016708
4550.66748564728,22559.8648643815
4332.1875736796,13879.8432612932
4170.22261098062,7434.72318941552
4189.5539411942,8199.18675266251
4206.34235817163,8863.0900082609
5111.16152930554,44523.9568205277
4344.55407447659,14168.0582912256
4255.5093397843,10526.2628223032
4666.16387932807,26765.7263819633
4263.81577153029,10814.5788605285
4179.30891174399,7392.39951956497
4716.84963215274,28649.6172057724
4298.90671971286,12081.7682057987
4349.60929587036,14086.8176052412
4580.42063577936,23174.1605627187
4693.16510528003,27632.6762436692
5046.60409701046,41609.5328812359
4992.45346590533,39427.964628541
4308.5425874397,12342.3283489948
4273.17837656897,10903.6750221937
4338.57365724421,13409.4232045562
4320.4389809531,12652.1172683537
4670.42687614875,26492.499202683
4281.96099877281,11090.3288709625
4355.80927499811,14010.6822951248
4220.98601888087,8638.88958855765
4588.30724103313,23164.7234158386
4678.08764712572,26715.117951187
4307.96707238199,12038.4184103599
4337.91421472949,13182.5231891866
4345.54599602508,13444.1599621173
4350.99509581682,13659.64633565
4729.21451755257,28616.4529099964
5058.65152210506,41644.1433784309
4340.41435653856,13160.8987956136
4359.6678424694,13922.2839820958
4687.16178154055,26832.9708813965
4201.2897999507,7538.68094136679
4246.05026252576,9308.74758109974
4340.40057479287,12999.6960699653
4704.11501184487,27382.8984404794
4220.91264237526,8234.3435860545
4371.87865470091,14204.3422584987
4224.34083240293,8329.74801368862
4343.59827355945,13045.8212172901
5075.43832368535,41986.6673083209
4332.39173843214,12562.4908131507
4262.23113317697,9747.80307250503
4271.96471010651,10092.5560180841
5071.19196099035,41698.2502618027
5095.68696195897,42666.9128171117
4256.53167720417,9401.92299304477
4368.05658627526,13812.2107713475
4267.53671075179,9796.95609244817
4605.12141689765,23146.8499955935
4228.72140334629,8221.82806240968
4237.28731603474,8520.40535651749
5089.83790059497,42234.7876840919
4279.19652982984,10137.5540315278
4710.9209219017,27210.2315688477
4239.78441625668,8538.82511295956
4376.2774751671,13856.1574071297
4712.64566247052,27117.7792576122
4217.74374408291,7466.39761287114
4385.26464053777,14091.0644106195
4352.33955052621,12748.866889114
4385.97436384384,13998.6373514572
4708.19779819582,26741.064906358
4218.63814563584,7341.10928281162
4315.6061738347,11175.7406061056
4340.8796176307,12175.186929062
5159.77552395333,44558.6843686749
4305.30782200601,10728.3245975549
4348.84872415149,12450.1633346401
4642.47735864393,24061.8004912882
4393.17111071151,14162.7416893577
5093.12095300856,41842.479432428
4226.53549104816,7532.91901159487
4315.95566540845,11028.9036386928
4349.01353747838,12336.1876381245
4362.48363997941,12828.7026684118
4382.15229541819,13606.505864306
5105.76679966798,42222.0701438612
4228.07555337012,7473.32797125664
4251.27314962641,8390.68424715302
4285.47577943033,9703.07362245281
5162.18403973396,44372.7788726888
4262.0217438187,8735.4119406589
4726.59946479366,27067.1203226895
4776.92194429887,28936.6453882631
4324.05593859046,10947.5871964887
4374.57991967537,12905.4095667983
5113.27026668232,42117.1528131274
4374.24867762444,12811.981634121
4675.14277850588,24710.9339554795
4402.45729765744,13887.3359985348
4380.87152483156,12993.555359095
4386.06418526798,13158.7363267302
4785.43434540169,28911.7911054861
5133.19374607929,42623.8820892108
4392.35579042416,13246.8821190269
4744.34168887678,27166.2757236515
5181.33354408067,44447.2567553863
4766.9714686468,28021.0130865913
5185.25474789901,44562.1575691972
4324.27711588298,10434.1961254112
4277.88496495753,8559.43942360346
4769.23807760765,27990.1535627241
4392.83806405628,13065.1316295403
4410.6445398836,13688.9654830505
5185.29894551609,44322.9187946954
5145.83493575442,42722.1376249506
4387.84224821528,12706.9127909478
4673.29723302009,23995.3203872969
4749.198450278,26956.693582916
4394.77647255335,12900.8000229808
4789.42103794708,28507.14409469
5125.31911796692,41790.339834599
4529.00900567719,18168.9035409881
4781.69154744878,28161.3145193762
4827.75245632331,29942.6432885067
4299.55609143042,9014.78666405463
4414.6908271889,13527.6617491092
4697.65479494606,24717.5612889862
5149.67059671861,42592.6690363184
4263.65305375479,7474.49639987022
5131.61680629738,41798.3973268657
4437.19694966195,14297.1801840778
4761.78166059036,27132.9851675094
4782.25470695079,27942.5982566394
4425.60119312094,13798.4578961146
4366.62725807312,11385.9861339901
4308.63630901952,9052.55129423411
4419.82997603968,13369.4111398596
4324.57756364823,9562.45995537517
4691.25008344433,24062.6406429498
4832.48556042756,29647.8422198
4364.41092990362,11097.5185833254
4767.77405496414,27048.640852687
4277.13370720723,7485.45550438904
4362.19460173411,10809.0510326608
4426.85725259618,13366.1559985822
4412.95211566724,12776.1085332647
5147.02370189833,41805.201424885
4347.54001165916,10149.2017752689
4370.8154521982,11069.6364279301
4404.55101630568,12363.5555426413
5168.80023614535,42586.0324933976
4416.59397362315,12799.6336655748
4718.60384255718,24742.709387228
4721.36042372157,24771.3903995526
4283.20394586374,7404.18956633141
4385.11123673083,11313.652301348
4414.19905038106,12463.9390857773
5155.27966364582,41730.0417362105
5176.82266504462,42501.6376744287
5184.76278188402,42815.6321044335
5227.05817550568,44488.2168132827
4791.00349328181,27204.1321527098
4854.47253180854,29714.0353415717
5182.76782021419,42696.5762841232
4393.24819816565,11434.6088603955
4459.67836102361,14021.446216303
4359.52175881958,10020.5572956392
4414.16844530253,12181.5777844957
4440.55765715114,13225.147507747
4381.99585002412,10869.1379050495
4449.10370491962,13442.6103762365
4462.57076583351,13975.1695565388
4686.71040393405,22838.8423878508
4784.45991654743,26664.2133287772
4297.02800771566,7348.40000346746
4816.76833547136,27901.6955361347
4462.3982539352,13847.854227376
4367.09394535525,10038.8507917151
4721.64870513827,24059.8308295766
4473.95123904913,14224.3918141176
4810.52701110652,27494.2226693061
5157.4011349926,41211.4695330453
5178.62667608617,42050.8402642346
5194.71753610608,42646.9939789352
4399.95639901977,11177.7491863808
4425.77779438209,12158.6999966755
4444.69395508772,12906.7455505105
4460.08117497585,13515.2380243433
4823.32854633142,27879.9701342688
4339.73695544811,8716.02339602021
4824.735826595,27855.2926160044
4583.2140069365,18264.0714905492
4817.13911815508,27474.5495186168
5206.59406469952,42875.6684726758
5193.15599346702,42304.0912679468
4384.09745645093,10269.4512762661
4481.86987557142,14135.8924927958
4472.48579021563,13644.3025798039
4376.25039182995,9758.31447295095
4455.34018309302,12885.94526594
4478.15159952276,13747.8655079976
4486.42904158737,14075.1995706496
4398.13680162823,10463.1617437865
4755.88317700356,24610.3552290028
4830.1466227368,27547.1266625771
4816.52691484457,26968.3665787303
4455.43627689859,12648.7587426146
4486.02908001511,13858.5608111625
4485.256720362,13747.688743485
4364.54922751481,8934.10835692637
4466.31765314925,12958.5729140467
5259.60279045066,44329.2843980559
4849.44430628471,28069.2730745575
5207.03499309456,42210.3098062444
5209.42221776523,42304.7133603634
4807.51522756964,26371.0099739289
5191.75460717056,41565.8776847495
4447.56630577051,12096.5516636962
4831.13103492102,27264.7401092223
4839.25278842015,27585.9174183449
5175.98120745588,40901.9491770779
5221.23468382163,42691.5122029876
4474.42866648982,13078.503347506
4835.94055711802,27334.4408930037
4380.14241675976,9229.43050975685
4723.77302886504,22818.4116749646
4486.89591807665,13410.8670298064
4756.26308444869,24063.0767614399
4873.00356046331,28679.615782981
4478.56962141069,13041.4365659628
4841.29803088133,27385.6461641233
4372.26332087027,8797.3558808835
5211.96959877851,42003.8060422736
4504.49785073714,13986.4477285955
4508.93497485327,14161.9152041864
5210.31196233388,41898.0898546106
4400.00791679396,9814.19583469378
4860.92391489304,28041.264658796
4870.34307310448,28413.7482473311
5276.48872742365,44394.5776546055
4395.42422887376,9512.43915552831
4401.39837372471,9668.35974079601
4619.41730317023,18249.8227832658
5208.98699413017,41524.3781239014
5280.29235711932,44344.1712404151
4410.33668449403,9861.17034309429
4884.6678473185,28618.7460963223
4433.87464756266,10751.8221016229
5230.04002332543,42236.4335259279
4515.38369476493,13894.7942742892
4889.21788857304,28678.1856242212
4853.67204104258,27232.3494183023
4508.30594820993,13534.5736886667
5289.52522168676,44428.1367741391
4406.04755037195,9450.56859535453
4839.97753045475,26610.4668076758
4488.02062168351,12652.0551786244
4496.0645308999,12970.1541109822
4441.45595885975,10649.9831476538
5285.52151660139,44028.8224078701
4492.10968041589,12612.9361459047
4878.39895946227,27888.8677781971
4426.93110925603,9995.26451820322
5233.16738717354,41837.9685207346
4364.56101544906,7408.32615400281
4426.86238973471,9872.05369139343
4875.92010876317,27630.183121665
5254.58064810111,42604.4338310116
4459.54016515236,11043.8133569564
4890.2525815486,28076.4719963345
4443.32564783548,10362.4407142845
4488.1120585048,12133.5334796057
4874.50512992817,27413.5696142511
4471.50831977423,11436.76895311
4490.63206523384,12193.023511651
5252.00104661216,42301.6005221114
4370.26189761185,7392.78275773969
4408.89860994477,8920.68375864541
4886.11001123059,27792.1594521693
