Y,X
1975.95444216071,46117.38010969
2375.58175241826,28659.7574755594
1977.06670062349,46158.2588492227
2015.1083591917,44671.3382272461
1981.45059026348,46190.2386782937
2048.73825555123,43377.638907874
2053.71751751246,43204.3589819879
2009.554413341,45138.5639802252
2446.55876041331,26447.1094664787
2396.84684191753,28624.3350721156
2067.60100500755,43089.0627976682
2462.04130500723,25948.2070516346
2023.7046355122,45280.3621374503
2063.88600466837,43610.1367642272
2033.22594810434,45176.9311670797
2473.48431683793,26253.3685833877
2029.48204889119,45968.0472944301
2487.80193674751,26029.4666050141
2056.13044526069,44980.1157064992
2493.64125309553,25997.7033239474
2053.2599424029,45329.8151001622
2078.56969619177,44266.1236045417
2037.99967670573,46042.9627996269
2066.30303763769,45206.5293722749
2114.92235979718,43121.9521283571
2493.96800045637,26610.5379401317
2521.26870291601,25907.6099592312
2513.21837393728,26260.1890371797
2063.73654109843,46170.0593682181
2080.51635140945,45569.5447167918
2071.55227551711,46141.32735504
2538.2429195551,25746.541724101
2079.05476686978,45902.3340016249
2532.55150114525,26264.5844227714
2535.55229242526,26177.9552872286
2530.50172842127,26488.7462587502
2100.76219922575,45399.5775711998
2548.05473417092,25854.3680800633
2154.29256021953,43144.7083596836
2580.32016799169,24620.4279264452
2549.52571778433,26103.5161876412
2115.42196107531,45115.8947722718
2108.57690733915,45415.6865871376
2554.93603324423,25956.1535550489
2135.56641934335,44412.8152077683
2097.15679887703,46095.035723743
2118.34939770201,45256.4587405962
2148.34277990204,44032.4351383363
2134.67438716677,44675.8638110879
2125.05492626846,45097.1659296535
2153.59288176047,43936.8854375312
2128.07435336968,45188.9049244785
2121.77303203849,45554.4751312745
2129.48019277198,45306.5179029963
2556.46395062654,26695.5650246143
2114.92387308124,46033.631062604
2575.29045474572,26005.411624557
2570.53757690234,26213.5727186001
2134.02326970816,45331.525829396
2121.99325832469,45858.4024741269
2563.48477486955,26656.8514956767
2134.3158243424,45453.101097497
2135.26786920371,45545.792768817
2523.0233290687,28652.915905862
2154.159517534,44987.1744978198
2155.56843585212,44970.2643889899
2184.28934598791,43757.1749789844
2144.08318317888,45518.0783965352
2618.3435153912,24926.1524830094
2587.5511177944,26319.5586859736
2144.9102334706,46109.0013186098
2589.36013812667,26688.2900894607
2607.41344680721,26032.0002166641
2610.00489932559,25963.2988308474
2613.43777040955,25857.7459594825
2598.72328972789,26546.9899926455
2608.95573246338,26143.6372786066
2603.01724150391,26538.1127369842
2617.61493805818,25988.3717216483
2163.1538432581,46071.5219785728
2619.42806361155,26177.7390086719
2203.67632804896,44386.3568139113
2178.56919103035,45530.7664929005
2234.80676236463,43112.5339068563
2200.1039317953,44632.4086891994
2180.93323312561,45472.0249680429
2629.02170455173,25891.9559635499
2187.11777032942,45245.9577790741
2230.61933166325,43430.3184358497
2630.74694485168,25950.7841076093
2632.44841780403,26055.4492668805
2187.51889864884,45586.7582622752
2635.94848570966,25991.7494663437
2192.20252706001,45426.4261556358
2634.03515923956,26209.9353857471
2199.04347557506,45305.9984572336
2644.92401328629,25912.2221622747
2240.04249594921,43644.7586136741
2207.1589487649,45084.9545083451
2189.76205139561,45846.8838717085
2647.87624356585,25962.1080862714
2685.48890124594,24359.5881127692
2644.71421237909,26145.3911827174
2673.93542544577,24910.3900786022
2205.44721275979,45428.6996402331
2195.00702172767,45975.539316483
2656.70916705695,26157.6028734734
2270.97560734725,43051.5190321251
2658.04780963758,26233.362781163
2231.28838329032,44968.8788859339
2220.87298591105,45425.0405178559
2218.07481140131,45592.3878367675
2212.61593494096,45876.2655288994
2708.57019521442,24379.0099090011
2655.90194121798,26685.7137071049
2227.34494622273,45544.7537425678
2227.66024189928,45665.3330245729
2687.73221631897,25605.2203766567
2224.92926421119,45874.5334143127
2287.62016003593,43397.6459226126
2670.53280419357,26672.0730689683
2687.31466711514,25981.8763593102
2235.72304886757,45760.1682516877
2726.51817145185,24354.4783882109
2259.46264443158,44810.0408258002
2241.79285455454,45583.9220223143
2260.80333962276,44796.118675258
2684.46793160494,26285.7387377614
2686.14871612553,26301.7178248966
2734.47035212441,24319.7704584574
2697.62781096712,26022.9499920468
2257.1338213682,45315.2006696252
2271.3004644238,44739.5423609955
2258.83734693111,45330.1837706645
2693.87246006968,26321.810785218
2699.7158816388,26110.6833876877
2297.5850041163,43767.5465505991
2298.87713830702,43890.1394595965
2312.31504170334,43391.1937351515
2263.17164926538,45543.5196883909
2262.10282027668,45590.3310348982
2303.64967827689,43815.5054668053
2281.49990306422,44785.5959242116
2694.56614302335,26784.1865365202
2284.70433741978,44734.8439429216
2274.01399492221,45292.6394662263
2712.09435512015,26240.4864021611
2712.38896236494,26272.3796120303
2277.28152087833,45463.1046722282
2767.09364711678,24324.4473564546
2725.20362087133,26203.8947742179
2718.74413854922,26531.5958545694
2713.08059270806,26824.4374215643
2298.71606072654,44972.3000749539
2730.08678713693,26258.803938295
2290.16132359583,45526.1549634758
2729.31256539302,26337.5084946715
2673.75619902285,28770.7025269546
2288.76693587782,45900.7973191371
2746.79221648936,25930.3234198519
2295.60788439288,45780.369620735
2738.82874645878,26458.2826698805
2729.049071959,26931.3977202333
2306.11014072029,45499.588160893
2300.94792411528,45725.6770046622
2748.87720824521,26152.5799028405
2733.45878155714,26827.8584758606
2687.61078764398,28925.4485034263
2304.9245276042,45685.9025252275
2304.2195552925,45716.7780942004
2739.99999130102,26899.7427131688
2338.63820399605,44702.1064652832
2315.73592177651,45794.7465220861
2769.55410956018,26008.5300505423
2343.97413849736,44826.7779656741
2791.98617635434,25608.4251523962
2361.69675692222,44722.5242476111
2340.59306965594,45646.7993446061
2343.25171899599,45619.9510296176
2355.03055260874,45148.8712610575
2791.86220809002,26061.8153740349
2343.86367452788,45682.7414632602
2351.09429967808,45410.85891388
2392.61533772015,43771.5524192306
2425.82871118112,42809.6680533962
2359.28842137387,45723.9233699989
2374.45464398596,45149.2827022656
2369.58806093102,45362.4237267881
2824.01923055186,25594.156659771
2818.17375637219,25894.9661155331
2795.36449093245,26893.9401697206
2373.42308663968,45552.8303095084
2420.78651994559,43747.2374464447
2389.81014139973,45238.2935964079
2427.51171063853,43721.4717367539
2380.27856575484,45790.1348579377
2392.28480979072,45309.0952284185
2452.5227519615,42805.2511477278
2816.44559948268,26956.1677132758
2436.73636337532,43675.8296147459
2409.55465997987,45135.0791740416
2408.0506722714,45335.3373437188
2424.12448396545,44810.5392903813
2452.27584173815,43667.1905618892
2408.06417656624,45737.9106196661
2409.76872843443,45708.0526915895
2426.41943895476,45785.1334073815
2883.51131052619,25900.3359671441
2480.53696182757,43683.7326738356
2434.16695024649,45759.3893524911
2899.35360657601,25564.8618912293
2441.59916586168,45613.0660155956
2905.60226168566,25515.1708604364
2919.49293331768,25085.9874723053
2458.41624781512,45369.2876249048
2464.03123265583,45212.9611174494
2469.30202294603,45206.0974887803
2510.00335715956,43647.4875226993
2936.89307192905,25175.0416760485
2484.20680473465,45135.6639883769
2942.28799280982,25700.294480195
2490.46280630748,45757.5924082269
2949.73987055149,25687.4982445513
2491.68979628709,45748.6501881643
2555.86193877799,43072.5005128829
2957.24030929362,25538.186949368
2927.58496381245,26881.7938475372
2959.28187157539,25672.7533463166
2969.17319867618,25284.3404237161
2963.14476985274,25637.9587973614
2962.59693222669,25751.5445218948
2516.86429245362,45631.6002344575
2512.83810165898,45852.7308025477
2949.14671316707,26788.5825957308
2516.08801809916,45799.9868490658
2585.48854771145,42984.4424299594
2533.18209778146,45364.8925087606
2558.71926199346,44291.2411521811
2959.45985701905,26829.6562284674
2591.96153432839,43059.3146255552
2992.83960191314,25546.9127561502
2992.04263912692,25626.6132986226
2589.77531535054,43289.4523781094
2588.92568634276,43685.032096585
2539.39569618549,45854.2898134547
2603.63606180332,43175.1521798856
2599.79282565246,43343.4738300927
2552.90079640347,45397.197159838
2979.01628942904,27003.4558695638
3011.91949873984,25696.7870761446
2613.22251860657,43203.2563385751
3018.7366799073,25622.1963929542
3009.63923667691,26065.43186043
2568.22944755383,45666.5681565399
3008.63144667822,26423.142452461
2564.56711343619,45871.7629470957
2622.23121260452,43659.8294117053
3044.64299464894,25293.910767715
2605.87629796052,44555.3075311209
3051.02809601246,25238.2438203467
3015.00525868371,26860.7268253679
3020.70915508313,26790.0984317607
2620.16604530142,44556.6066844228
3040.23242107179,26427.7976956579
2600.62533212307,45681.2049154962
3061.81264392137,25527.4479197649
2612.05997118531,45359.5880257223
2634.49922211639,44645.5959237647
3078.51704696852,25243.8084304378
2625.06066325131,45103.771182679
3044.26801094017,26788.6045199787
3045.2427968438,26880.3002052028
3067.3595679614,26359.6160250515
3076.34125336968,26011.042546287
3077.72537803493,26084.8104817849
3076.63380800392,26132.6178143881
3069.19748716763,26458.3052677473
2645.0315659493,45035.4379284696
3071.5842703052,26398.5677567937
2633.56905431838,45582.255949919
3067.67178472213,26614.7183944044
3061.94001575402,26910.5479196871
3085.83879861423,25953.4485911282
3069.14687355663,26684.5023855187
3064.46119253492,26934.5165503899
3082.44627808852,26281.214635881
3082.28606448705,26333.0275676682
2644.67813465131,45588.4700692991
2662.27764879087,44907.2588893045
2643.17517324812,45743.8872098603
3100.36006159935,25765.4237670075
3100.76837405571,25792.3370463972
3086.41569744051,26555.3273602577
3096.84767803043,26367.2159169352
3086.74757632772,26943.9568308624
2708.28807124229,43653.680526174
2664.75966364505,45649.679971958
3121.98592885981,25848.588673377
2718.24146363837,43531.3258199813
3125.62346932458,25734.0719271489
2670.59795368779,45662.7577200072
2716.94214531072,43722.6201147954
2725.03179854243,43637.0952393506
2676.50241424691,45762.5295680006
3148.00492250774,25560.1641467742
3136.54035826626,26196.6642264554
2692.2021062112,45702.0775833567
3144.77056297294,25925.7993179715
3136.31089523258,26296.3061456462
3147.33722183846,25947.7759764826
3155.47748868117,25636.0539832664
2703.27186229116,45441.2375002331
3144.69515570908,26242.6744800706
2755.66414486403,43281.0086226279
3143.46611311891,26341.2987583651
3137.18855913531,26661.0319499494
3146.80596742307,26329.4118896156
2713.33895989881,45313.902863561
2730.62112575126,44601.7944597931
2711.39981347057,45667.607856408
2714.37478479244,45716.4977943087
3169.96780018179,25807.7533781689
3177.53954096667,25520.9310373502
2741.91213442269,44600.040690406
2721.87624983984,45522.3454700096
3176.6051056213,25651.4485255139
2742.53964685997,44975.722341764
3184.19240331157,25677.5174024107
3200.40471387005,25057.061374266
3172.56865177391,26320.9893847632
2737.46428920312,45377.1913576133
3190.07617543894,25688.6031782681
2740.12088593262,45440.0251008567
3182.36490948435,26115.92452301
3189.77746297304,25836.0740848626
3173.63132293096,26543.2242129514
2786.30589025936,43506.8593983162
2758.62901545941,44763.8155061421
3185.2478903317,26213.6394344103
3197.04946498676,25741.5636797543
3181.19895849474,26435.7659885964
3192.11157988906,26092.2157499123
3137.21265113541,28586.2082436461
2808.14874256393,43042.9680804316
2774.805243007,44727.2888426002
3210.47710533033,25691.0282464685
3204.01659670294,26063.5703559359
3192.91896805429,26549.6115707349
2764.40950775422,45316.9775757742
2806.25097299922,43574.0452175504
2811.9796630515,43412.7387796155
2779.00207278211,44991.4417060179
3214.01444487837,25984.0647066673
3214.53646254629,26005.9980555775
3223.15429127757,25673.3603543474
3219.17460887283,25847.6579211299
2764.37650365916,45766.3838530292
2767.24084868529,45685.7306340618
3231.99234629504,25644.6499959698
3227.92067341578,25867.7725362517
2805.86351130089,44621.3246647509
2788.80465065046,45502.8373240235
3243.21205292371,25780.4072722181
2840.60361351264,43458.1861431434
3235.52352801144,26206.7326308641
3251.36479775598,25916.0995840652
3254.88247517754,26075.6089430121
3245.10382698304,26503.882964249
2831.35227683869,44669.6950221652
2866.57096724429,43440.7997634279
3265.10568116555,26075.8254910164
2851.6952466559,44226.6977574941
3259.71194891631,26491.2383122083
2879.32048153957,43240.7797965555
3270.23797259131,26164.6198371545
2836.6293872868,45379.2918732548
2865.73586883663,44194.111728735
3273.41248176763,26428.7510457718
2887.26855699103,43385.4359832656
2838.92110103402,45502.9024231485
2859.06863821788,44665.2997712973
3275.36513249071,26477.6193288721
2859.38393389443,44785.8790533024
3285.08906185311,26454.9065418703
2853.416544061,45450.3966724714
2868.53831089374,44832.906947814
2860.36606626124,45549.1941891693
2918.17174320983,43107.079591624
2870.41042282658,45422.855538593
2939.46367897252,42891.2970856206
2929.43487931258,43330.5269539123
2941.84943580481,42876.4006037829
2879.76639029087,45595.4426455893
2900.96001542113,44712.0246333266
3328.68806984036,26337.2503884753
3344.18719764494,26106.3981622309
3347.95707914249,26165.2696158911
2928.27114325978,44546.1930157212
2920.8348224235,44871.8804690804
3357.3398928702,26157.4966203277
2971.06054814499,43075.3164452811
2934.60255209648,44851.2462734721
2971.94231726882,43260.6781331206
2971.07815766093,43298.5256047648
3361.35787322264,26295.0942851649
2926.11295917688,45536.6362910541
2944.16729416269,44835.5053891415
3365.80690707375,26458.6092432959
2947.64359472072,44817.6426038166
2940.88642623799,45247.9735616466
2944.19840797346,45461.2878245725
3397.99488102009,25631.2263100087
3397.69924747003,25644.1741292554
2967.25679857336,44496.1989524461
3387.59709315677,26310.5971014145
2945.48848955364,45673.5627918018
2972.34258160923,44631.8262998919
2958.01572495217,45259.2975403087
2970.27212045349,44767.3020637347
2977.51419728797,44987.6748485337
2977.24130478022,44999.6266816845
2977.73852879527,45112.2380749224
3411.47740252202,26160.6362969422
3454.22850945953,24377.8644948825
3441.07495025525,25357.1137203558
3034.78143568424,43241.0833679328
3052.74275389025,42633.6184686356
3001.86180548904,45265.2086272066
3014.02210529473,45001.4022405958
3019.97102163321,45144.0231455133
3072.1762443412,43215.9673022548
3032.21510147123,45190.1200183302
3037.28224868589,45147.3792354082
3055.64366890605,44925.5558484281
3043.49789970047,45547.0944818705
3100.98314944612,43208.6057478995
3057.32034820555,45120.8990520271
3061.36312221085,45167.8186725365
3055.62827432692,45598.1712851669
3065.62920141818,45384.1425485506
3080.2713537518,44877.2505901389
3072.8122918732,45203.934029594
3077.79155383443,45030.6541037079
3076.17591352494,45146.2101456327
3083.54298492902,44868.3516796771
3101.21174850078,44139.3115122789
3071.60085879897,45525.7674673722
3509.18296867658,26405.8440391849
3518.25561825411,26053.2866160368
3088.94714255726,44990.0352217803
3126.02444060086,43948.5152778747
3090.88953022758,45487.3137960398
3108.05491195265,44914.7084100992
3578.17842707459,24414.3699077952
3096.83947287134,45585.0936718414
3163.9359730731,43184.0310522322
3173.07274055647,43007.8497872601
3559.52888209381,26306.2672191191
3540.67142649012,27356.1448381996
3183.34142862911,43006.0743630726
3128.30605362158,45506.0427733818
3160.57986021081,44898.8810412907
3161.75931549525,44981.6128516516
3209.46386443585,43161.0801971494
3640.42012055823,24689.7169557963
3223.91690429404,42976.0433313164
3172.73929603749,45665.42233825
3188.94955398541,45134.6483683371
3212.59921168545,44143.6638577173
3189.32794126253,45476.4448376342
3621.82443043053,27206.4007164554
3214.33606599594,45680.2539904101
3294.09624785011,42858.9502027325
3288.59291561042,43099.9788379402
3258.52412614652,44640.8776022993
3269.45435705677,44520.5365230989
3664.84875452831,27382.6903901534
3276.79063930259,45587.9089306208
3345.50483242439,42981.6082108549
3315.66858491,44288.3419686754
3317.12195900747,44314.2809167697
4110.11458244434,10031.6600578083
3759.4466836757,25434.6066856985
4120.18168005198,9904.32542113609
3315.4620252449,45372.4945562246
4129.96767470967,10147.670850542
3787.22305773962,25785.9517094702
3340.65618353791,45388.9717037697
4152.5785909265,9874.12115097646
3802.52367399504,25295.0171833933
3367.66638397387,44474.7863965363
3799.80722690706,25861.9498199645
4168.11293776296,10089.6872436994
3821.0971100592,25735.849372193
3824.68198430242,25937.2118019681
3406.24372683109,44397.8790538715
4195.56153816076,9873.03868040261
3400.28454743987,44703.6684401131
3400.94301136166,44719.625872448
3392.81932772962,45299.3980542638
3777.93785299159,28477.2145493172
3394.04631770923,45290.4558342011
4208.60052817446,9929.11706897899
4209.41510047662,10072.6256859903
4206.04942621432,10220.0316281834
3851.46698925206,25928.8109519162
3461.59455984143,43003.9965800217
3428.70690743602,44623.5565911564
4227.48191345199,9818.90908914095
4260.65391004944,8679.65257903462
4263.90280018434,8671.7496546687
4118.20094208624,15053.0325710985
3442.6100570576,44641.7875080886
4234.42938304168,10007.3886640707
4277.70250764711,8246.55021092122
3441.33040085644,44966.6089041545
3896.12747976483,25092.7240013711
3893.23936739111,25219.2142355503
3493.83844125141,42711.7180378378
4236.55780427161,10317.3352330994
4284.31296682321,8270.6054608258
3446.34385554426,45284.5883263516
4255.94667661695,9871.32835534014
3461.05525731009,44729.8673805363
