Y,X
14344,24971
14344,34323
14345,7361
14345,10028
14345,11824
14345,29298
14345,38102
14346,8130
14346,22680
14346,25978
14346,36863
14346,39299
14347,4383
14347,12898
14347,14822
14347,21273
14347,34912
14347,36128
14347,36371
14347,37033
14348,6924
14348,7963
14348,32289
14348,34267
14348,36543
14349,6777
14349,11506
14349,14322
14349,22742
14349,26415
14349,39032
14350,16547
14350,25048
14350,25158
14350,34080
14350,36238
14350,39168
14351,2101
14351,25474
14351,35988
14352,2928
14352,10927
14352,13170
14352,26618
14352,28898
14352,38706
14353,6070
14353,12058
14353,22934
14353,25336
14353,29041
14353,34187
14354,14507
14354,26643
14354,38142
14355,5025
14355,13365
14356,10992
14356,16863
14356,29402
14356,34727
14356,38638
14357,5699
14357,25399
14357,26357
14357,28148
14357,29240
14357,31201
14357,36391
14357,36861
14358,9934
14358,15122
14358,30995
14359,2127
14359,3875
14359,8445
14359,21335
14359,26461
14359,26982
14359,28213
14360,26128
14360,39809
14361,16598
14361,35759
14361,38952
14362,6087
14362,15894
14363,6518
14363,6805
14363,25534
14363,29348
14363,30750
14363,36805
14364,25598
14364,28228
14364,36014
14364,36731
14365,31460
14366,2282
14366,2614
14366,3206
14366,17161
14366,33604
14366,34817
14366,34979
14366,38610
14367,24830
14367,28244
14367,29886
14367,39202
14367,39222
14368,3602
14368,4651
14368,21357
14368,24801
14368,25816
14369,10633
14369,11180
14369,25075
14369,35154
14369,38430
14369,38762
14370,23329
14370,25403
14370,39345
14371,2033
14371,7258
14371,8174
14372,8397
14372,17481
14372,25989
14372,30833
14372,36162
14372,36397
14372,37573
14373,3129
14373,9641
14373,13958
14373,20459
14374,5454
14374,11937
14374,22730
14374,23742
14374,26931
14375,1946
14375,23914
14375,25258
14375,31991
14375,39704
14376,24867
14376,36678
14377,8548
14377,14037
14377,15981
14377,16662
14377,32443
14377,37450
14378,6092
14378,11069
14378,14235
14378,15210
14378,26605
14378,37691
14378,38878
14378,39467
14379,13397
14379,24029
14379,33847
14379,36258
14379,39079
14380,33013
14380,36137
14380,39783
14381,11100
14381,26194
14381,26309
14381,26523
14381,37861
14382,10439
14382,29216
14382,38046
14382,39262
14383,24316
14383,26159
14383,26294
14383,33870
14383,36997
14383,38214
14384,16820
14384,34225
14384,34682
14384,34897
14385,6551
14385,7856
14385,17146
14385,24197
14385,37283
14386,13306
14386,25681
14386,34297
14387,8182
14387,16852
14387,25259
14387,25800
14387,27359
14387,39607
14388,3552
14388,17130
14388,32263
14388,33910
14388,39518
14389,4038
14389,6432
14389,6627
14389,7307
14389,8780
14389,37090
14389,37454
14390,7674
14390,12634
14390,23721
14390,24884
14390,24954
14390,26020
14390,30765
14391,2266
14391,28221
14391,30206
14391,34548
14391,34914
14391,36191
14392,2018
14392,34411
14392,38329
14393,28289
14393,34081
14394,13468
14394,23369
14394,28190
14394,32367
14394,32470
14394,38235
14395,8556
14395,32066
14395,38840
14396,9279
14396,11690
14396,30651
14396,30811
14396,38725
14397,2089
14397,8853
14397,10626
14397,26223
14397,36803
14397,37546
14397,37766
14397,37775
14398,4464
14398,9430
14398,11579
14398,20548
14398,32318
14398,37397
14398,37615
14399,15900
14399,20348
14399,22477
14399,24678
14399,30010
14399,32969
14399,38740
14399,39011
14400,3343
14400,10772
14400,16876
14400,25203
14400,39443
14401,26914
14401,32053
14401,33014
14401,33700
14401,36485
14401,39455
14401,39544
14402,8687
14402,12651
14402,16597
14402,24006
14402,24706
14402,24974
14402,25991
14402,31523
14402,37983
14403,9344
14403,14299
14403,28470
14404,10332
14404,32365
14404,36569
14404,38172
14405,2687
14405,4371
14405,4870
14405,9503
14405,14138
14405,19279
14405,25493
14405,25883
14405,25939
14405,36678
14405,38591
14406,5727
14406,13955
14406,25542
14406,31285
14406,34142
14407,1898
14407,13102
14407,17161
14407,23422
14407,35703
14408,10730
14408,16750
14408,31079
14408,39326
14409,6288
14409,7471
14409,9945
14409,11970
14409,16658
14409,24048
14409,27352
14409,36721
14410,13564
14410,17174
14410,25951
14410,28094
14410,39153
14411,11846
14411,24744
14411,25119
14411,36558
14412,9747
14412,12110
14412,12651
14412,20468
14412,33813
14412,35148
14412,37749
14412,39609
14413,9982
14413,19274
14413,28661
14413,35567
14414,7934
14414,21128
14414,24729
14414,32347
14414,34736
14414,35378
14414,35923
14414,37536
14414,38453
14414,38578
14415,3282
14415,8964
14415,9970
14415,24472
14415,26412
14415,30953
14416,4355
14416,10879
14416,32813
14416,36619
14416,37588
14417,30148
14418,11337
14418,32728
14418,34503
14419,4715
14419,13216
14419,22704
14419,24012
14419,25307
14419,37194
14420,10508
14420,22770
14420,38778
14421,26183
14421,26614
14421,35335
14421,37018
14422,5893
14422,6213
14422,29086
14422,31376
14423,12396
14423,15145
14423,25405
14423,38214
14424,13831
14424,17450
14424,29962
14425,3279
14425,5759
14425,6445
14425,31241
14425,31798
14425,33793
14425,34953
14426,4595
14426,14570
14426,24808
14427,8055
14427,9673
14427,20599
14427,23353
14427,25015
14427,37123
14427,37660
14427,39090
14428,17528
14428,25971
14428,32175
14428,36194
14428,38072
14429,2740
14429,39466
14430,5584
14430,8687
14430,20590
14430,25436
14430,25597
14430,25887
14430,26773
14430,26781
14431,3807
14431,28636
14431,29858
14431,39303
14432,4357
14432,31893
14432,37014
14432,39782
14433,5762
14433,17377
14433,24352
14433,28176
14433,34145
14433,36679
14433,38505
14434,28461
14434,32045
14434,36904
14434,37234
14435,3103
14435,5024
14435,5888
14435,9011
14435,24807
14435,29200
14435,31575
14435,32033
14435,33602
14435,34008
14435,36554
14435,38286
14436,8161
14436,39849
14437,8019
14437,31955
14437,33791
14438,10621
14438,32726
14438,38240
14438,38516
14439,2954
14439,7863
14439,26004
14439,28132
14439,33870
14439,38695
14440,2986
14440,4008
14440,9847
14440,32761
14440,36215
14441,12600
14441,29095
14442,2725
14442,3419
14442,20472
14442,32751
14442,36597
14442,36765
14442,37623
14443,4142
14443,4458
14443,4935
14443,13169
14443,15104
14443,26895
14443,28344
14443,29889
14444,25371
14444,34875
14444,35168
14445,26459
14445,39562
14446,2872
14446,6340
14446,10885
14446,34087
14447,2285
14447,9832
14447,33696
14447,35247
14448,3722
14448,14286
14448,36570
14449,6020
14449,6484
14449,9005
14449,25310
14449,35978
14449,38689
14449,39168
14450,4777
14450,19323
14450,34220
14450,38948
14451,2207
14451,26371
14452,4604
14452,6055
14452,20314
14452,28256
14452,33773
14452,34005
14452,35123
14452,36863
14452,39934
14453,10554
14453,15868
14453,20574
14453,25702
14453,26160
14453,28301
14453,36105
14453,36683
14453,39208
14454,33622
14454,39182
14454,39446
14455,9555
14455,9757
14455,23732
14455,25767
14455,30766
14455,34243
14455,34867
14456,7586
14456,13020
14456,20335
14456,28248
14456,33833
14457,3439
14457,4909
14457,6143
14457,8802
14457,24323
14457,36754
14458,6684
14458,11131
14458,12607
14458,15947
14458,21657
14458,32117
14458,38737
14459,19273
14459,20494
14459,25218
14459,26699
14459,33966
14459,37189
14459,38758
14460,6316
14460,24311
14460,26257
14460,26441
14461,11847
14461,25003
14461,26084
14461,26354
14461,29995
14461,32627
14462,3298
14462,36217
14462,37552
14462,38478
14462,39144
14463,4790
14463,4868
14463,13768
14463,29282
14463,31773
14463,32700
14463,37589
14463,38279
14464,8626
14464,14338
14464,25988
14464,26207
14464,31364
14464,38246
14464,38403
14465,1925
14465,9918
14465,13420
14465,34510
14465,37381
14466,24345
14466,34783
14467,4212
14467,5368
14467,8242
14467,31322
14467,38633
14467,39881
14468,24838
14468,27998
14468,34188
14468,37087
14468,37097
14469,4534
14469,20370
14469,24022
14469,31484
14469,36620
14469,38839
14470,6511
14470,16915
14471,9814
14471,26253
14471,33665
14471,38773
14472,3299
14472,4918
14472,5812
14472,25098
14472,26882
14473,7282
14473,26109
14473,37952
14474,4476
14474,4483
14474,15915
14474,31909
14474,36199
14475,17486
14475,25235
14475,36798
14475,38076
14476,7121
14476,9976
14476,10313
14476,21632
14476,23022
14476,28335
14476,28464
14476,34252
14476,34521
14476,39083
14477,25644
14477,39408
14478,11208
14478,12187
14478,20441
14478,21144
14478,36001
14478,36754
14478,38365
14479,10640
14479,24739
14479,34632
14479,39646
14480,12001
14480,29169
14480,29280
14481,2407
14481,5311
14481,21914
14481,25362
14481,31125
14481,32702
14482,8891
14482,12659
14482,16585
14482,25860
14483,29068
14483,34705
14484,11318
14484,29940
14484,35013
14485,8657
14485,11792
14485,25754
14485,32230
14485,37126
14486,5462
14486,12840
14486,13543
14486,14261
14486,30434
14487,11416
14487,24311
14487,25602
14487,29083
14487,31050
14487,38562
14488,4519
14488,5575
14488,24786
14488,36803
14489,3354
14489,28463
14489,28827
14489,38252
14490,21152
14490,39556
14491,9013
14491,26354
14491,32462
14491,36447
14491,39322
14492,5778
14492,9745
14492,15229
14492,15307
14492,35227
14493,6345
14493,33555
14493,37189
14493,37673
14494,6140
14494,38462
14495,4818
14495,15848
14495,16691
14495,19342
14496,3200
14496,3633
14496,13657
14496,26825
14496,33747
14496,34776
14496,36300
14496,37618
14497,6649
14497,7868
14497,13891
14497,15287
14497,30916
14497,37638
14498,5644
14498,5975
14498,11892
14498,24351
14498,25655
14498,37499
14499,2126
14499,2402
14499,3705
14499,12329
14499,22681
14499,25325
14499,35047
14500,35546
14500,38627
14500,38867
14501,8500
14501,17095
14501,33043
14501,36897
14501,38972
14502,2376
14502,4107
14502,6360
14502,15848
14502,22605
14502,25492
14502,39020
14503,6847
14503,38961
14504,31440
14505,32244
14505,34386
14505,36279
14505,39191
14505,39371
14506,9543
14506,20442
14506,20574
14506,26567
14506,30569
14506,34597
14506,39758
14507,8696
14507,23711
14507,36180
14507,37577
14507,39713
14508,5294
14508,17462
14508,26103
14508,27731
14508,38459
14508,38531
14509,4695
14509,9392
14509,23738
14509,26002
14510,13407
14510,25576
14510,32191
14510,35896
14510,39379
14511,4407
14511,12663
14511,25547
14511,25590
14511,26702
14511,26718
14511,37472
14511,38940
14511,39125
14511,39590
14512,6712
14512,11238
14512,13027
14513,4904
14513,5782
14513,6219
14513,12259
14513,23996
14513,24013
14513,25887
14513,29544
14513,30100
14513,32668
14514,7518
14514,27929
14514,30407
14515,2509
14515,13496
14515,25490
14515,37647
14515,38085
14516,4882
14516,9583
14516,21020
14516,34104
14517,1934
14517,25332
14517,25566
14517,31567
14517,34488
14517,35962
14517,38157
14518,1962
14518,3584
14518,25242
14518,27921
14518,36782
14519,8734
14519,20416
14519,26303
14520,12655
14520,12815
14520,33921
14520,34502
14521,10546
14521,23959
14521,34672
14521,35855
14522,5405
14522,25756
14522,26735
14522,38717
14522,39075
14523,28020
14523,29955
14523,33997
14523,36226
14523,38591
14524,20433
14524,29309
14524,38383
14524,38671
14525,2771
14525,8246
14525,19361
14525,38682
14526,25224
14526,25267
14526,26500
14526,30783
14527,4854
14527,15171
14527,25693
14527,36064
14527,37569
14528,9705
14528,11496
14528,24366
14528,24722
14528,26231
14528,33794
14528,37936
14528,38461
14529,25104
14529,28111
14529,34601
14529,35036
14530,2607
14530,28233
14530,30640
14530,34416
14530,37232
14530,38837
14531,2889
14531,9818
14531,20340
14531,26020
14531,32380
14531,36961
14532,8074
14532,13087
14532,20592
14532,35589
14532,35722
14532,37554
14533,7943
14533,14111
14533,22447
14533,38647
14534,3821
14534,12095
14534,15372
14534,25495
14534,33640
14534,35958
14535,6464
14535,14359
14535,26435
14535,36638
14536,4062
14536,4630
14536,5975
14536,25059
14536,25784
14536,26183
14536,28627
14536,34512
14536,36461
14537,24149
14537,24377
14537,29120
14537,34571
14537,37472
14538,25611
14538,25723
14538,26781
14538,30280
14538,31202
14539,6416
14539,24927
14539,26067
14539,28831
14539,29059
14539,38015
14539,38338
14540,4289
14540,5399
14540,10622
14540,19323
14540,20324
14540,29211
14540,31758
14541,2781
14541,21083
14541,30068
14541,35804
14541,39174
14542,12991
14542,16891
14542,23602
14542,23877
14543,26120
14543,33910
14544,4958
14544,11065
14544,26840
14544,31494
14544,36485
14545,9793
14546,21821
14546,23946
14546,28504
14546,30901
14547,13020
14547,22024
14547,33482
14547,33576
14547,38948
14548,3845
14548,34720
14548,34893
14549,2413
14549,3421
14549,9323
14549,13891
14549,24331
14549,32306
14549,34184
14549,37711
14550,15269
14550,32019
14551,4208
14551,15105
14551,28461
14551,34462
14551,35205
14552,11402
14552,26345
14552,26518
14552,27935
14552,36359
14553,10708
14553,31454
14553,33698
14553,33719
14554,8961
14554,9501
14554,25844
14554,34682
14554,36683
14554,38884
14554,39045
14555,13527
14555,14265
14555,15011
14556,6586
14556,8836
14556,31017
14556,36449
14557,8264
14557,11423
14557,26156
14557,26743
14557,33916
14557,37841
14558,25123
14558,31157
14558,31178
14558,37149
14558,38088
14559,4775
14559,12018
14559,12459
14559,20397
14559,35722
14559,36735
14560,2553
14560,6173
14561,3689
14561,34197
14562,10229
14562,25278
14562,28564
14562,33872
14562,36316
14563,15009
14563,28603
14563,31552
14563,32166
14563,38645
14564,5659
14564,29769
14565,4963
14565,10606
14565,29186
14565,35066
14565,37253
14565,37986
14566,8155
14566,9641
14566,21216
14566,32725
14566,34766
14567,9369
14567,21104
14567,22706
14567,28239
14568,9232
14568,10068
14568,34063
14568,35815
14568,36101
14568,36154
14568,38239
14568,39537
14569,20908
14569,35981
14569,36189
14569,37483
14570,4617
14570,17467
14570,20260
14570,27841
14570,28504
14570,38610
14570,38712
14570,38947
14571,8607
14571,16966
14571,20924
14571,24897
14571,31735
14571,33436
14572,6948
14572,10322
14572,33988
14572,38462
14573,6148
14573,11003
14573,16546
14573,30668
14573,34597
14574,3240
14574,11767
14574,23353
14574,39797
14575,8782
14575,32012
14575,33763
14575,34758
14575,36769
14575,37157
14575,37567
14576,13589
14576,29893
14576,30764
14576,32268
14576,35100
14576,35431
14576,38261
14576,39296
14576,39595
14577,7461
14577,8096
14577,13969
14577,26225
14577,33803
14577,38149
14578,8577
14578,20955
14578,31132
14578,33526
14578,35781
14578,36019
14579,8423
14579,10148
14579,10669
14579,12724
14579,24337
14579,27492
14579,38436
14580,10874
14580,20462
14580,23619
14580,34964
14580,35194
14580,35608
14580,38444
14581,4498
14581,8538
14581,15097
14581,21040
14581,23320
14581,26317
14581,28737
14581,28853
14581,29990
14582,3975
14582,5925
14582,21935
14582,25623
14582,32239
14582,34480
14582,34571
14582,37398
14582,38793
14583,6295
14583,6716
14583,10650
14583,20555
14583,28551
14583,29767
14584,4115
14584,13448
14584,16681
14584,21957
14584,29941
14584,34853
14585,2176
14585,11001
14585,28043
14585,38823
14586,3328
14586,11307
14586,28139
14586,28159
14586,33930
14586,39662
14587,3189
14587,34266
14588,14328
14588,20369
14588,25420
14589,8954
14589,13497
14589,15363
14589,32169
14589,36833
14590,5259
14590,34053
14590,39559
14591,9068
14591,12319
14591,23437
14591,23918
14591,25596
14591,26268
14591,33806
14591,36073
14591,37113
14592,2692
14592,12552
14592,29887
14593,6855
14593,14085
14593,15492
14593,25354
14593,27453
14593,28615
14594,14022
14594,23947
14594,38113
14595,25376
14595,25557
14595,32641
14595,38507
14596,9559
14596,17076
14596,26170
14596,28831
14596,30282
14596,37579
14596,38563
14596,38686
14596,39077
14597,14276
14597,24869
14597,33032
14598,10277
14598,20567
14598,24393
14599,10629
14599,23416
14599,27437
14600,2582
14600,5780
14600,11590
14600,12028
14600,24291
14600,24810
14600,36598
14600,39636
14601,4554
14601,11175
14602,4863
14602,6375
14602,8541
14602,12990
14603,2810
14603,3507
14603,6803
14603,38827
14605,9084
14605,22936
14605,31586
14606,33874
14607,14429
14607,24530
14608,3015
14608,6710
14608,12311
14608,25993
14608,34536
14609,12608
14609,21111
14609,24347
14609,24707
14609,30478
14609,37571
14610,32250
14610,37153
14611,5532
14611,10905
14611,11125
14611,34388
14611,37773
14611,38190
14612,22002
14612,22649
14612,25152
14612,25264
14612,28383
14612,32000
14613,5170
14613,13106
14613,26250
14613,34789
14613,35807
14613,36136
14614,5326
14614,13907
14615,25273
14615,30682
14615,33540
14615,37061
14616,15420
14616,15820
14616,28609
14616,32581
14616,33845
14616,34663
14616,38519
14616,39791
14617,6428
14617,6766
14618,5695
14618,26163
14618,36969
14619,2521
14619,5682
14619,6239
14619,23567
14619,26411
14619,26804
14620,16607
14620,25863
14620,38529
14621,4179
14621,22457
14622,3665
14622,28136
14623,10130
14623,28067
14623,29678
14624,5419
14624,22936
14624,36710
14624,38553
14625,9414
14625,20493
14625,23952
14625,36541
14626,14045
14626,17475
14626,25510
14626,33488
14626,35934
14626,36799
14626,39245
14627,6391
14627,11303
14627,38972
14627,39554
14628,8891
14628,11386
14628,14444
14628,27843
14628,37200
14629,9132
14629,11252
14629,38337
14629,38373
14630,6061
14630,14472
14630,15500
14630,23870
14630,25668
14630,29752
14630,29811
14631,8180
14631,10427
14632,24011
14633,7830
14633,8462
14633,10820
14633,28502
14633,32424
14633,33231
14633,38061
14634,5457
14634,8524
14634,9265
14634,23715
14634,24761
14634,27900
14635,2027
14635,6208
14635,8294
14635,13485
14635,14324
14635,36069
14636,7427
14636,24773
14637,9808
14638,2267
14638,7677
14638,23006
14639,4342
14639,22449
14639,30173
14639,30681
14639,33351
14639,35456
14640,8407
14640,9735
14640,29492
14640,32219
14641,4851
14641,8913
14641,35485
14642,37146
14643,4918
14643,8040
14643,25670
14643,32991
14643,33162
14643,34761
14643,37051
14644,2961
14644,20668
14644,27409
14644,39827
14645,6691
14645,26082
14645,30274
14645,33934
14645,35335
14645,39844
14646,2159
14646,7267
14646,27966
14646,34640
14647,4274
14647,8703
14647,12613
14647,13848
14647,26197
14647,27835
14647,39279
14648,25371
14648,29983
14648,34553
14649,12678
14649,20372
14649,24321
14649,28323
14649,31000
14649,39119
14650,9267
14650,15779
14650,18339
14650,31699
14650,33261
14651,6654
14651,6777
14651,12953
14651,13662
14651,20659
14651,25151
14651,36625
14651,38438
14652,10236
14652,12222
14652,15632
14652,38647
14653,4432
14653,18379
14653,20593
14653,29383
14654,10174
14654,24366
14654,25222
14654,25261
14654,25480
14654,28083
14654,34994
14654,36769
14655,13060
14655,33565
14655,34418
14655,36413
14655,38498
14656,10251
14656,11809
14656,25995
14656,32296
14656,34000
14656,36539
14656,36927
14657,2874
14657,3971
14657,29896
14657,33154
14657,35156
14658,4822
14658,25812
14658,26165
14658,33783
14659,5889
14659,20577
14659,23068
14659,24174
14659,24901
14659,30769
14659,32186
14659,39189
14660,23649
14660,23765
14660,25626
14660,30503
14660,35359
14660,37867
14661,9143
14661,34452
14661,38135
14662,10433
14662,29936
14662,30968
14662,33527
14662,38799
14663,8111
14663,9639
14663,16497
14663,21080
14663,36576
14664,5573
14664,15876
14664,29813
14664,33926
14665,10937
14665,24191
14665,28617
14665,37233
14666,5751
14666,28454
14666,30960
14667,1964
14667,2806
14667,32540
14667,37867
14667,38718
14668,26215
14668,28345
14669,36765
14669,38924
14670,3195
14670,12427
14670,20437
14670,20505
14671,35952
14671,37354
14671,38692
14672,7616
14672,10866
14672,25623
14673,6152
14673,10937
14673,15511
14673,24963
14673,34007
14673,34396
14674,4824
14674,7908
14674,24744
14674,37185
14675,6042
14675,8603
14675,15151
14675,37052
14675,38797
14676,5384
14676,13900
14676,14778
14676,24216
14676,30772
14676,36529
14676,38900
14677,4790
14677,14535
14677,24477
14677,28426
14677,29752
14677,36689
14677,38054
14678,14112
14678,17087
14678,25887
14678,32375
14678,35695
14679,5637
14679,26595
14679,30464
14679,34917
14679,38836
14680,3690
14680,5195
14680,35188
14680,38440
14680,39499
14681,13542
14681,23511
14681,34804
14681,39073
14682,24666
14682,34120
14683,3025
14683,3744
14683,31386
14684,3845
14684,32136
14684,38723
14685,23703
14685,25434
14685,31625
14685,33959
14685,34989
14685,36777
14685,38987
14686,8528
14686,9705
14686,30728
14686,34002
14687,5565
14687,16588
14687,33833
14687,33842
14688,4863
14688,6373
14688,7253
14688,37644
14689,23578
14689,26143
14689,34735
14689,38564
14690,6417
14690,31540
14690,39676
14691,10434
14691,11232
14691,38506
14691,39451
14692,5183
14692,17082
14692,30759
14692,31715
14692,34406
14693,7314
14693,8946
14693,11120
14693,13402
14693,29403
14693,30825
14693,39173
14693,39611
14694,5384
14694,11266
14694,17386
14694,25487
14694,25698
14694,31935
14694,32014
14694,32271
14694,39499
14695,26192
14695,29886
14695,36591
14696,7948
14696,32765
14696,33373
14696,34546
14697,3841
14697,18382
14697,33145
14697,34597
14698,7472
14698,10989
14698,11985
14699,15059
14699,25598
14699,28414
14699,28891
14699,32490
14700,2630
14700,4383
14700,6046
14700,6580
14700,9912
14700,16805
14700,28391
14700,30940
14700,35580
14700,39661
14701,28927
14701,32541
14701,39514
14702,6309
14702,22525
14702,36422
14702,38359
14702,38712
14703,2030
14703,12646
14703,16512
14703,21080
14704,2097
14704,9405
14704,26073
14704,29345
14704,31694
14704,37181
14705,3310
14705,4606
14705,12781
14705,14829
14705,26233
14705,28627
14705,36373
14706,9503
14706,13154
14706,22017
14706,27933
14706,34445
14706,38777
14707,36084
14707,38616
14708,15569
14708,35873
14708,37551
14708,39199
14709,2479
14709,6510
14709,24960
14709,25399
14709,32536
14709,34065
14709,34621
14709,35262
14710,10297
14710,33128
14710,33351
14710,38586
14711,5499
14711,9589
14711,21392
14711,29284
14711,35115
14711,38247
14712,8763
14712,33567
14712,39311
14713,26067
14713,37461
14714,10581
14714,10894
14714,14441
14714,22659
14714,23593
14714,26118
14714,30404
14714,34195
14714,39046
14715,4992
14715,12319
14715,23670
14715,24035
14715,25312
14715,33272
14716,7081
14716,12255
14716,17423
14716,21213
14716,30559
14716,34769
14716,35988
14717,2044
14717,4568
14717,6832
14717,9943
14717,10710
14717,12442
14717,18315
14717,24461
14717,35422
14717,36885
14718,10811
14718,34507
14719,7491
14719,12283
14719,25391
14719,33978
14719,36829
14720,1947
14720,2724
14720,7995
14720,11334
14720,12133
14720,22180
14720,34131
14720,38730
14721,7542
14721,39273
14722,5081
14722,8216
14722,17519
14722,33216
14723,8335
14723,13149
14723,15769
14723,24297
14723,27244
14723,38989
14724,15077
14725,11839
14725,36369
14725,36655
14726,18313
14726,21228
14726,23723
14726,26066
14726,33737
14726,36678
14726,37830
14727,4131
14727,4795
14727,9244
14727,24150
14727,24413
14727,25475
14727,29439
14728,9334
14728,24745
14728,32212
14728,35459
14729,3794
14729,4412
14729,6965
14729,7234
14729,10318
14729,29916
14729,32009
14729,36735
14730,5249
14730,12340
14730,23360
14730,28502
14730,31269
14730,31437
14730,37130
14730,37299
14731,37956
14731,39756
14732,6917
14732,10924
14732,11986
14732,32316
14732,36765
14732,37673
14733,6517
14733,9150
14733,39781
14734,18438
14734,28095
14734,31064
14734,38033
14735,10789
14735,23726
14735,25820
14735,30667
14736,15273
14736,26026
14736,28759
14736,32327
14736,34376
14736,36879
14737,5331
14737,11027
14737,15915
14737,24157
14737,25778
14737,32079
14737,34508
14737,38208
14737,39398
14738,13202
14738,22669
14739,1941
14739,3956
14739,6323
14739,13571
14739,28054
14740,2080
14740,9477
14740,10473
14740,21142
14740,31973
14741,6297
14741,10566
14741,36529
14742,29976
14742,31532
14742,36403
14743,5920
14743,12383
14743,29143
14743,30514
14743,31349
14743,31431
14743,34321
14744,6069
14744,7904
14744,10169
14744,13892
14744,15179
14744,21655
14744,26125
14744,27256
14744,28989
14744,29665
14745,10306
14745,12197
14745,13875
14745,15605
14745,22181
14745,23390
14745,24705
14745,38177
14746,11151
14746,11413
14746,22151
14746,25514
14746,39559
14747,7437
14747,7863
14747,11242
14747,15234
14747,33882
14747,39612
14748,3742
14748,13206
14748,18304
14748,32262
14748,39102
14749,6025
14749,7878
14749,21615
14749,30138
14750,3555
14750,27622
14750,29270
14750,36525
14750,36706
14750,36961
14751,2371
14751,26156
14751,29174
14751,30242
14751,34028
14751,36036
14752,22395
14752,22662
14752,25234
14752,36636
14752,37367
14752,37659
14752,39234
14753,4004
14753,4658
14753,7531
14753,13098
14753,23635
14753,33508
14753,34423
14754,6230
14754,8146
14754,9011
14754,33490
14754,35965
14756,3181
14756,5583
14756,21996
14756,22084
14756,31700
14756,33144
14756,34367
14757,4523
14757,6459
14757,33565
14757,34880
14757,37494
14757,38932
14758,2773
14758,11813
14758,29648
14758,32947
14758,36619
14759,21187
14759,21931
14759,28937
14759,35525
14759,36806
14760,3720
14760,12394
14760,15869
14760,28699
14760,29815
14760,31456
14760,37113
14761,2208
14761,17228
14761,20464
14761,20518
14762,3397
14762,25108
14762,34002
14762,38161
14763,33276
14763,35431
14763,35810
14763,38272
14764,12748
14764,28041
14764,38469
14764,39931
14765,2345
14765,12859
14765,18086
14765,23060
14765,24504
14765,35917
14766,38824
14766,39597
14767,7353
14767,8528
14767,9602
14767,24635
14767,27103
14767,34084
14768,2233
14768,2451
14768,4467
14768,5385
14768,25986
14768,29510
14768,31115
14768,31269
14768,34130
14768,36214
14769,13798
14769,37458
14770,38071
14771,3404
14771,27944
14771,30630
14771,31699
14771,33711
14771,35008
14772,12224
14772,30153
14774,8760
14774,12651
14774,21313
14774,22198
14774,33826
14775,15210
14775,36112
14775,38882
14775,39251
14776,5798
14776,10433
14776,12842
14776,24864
14776,31990
14776,36001
14776,36784
14776,37212
14777,7094
14777,12072
14777,20475
14777,31505
14777,35083
14778,7036
14778,8166
14778,28350
14778,28702
14779,2041
14779,10322
14779,11527
14779,17415
14779,18444
14779,22206
14779,24385
14779,32188
14779,34623
14779,35228
14780,2558
14780,6153
14780,24127
14780,25466
14780,34663
14780,38029
14781,10333
14781,23407
14781,24556
14781,25631
14781,28573
14781,34075
14782,10358
14782,10873
14782,28883
14782,34173
14782,35976
14783,8273
14783,25160
14783,28635
14783,31450
14783,38223
14784,5656
14784,6781
14784,15011
14784,22325
14784,23569
14784,28555
14784,33218
14784,34516
14784,35408
14785,9696
14785,21084
14785,24168
14785,31361
14785,32922
14785,36237
14786,6260
14786,7729
14786,8403
14786,21981
14786,22350
14786,22453
14786,30523
14786,38778
14787,13845
14787,30598
14787,34899
14788,8515
14788,13730
14788,14505
14788,31811
14789,3751
14789,21127
14789,35133
14790,5472
14790,11334
14790,22172
14790,24221
14790,33868
14790,34876
14790,39635
14791,2645
14791,9839
14791,13225
14791,27973
14791,30141
14791,33835
14791,39708
14792,12991
14792,17345
14792,17415
14792,22651
14792,35762
14792,39573
14793,2873
14793,23701
14793,35355
14793,37779
14794,10882
14794,18214
14794,21044
14794,24682
14794,38764
14795,8598
14795,12091
14795,29600
14796,5686
14796,9778
14796,20521
14796,21916
14796,32308
14796,36247
14796,37459
14797,7754
14797,9195
14797,11704
14797,25116
14797,27141
14798,3490
14798,4017
14798,9881
14798,13179
14798,26175
14798,30778
14798,36575
14798,37322
14799,3144
14799,6601
14799,9058
14799,10083
14799,38606
14800,4158
14800,31806
14800,32881
14800,36734
14800,39253
14801,9935
14801,33509
14801,36122
14801,36680
14802,5013
14802,10052
14802,15078
14802,27753
14802,33547
14802,37246
14803,5066
14803,16571
14803,22424
14803,23133
14803,36857
14803,39345
14804,8313
14804,10123
14804,13279
14804,29835
14804,37593
14804,38992
14806,4514
14806,6066
14806,8107
14806,22448
14806,28857
14806,34747
14806,34867
14806,39295
14807,7782
14807,10507
14807,24047
14807,31364
14807,36610
14807,38405
14808,1897
14808,5541
14808,10983
14808,17094
14808,20300
14808,32748
14808,34376
14808,38695
14808,39768
14809,10712
14809,34058
14810,11158
14810,28791
14810,35943
14810,36062
14811,8416
14811,11705
14811,23280
14811,26457
14811,38633
14812,8749
14812,10552
14812,16595
14812,27799
14812,28318
14812,31983
14812,33977
14812,36243
14812,39716
14813,3336
14813,6336
14813,9160
14813,12118
14813,25424
14813,32169
14813,33299
14814,7259
14814,8684
14814,10793
14814,12852
14814,14102
14814,15703
14814,23605
14814,23858
14814,35529
14814,37965
14814,39332
