Cell Index,ce_z_in_pix,ce_x_in_pix,ce_y_in_pix,type,subtype,in_nu,polar,rna_ave_dis,cell_radius,cell_volume,nu_volume
30459,302.4,2592.0,362.0,Ex,Ex-CA1,0.5,15.59836031268814,22.78656831288478,23.18634080660421,8776.32,62778.24
30460,272.15999999999997,2624.0,256.0,Ex,Ex-5-other,0.47368421052631576,7.351733283482695,25.980740921377887,28.90398588430322,40212.479999999996,81113.76
30461,235.2,2674.0,192.0,other,other,0.30434782608695654,9.006663527727738,26.14377683377307,33.54101966249684,0.0,58296.0
30462,295.68,3038.0,312.0,Glial,Glial-Oligodendrocyte,1.0,11.914517298194715,17.582337571069537,15.646405337968211,1538.8799999999999,66837.12
30463,252.0,2582.0,338.0,Glial,Glial-Microglia,0.4444444444444444,2.7295592734286513,24.6943892266725,31.3715412436176,40800.479999999996,68664.95999999999
30465,245.28,2740.0,116.0,In,In-Sst,0.2857142857142857,17.9037754540824,27.712219729542532,32.58997391836943,5003.04,32390.399999999998
30467,292.32,2828.0,220.0,Glial,Glial-Astrocyte,0.6666666666666666,6.503528102328735,23.054173328752913,32.568506259882426,9488.64,56622.72
30468,262.08,2906.0,38.0,other,other,0.47058823529411764,4.4252568592000046,20.581641776264778,25.440911933340754,0.0,36402.24
30470,265.44,2838.0,152.0,Ex,Ex-thalamus,0.4444444444444444,12.8210669612437,23.30484470568318,26.73809267692817,21426.719999999998,39100.32
30471,275.52,3058.0,50.0,other,other,0.625,13.18821680516363,21.614646319935808,28.861739379323623,0.0,32991.84
30474,262.08,2788.0,186.0,Glial,Glial-Oligodendrocyte,0.2857142857142857,18.387165887861983,25.370183410109906,23.079766030009917,1908.48,31140.48
30477,268.8,2700.0,262.0,Ex,Ex-4-Rprm+,0.16666666666666666,19.917022590962087,25.149429052394012,24.1,6142.08,33475.68
30478,235.2,2624.0,74.0,Glial,Glial-Microglia,0.2857142857142857,15.049572025163659,29.027100955397675,49.18546533275862,84698.87999999999,35313.6
30479,262.08,2730.0,18.0,In,In-Sst,0.2857142857142857,13.847566646917327,23.52202659331569,26.85005772805713,2069.7599999999998,39184.32
30481,241.92,2954.0,160.0,other,other,0.38095238095238093,15.502842282009567,27.708406846598407,31.20310240985662,0.0,32477.76
30483,228.48,2672.0,264.0,Ex,Ex-CA1,0.5714285714285714,7.989497414370942,25.905541370391308,37.28138409447804,28361.76,49546.56
30485,248.64,2610.0,216.0,other,other,0.6666666666666666,7.319263206695647,22.376358155560514,26.239092972128446,0.0,61306.56
30486,235.2,2694.0,236.0,Ex,Ex-5-other,0.5,12.925382247732575,27.316821962337833,31.006586397086668,34571.04,60416.159999999996
30487,312.47999999999996,2874.0,128.0,other,other,0.4444444444444444,10.422976518546525,23.204859733179873,27.75610923742735,0.0,29709.12
30488,211.67999999999998,2784.0,14.0,Glial,Glial-Microglia,0.3333333333333333,20.773555839629896,28.755943047468566,23.74185333961946,4512.48,69686.4
30489,278.88,3016.0,14.0,Glial,Glial-Astrocyte,0.6363636363636364,5.035364521836358,18.02846325781197,22.997051984982775,13144.32,37584.96
30490,268.8,2676.0,152.0,Glial,Glial-Astrocyte,0.5,12.236283023133504,22.719417348299604,22.499679997724403,2079.84,32232.48
30492,295.68,2942.0,196.0,other,other,0.5,8.856556893059516,19.556408391536454,24.689017801443615,0.0,47460.0
30493,299.03999999999996,2962.0,156.0,In,In-Sst,1.0,6.333333333333343,14.923959027367133,16.35663779631988,1720.32,37994.88
30497,288.96,2914.0,64.0,Glial,Glial-Microglia,0.6923076923076923,5.559578546029218,21.74133602414509,27.37532465560911,15640.8,56888.159999999996
30498,309.12,2996.0,280.0,Glial,Glial-Microglia,0.26666666666666666,11.446389513243469,20.701780434489095,24.174896070097173,13782.72,12969.6
30500,231.84,3054.0,96.0,Ex,Ex-1,0.75,10.136346728481588,15.038360265347226,15.687778682783613,1391.04,25838.399999999998
30501,221.76,2658.0,120.0,Ex,Ex-thalamus,0.23809523809523808,10.034073469209254,20.928172749775403,30.214658694084232,20916.0,53017.439999999995
30502,268.8,2638.0,68.0,Glial,Glial-Astrocyte,0.5,6.973565961702957,17.791949243452954,20.772828406358137,2388.96,25092.48
30504,282.24,3032.0,82.0,Ex,Ex-2-Nr4a2+,0.6666666666666666,9.347039079599309,16.751980231898273,21.002723632900572,6931.679999999999,45598.56
30505,215.04,2970.0,22.0,other,other,0.25,9.288757990172858,21.606024941845426,25.511887425276868,0.0,40222.56
30507,285.59999999999997,2778.0,128.0,other,other,0.5555555555555556,11.114355082005051,23.89550256800747,29.593249230187627,0.0,47117.28
30509,262.08,2600.0,168.0,Ex,Ex-5-other,0.3333333333333333,11.73819457120149,26.864588665170384,41.470741493250394,51159.36,39100.32
30513,302.4,2934.0,122.0,other,other,0.18181818181818182,21.195162086376403,30.9878732287377,30.94010342581293,0.0,58742.88
30514,292.32,2734.0,128.0,Ex,Ex-thalamus,0.5714285714285714,15.853467785198418,22.42355823919153,20.75214687688963,2046.24,46949.28
30517,235.2,2966.0,260.0,Glial,Glial-Oligodendrocyte,0.5714285714285714,18.025459545785058,33.08301982214589,50.40049602930511,15533.279999999999,52933.439999999995
30519,262.08,2984.0,236.0,other,other,0.5,5.595049240176459,22.615950103987213,22.999686954391375,0.0,27457.92
30525,248.64,2984.0,180.0,Glial,Glial-Oligodendrocyte,0.3333333333333333,10.579341210323344,21.59545319952592,26.613710752166824,17297.28,50594.88
30526,248.64,2928.0,194.0,Ex,Ex-5-other,0.13333333333333333,19.437992580396752,32.64659227974171,41.9909514062256,45188.64,31382.399999999998
30527,235.2,2898.0,108.0,Glial,Glial-Oligodendrocyte,0.17391304347826086,3.35535956451515,23.772941914062663,34.021840044300966,49838.88,22942.079999999998
30528,238.56,3040.0,44.0,other,other,0.5238095238095238,7.902872751881343,21.860132902366004,29.755812877486644,0.0,33657.119999999995
30529,262.08,2950.0,14.0,other,other,0.5,7.37716239485075,18.404816511789612,22.33248754617363,0.0,26433.12
30531,262.08,2804.0,136.0,Glial,Glial-Oligodendrocyte,0.4444444444444444,3.202301641393016,18.555727211475638,23.927799731692836,6105.12,29695.68
30533,241.92,3016.0,92.0,Ex,Ex-DG,0.35714285714285715,4.860573578314105,20.51108773103826,26.597751784690384,19360.32,24659.04
30535,265.44,3066.0,304.0,Glial,Glial-Oligodendrocyte,0.32,8.606715740629543,24.607522655652964,35.83187966043645,54499.2,24914.399999999998
30536,282.24,2872.0,224.0,In,In-Lamp5,0.6,13.750063854397188,21.938186719294887,27.34392802799189,10977.119999999999,39217.92
30539,268.8,2830.0,96.0,Ex,Ex-2-Nr4a2+,0.5,6.359438305035711,20.348522698535582,23.879907872519105,14471.519999999999,45185.28
30540,255.35999999999999,2840.0,20.0,other,other,0.375,13.719187293713883,21.194259914737188,19.121045996492978,0.0,29272.32
30541,252.0,3038.0,154.0,Ex,Ex-4-Rprm+,0.45,6.036266727042513,16.210151126469825,20.57021147193193,10442.88,26792.64
30542,268.8,2956.0,38.0,Ex,Ex-DG,0.6,7.045957075594022,19.11424738679431,27.516060764578928,13802.88,20425.44
30543,262.08,3024.0,120.0,other,other,0.5833333333333334,9.65783562134345,18.291479345582008,20.43257203584513,0.0,40064.64
30545,238.56,2814.0,80.0,Ex,Ex-thalamus,0.2727272727272727,7.049824099558165,23.848879476429364,26.351956284116742,16033.92,19081.44
30546,285.59999999999997,3062.0,274.0,Glial,Glial-Oligodendrocyte,0.4375,17.859433956595645,26.19466082234148,26.624507507182177,11854.08,35434.56
30548,252.0,2858.0,116.0,Glial,Glial-Microglia,0.4375,7.521614271551034,21.553975707945312,30.840142671524717,24138.239999999998,38670.24
30549,312.47999999999996,3006.0,234.0,In,In-Pvalb,0.375,14.407325393701615,17.468327938422796,15.545147152729054,1337.28,12190.08
30550,272.15999999999997,2880.0,160.0,In,In-Vip,0.37037037037037035,5.351148230050473,28.60225367590645,42.46469121517309,72875.04,61323.36
30552,295.68,3030.0,30.0,Ex,Ex-thalamus,0.6,8.21170979624699,20.7890574713414,24.405974678344645,16480.8,35965.439999999995
30554,268.8,3026.0,220.0,other,other,0.3333333333333333,8.218498856652012,19.057766435140643,26.029590853488266,0.0,12364.8
30557,295.68,3000.0,84.0,Ex,Ex-3-Rorb+,0.7,9.933684915478294,18.071323693294573,17.45164748669879,2352.0,25455.36
30559,272.15999999999997,2806.0,32.0,Ex,Ex-DG,0.8333333333333334,15.221366561514845,22.061675187399334,19.750250631321112,3753.12,35182.56
30563,228.48,2894.0,66.0,Ex,Ex-2-Nr4a2+,0.4444444444444444,5.313385844807712,21.53277920666887,26.499728300493942,21285.6,44126.88
30564,285.59999999999997,2776.0,78.0,other,other,0.5,12.525013195823712,22.263829518121018,21.87707475875146,0.0,32669.28
30565,225.12,2750.0,88.0,Ex,Ex-3-Rorb+,0.0,8.75481721624133,21.9201494962704,25.442043943048283,3736.3199999999997,9690.24
30566,272.15999999999997,3056.0,118.0,other,other,0.2,6.091011081914234,19.510153160786473,21.454360862071837,0.0,19729.92
30567,258.71999999999997,2996.0,122.0,other,other,0.5,4.25610297102878,19.682914696846467,28.49357120474722,0.0,10305.119999999999
30568,268.8,2872.0,52.0,Ex,Ex-4-Rprm+,0.4666666666666667,4.037155434213545,18.415268347518793,31.2855302016763,17445.12,25247.04
30571,292.32,2738.0,64.0,Glial,Glial-Astrocyte,0.0,23.057058594287472,27.965611414419403,22.91919719361915,1938.72,16527.84
30573,285.59999999999997,2946.0,56.0,other,other,0.3333333333333333,6.612194122310076,21.18941342867384,23.852161327644918,0.0,31513.44
30577,248.64,3034.0,8.0,Ex,Ex-3-Rorb+,0.5,6.024508448065742,19.828742078202783,27.979571118943195,8248.8,13799.519999999999
30580,245.28,3044.0,220.0,other,other,0.42857142857142855,7.166329433609689,17.031079551406485,19.73343355830404,0.0,22391.04
30585,241.92,2778.0,36.0,Glial,Glial-Microglia,0.3333333333333333,10.555017764077917,16.81086136940294,16.689505684710976,1155.84,12267.359999999999
30588,282.24,3024.0,146.0,other,other,0.3333333333333333,2.2533640146936738,17.756520775047463,23.379615052434026,0.0,7324.8
30590,215.04,3058.0,74.0,Ex,Ex-1,0.35714285714285715,8.180089815384463,22.599156775802754,31.173540062046207,13843.199999999999,29346.239999999998
30591,278.88,3020.0,58.0,Ex,Ex-3-Rorb+,0.42105263157894735,10.482386017529501,20.949354523942294,27.455134310361707,17411.52,45598.56
30592,245.28,2862.0,6.0,other,other,0.2857142857142857,7.790575153638524,20.940160412794818,27.217354757580683,0.0,17589.6
30593,282.24,2936.0,158.0,other,other,0.42857142857142855,6.753884982606466,21.265346593642278,27.671111289574196,0.0,15116.64
30595,228.48,2942.0,16.0,Ex,Ex-thalamus,0.29411764705882354,5.020442087538177,18.03235436085635,21.433814406213376,12001.92,14693.279999999999
30600,282.24,2978.0,70.0,In,In-Lamp5,0.6666666666666666,10.877197578443345,18.45898480031312,22.087652659347942,8514.24,21833.28
30601,278.88,2962.0,208.0,other,other,0.5,3.4342515924141166,18.833909687962006,26.598601466994467,0.0,16067.519999999999
30606,282.24,2856.0,110.0,other,other,0.25,8.654173688008784,18.228345281183138,21.62266403568256,0.0,12536.16
30608,282.24,2928.0,14.0,Ex,Ex-4-Rprm+,0.42857142857142855,7.141371274025007,18.371793036744084,21.207555257501973,4986.24,14995.68
30611,299.03999999999996,2638.0,276.0,Ex,Ex-CA1,0.0,21.03479257719062,26.978724143544007,27.577882442276096,2573.7599999999998,10715.039999999999
30614,255.35999999999999,3032.0,190.0,other,other,0.1,9.331109258817898,21.046243720454278,25.722239404841872,0.0,6814.08
30617,241.92,2824.0,844.0,other,other,0.0,30.41672278533637,75.42759355997957,74.98548126137486,0.0,53420.64
30618,268.8,2716.0,920.0,other,other,0.5714285714285714,29.647151633841656,35.10071748452559,33.94127870307776,0.0,60560.64
30619,268.8,2600.0,750.0,Ex,Ex-thalamus,0.0,56.620984811177955,73.89266589676295,50.554528976146145,54482.4,59455.2
30624,288.96,2666.0,684.0,Glial,Glial-Microglia,0.14285714285714285,14.195941932359922,37.127489643780464,40.555394215813024,33623.52,34450.08
30625,221.76,3010.0,692.0,Glial,Glial-Microglia,0.2857142857142857,30.209199301685842,60.73504509735234,73.89350445066196,94127.04,29937.6
30632,305.76,2978.0,1102.0,In,In-other,0.2222222222222222,16.45989004358497,22.46920899708325,27.16748792214694,2634.24,29443.68
30634,302.4,2986.0,1132.0,other,other,0.6,10.2257291182585,22.724483786278885,31.597873346160494,0.0,21782.879999999997
30639,252.0,2902.0,1514.0,other,other,0.4838709677419355,10.376636608501217,30.738176859052082,45.26203265431194,0.0,90447.84
30641,282.24,2726.0,1548.0,other,other,0.375,9.304281272618525,25.009617683490653,41.79296112983621,0.0,41771.52
30644,262.08,2656.0,1506.0,other,other,0.0,16.244193492513585,45.58941979231977,50.704611230143556,0.0,36687.84
30646,221.76,2770.0,1556.0,other,other,0.4,12.468635566447945,36.91479506581512,52.874950590993464,0.0,80777.76
30651,221.76,2698.0,1256.0,In,In-other,0.42857142857142855,15.749608093601552,28.336545845559822,27.796611304257933,20002.079999999998,47668.32
30653,265.44,2596.0,1612.0,In,In-other,0.0,24.433695095093633,49.92233906020955,54.58618506545406,76705.44,36479.52
30655,262.08,2622.0,1160.0,In,In-Lamp5,0.08333333333333333,19.13925024654831,58.561878172114376,77.55850952667927,429011.51999999996,39500.159999999996
30656,282.24,2966.0,1460.0,Ex,Ex-2-Nr4a2+,0.2857142857142857,12.95373116211711,25.705866909836175,23.766876109409083,3628.7999999999997,48054.72
30658,255.35999999999999,2870.0,1458.0,Ex,Ex-4-Rprm+,0.3333333333333333,12.872235409766443,28.336110826627706,46.638327585795786,24561.6,26822.879999999997
30675,228.48,2942.0,1606.0,other,other,0.0,28.165639799339203,59.72664399355224,73.19688791198708,0.0,15479.519999999999
30678,235.2,2584.0,1714.0,Ex,Ex-DG,0.43243243243243246,17.873469048743008,31.750881117284642,55.57464889677667,90088.31999999999,69787.2
30694,292.32,2644.0,1704.0,Ex,Ex-thalamus,0.5,8.876060187067454,18.396270056404415,21.864866795843966,823.1999999999999,32672.64
30741,248.64,2636.0,2568.0,In,In-other,0.5833333333333334,6.535262470288034,19.724227519251944,24.451658430462345,10288.32,50084.159999999996
30745,268.8,2694.0,2344.0,In,In-Sst,0.0,7.967579203707144,29.61116859274541,37.26493794440024,9656.64,26137.44
30775,241.92,3054.0,3120.0,In,In-Vip,0.3125,14.460835254230648,36.535768442304,71.32782346321805,73617.59999999999,66766.56
30777,225.12,2956.0,3152.0,In,In-Sst,0.25,20.410429931777525,55.12479380881096,70.75799884112043,14431.199999999999,57902.88
30781,225.12,2584.0,2932.0,Glial,Glial-Microglia,0.125,33.20079291221824,45.981331509570026,51.723298425371134,44210.88,37890.72
30782,272.15999999999997,2868.0,2940.0,other,other,0.42857142857142855,10.47734192806329,39.871619649251684,63.44315881164808,0.0,54180.0
30793,282.24,2946.0,3690.0,other,other,0.0,52.966072631449656,73.34314708879796,69.46170455725947,0.0,59586.24
30794,268.8,3062.0,3266.0,In,In-Lamp5,0.36363636363636365,11.391256034765656,31.612591195164836,52.10959604525829,43219.68,52997.28
30797,292.32,3048.0,3360.0,other,other,0.1875,16.981210388249714,34.403096689451246,37.183523232743816,0.0,64182.72
30806,282.24,2998.0,3284.0,In,In-Lamp5,0.2222222222222222,36.22448009322817,44.34991348027765,45.18019477602989,21695.52,56266.56
30807,305.76,2614.0,3702.0,other,other,0.5,22.686099356213745,29.10499814537436,37.772799737377156,0.0,39221.28
30811,235.2,2846.0,3560.0,In,In-Lamp5,0.16666666666666666,27.95146587290982,49.51667402478258,54.420367510703194,13782.72,27081.6
30814,299.03999999999996,2598.0,3600.0,Glial,Glial-Microglia,0.125,42.74284560017032,54.96766219926823,48.9194685171456,58638.72,21191.52
30818,258.71999999999997,3048.0,3840.0,other,other,0.3333333333333333,24.566397204411807,36.54704785498341,52.747037831521865,0.0,59256.96
30819,268.8,2754.0,3956.0,other,other,0.5,32.52794764164762,44.42444510821989,49.00664852854151,0.0,65812.31999999999
30820,275.52,2754.0,4040.0,other,other,0.375,21.33660528294039,37.6207780774147,37.35719475549522,0.0,62220.479999999996
30821,248.64,2770.0,3838.0,other,other,0.0,22.604072177648472,64.64815570070313,81.46048121635422,0.0,59522.399999999994
30823,299.03999999999996,2752.0,4120.0,Ex,Ex-DG,0.8888888888888888,9.091240119674298,21.429593600823463,24.16405595093671,7879.2,61743.36
30828,262.08,2830.0,3964.0,In,In-Sst,0.0,28.028107757923998,35.16048076849234,26.5469395599568,6582.24,33687.36
30831,275.52,2990.0,3768.0,Glial,Glial-Oligodendrocyte,0.3333333333333333,15.2815363457481,36.219947543213614,47.4050166121688,42769.439999999995,31788.96
30832,299.03999999999996,2826.0,4090.0,In,In-other,1.0,5.555877768433835,19.323369157625393,21.860960637629816,1673.28,49492.799999999996
30834,309.12,2588.0,3930.0,Glial,Glial-Oligodendrocyte,0.3333333333333333,50.9347246755863,54.78267167862112,37.4920204843644,8477.279999999999,38982.72
30838,299.03999999999996,3058.0,4192.0,Ex,Ex-DG,0.09090909090909091,36.41209607391307,47.70210332405979,46.23516410698679,59996.159999999996,37561.439999999995
30842,275.52,2824.0,4596.0,In,In-Lamp5,0.3333333333333333,11.606972999978199,30.315668217622598,50.38342981576384,32538.239999999998,69420.95999999999
30843,255.35999999999999,2808.0,4296.0,other,other,0.14285714285714285,20.59711174521537,52.65238035826935,56.5,0.0,66991.68
30845,258.71999999999997,2716.0,4316.0,Ex,Ex-2-Nr4a2+,0.0,35.312623620770864,53.41716697670854,51.78009656228927,85300.31999999999,55503.84
30847,268.8,2996.0,4272.0,In,In-Lamp5,0.5555555555555556,12.200586102092183,24.356630834249202,29.34829466936708,8981.279999999999,65009.28
30848,248.64,2938.0,4424.0,other,other,0.0,19.011100850702036,66.98987530320191,64.70002782070497,0.0,49922.88
30850,245.28,3026.0,4364.0,other,other,0.14285714285714285,26.83477731357922,36.48472684577943,36.798592364382635,0.0,49654.08
30851,302.4,2730.0,4424.0,Glial,Glial-Microglia,0.45454545454545453,28.11546440738562,49.73664953841917,62.10909434213318,31083.36,72219.84
30858,262.08,3028.0,4698.0,other,other,0.09090909090909091,4.150532774722768,53.435995323113254,68.3582006784848,0.0,38532.479999999996
30861,218.4,2812.0,4380.0,other,other,0.16666666666666666,16.15737739995112,59.57025034739842,75.90428182915637,0.0,36405.6
30864,221.76,2856.0,4664.0,other,other,0.0,10.644157542798803,47.61917951753702,63.539959080880756,0.0,36140.159999999996
30868,235.2,2920.0,4716.0,Glial,Glial-Astrocyte,0.0,40.68552327403014,55.78123393151311,42.74910057533375,16144.8,30418.079999999998
30872,208.32,2652.0,4868.0,Ex,Ex-5-other,0.2857142857142857,16.78907419260808,35.79123270064681,49.033050078492984,27461.28,42141.119999999995
30873,285.59999999999997,2892.0,4764.0,In,In-other,0.0,42.16046067637818,43.74344543159907,13.446099806263517,1676.6399999999999,50863.68
30877,228.48,2712.0,5002.0,Glial,Glial-Astrocyte,0.5,11.77602272038901,27.898644775785368,41.51041315140094,19555.2,33872.159999999996
30881,295.68,2736.0,4990.0,Ex,Ex-4-Rprm+,0.625,20.899677629092736,26.729993508746848,28.228042794356114,11528.16,71339.52
30884,235.2,2602.0,5152.0,In,In-other,0.2,28.238384089746052,47.91411021121046,51.748704331606206,94153.92,30828.0
30886,292.32,2752.0,4944.0,In,In-other,0.42857142857142855,14.085159652945958,29.96146423233762,37.243420895508514,31315.199999999997,58339.68
30899,299.03999999999996,2856.0,4814.0,Ex,Ex-4-Rprm+,0.4444444444444444,20.118586701460604,26.020051243436182,24.069117142097255,2761.92,41519.52
30907,278.88,2956.0,5684.0,Glial,Glial-Astrocyte,0.2222222222222222,14.608792211422989,42.65330533424001,50.105488721296794,82279.68,55769.28
30909,218.4,2982.0,5508.0,Glial,Glial-Microglia,0.16666666666666666,6.959972062523614,36.79030019196082,52.17796086471758,86160.48,49630.56
30910,278.88,2672.0,5696.0,Glial,Glial-Oligodendrocyte,0.3333333333333333,22.467677771510903,40.53977518271303,48.65034840574114,88848.48,63023.52
30911,265.44,2754.0,5264.0,In,In-Lamp5,0.0,35.480509855297186,56.62508163850537,62.78887162547197,14948.64,70271.04
30912,255.35999999999999,2576.0,5532.0,other,other,0.2894736842105263,23.926020235745785,38.62125235380887,59.49658477593483,0.0,89029.92
30914,262.08,2970.0,5340.0,In,In-Pvalb,0.125,46.552014188432274,63.83754251606801,60.65794589334524,49969.92,52620.96
30915,248.64,3054.0,5494.0,other,other,0.3103448275862069,13.374302724443124,31.363597163692557,44.15246765470759,0.0,66356.64
30916,252.0,3018.0,5288.0,In,In-Sst,0.375,6.3485234503780275,28.690117185029607,43.52167735738134,59757.6,74326.56
30917,225.12,2796.0,5626.0,Ex,Ex-CA1,0.0625,16.917731267814847,56.00315917291542,72.54448566224727,328154.39999999997,31832.64
30918,302.4,2640.0,5308.0,In,In-Lamp5,0.125,42.88301674322832,49.41037615177639,43.37831716422388,8426.88,42221.76
30919,262.08,2932.0,5276.0,other,other,0.07692307692307693,28.109008600394393,60.10996293937954,71.45899243622178,0.0,48263.04
30920,221.76,2642.0,5584.0,In,In-Lamp5,0.0,29.162311293859908,65.22082771857714,73.60954829368265,184259.03999999998,38596.32
30921,218.4,2598.0,5436.0,Glial,Glial-Oligodendrocyte,0.15789473684210525,11.454540475589592,52.33818969272297,75.7592080212036,505169.27999999997,26913.6
30922,265.44,3020.0,5254.0,In,In-Pvalb,0.5555555555555556,20.155682469280894,25.95192644333968,27.106087877080316,6434.4,21813.12
30923,262.08,3046.0,5300.0,other,other,0.5,6.649904134647353,19.6547814285982,22.523818503974855,0.0,22599.36
30925,282.24,3014.0,5816.0,In,In-Lamp5,0.2222222222222222,30.957469829939285,49.919337726671806,52.5159366287987,71877.12,59545.92
30927,228.48,2712.0,5758.0,Ex,Ex-DG,0.0,21.355613365628933,56.30285279650976,65.30268294641499,102224.64,53497.92
30928,252.0,2918.0,6064.0,Glial,Glial-Astrocyte,0.08333333333333333,24.89059441081021,52.85620091009309,66.29614166752089,313662.72,38072.159999999996
30929,245.28,2752.0,6110.0,Glial,Glial-Oligodendrocyte,0.2727272727272727,21.747348351709025,37.842030153336225,57.18324579804822,39594.24,35414.4
30930,215.04,2718.0,5808.0,Glial,Glial-Oligodendrocyte,0.625,5.8195983538385105,22.79030227406603,32.35236621949003,10211.039999999999,30293.76
30931,285.59999999999997,2842.0,6132.0,Ex,Ex-thalamus,0.0,31.526952921172423,46.084760900414196,50.581028063889725,44493.119999999995,24222.239999999998
30932,275.52,2968.0,5780.0,In,In-Vip,0.3050847457627119,18.30785426632021,39.0787234482945,59.647125664192735,343607.04,84016.8
30933,241.92,2762.0,6264.0,Glial,Glial-Oligodendrocyte,0.13333333333333333,15.415644809377783,44.95385311212754,69.30763017157635,194416.32,34308.96
30935,258.71999999999997,2610.0,6256.0,Ex,Ex-CA1,0.16666666666666666,23.216833930960146,52.257954534645954,62.36893136810988,38317.439999999995,30576.0
30936,265.44,2978.0,6236.0,Glial,Glial-Microglia,0.125,23.7123202418068,31.263233086710983,27.442929872737707,16789.92,34789.44
30937,295.68,2576.0,5866.0,In,In-Sst,0.23809523809523808,23.719995487795796,34.17361788046031,45.562620644559054,145316.63999999998,52540.32
30939,285.59999999999997,2972.0,5908.0,Ex,Ex-5-other,0.1935483870967742,26.15757625280728,42.93155553480486,59.29831363538089,142406.88,37968.0
30940,258.71999999999997,3014.0,6234.0,other,other,0.0,21.34159345295279,40.5412384266049,51.90762564402267,0.0,23163.84
30943,295.68,2632.0,5814.0,In,In-Vip,0.2777777777777778,21.578707497993353,33.466438408711795,47.16945621904073,29400.0,32333.28
30944,215.04,2602.0,6236.0,Glial,Glial-Microglia,0.0,29.218943341606305,46.88952736680983,48.21032669459937,47241.6,24934.559999999998
30945,228.48,2580.0,6252.0,other,other,0.0,29.16331809349217,51.81288572903633,57.56367257220476,0.0,23318.399999999998
30946,292.32,2822.0,6030.0,other,other,0.041666666666666664,34.247654015356346,45.94190872683439,50.252263630606734,0.0,29635.199999999997
30947,238.56,2600.0,5948.0,Glial,Glial-Oligodendrocyte,0.0,11.518101695447337,45.97156108301189,59.69121878467552,69373.92,26796.0
30949,238.56,2876.0,6460.0,Ex,Ex-5-other,0.28,11.60675688573004,35.387491648452844,52.39307587840211,211767.36,108235.68
30950,228.48,3058.0,6656.0,Ex,Ex-5-other,0.18032786885245902,9.019160851006557,34.84016284661201,52.27138414084708,204802.08,87712.8
30951,235.2,2890.0,6560.0,Ex,Ex-3-Rorb+,0.5294117647058824,6.14680252147282,29.862468519011035,44.746347336961485,114219.84,99711.36
30952,228.48,2738.0,6680.0,Ex,Ex-5-other,0.3191489361702128,6.905229043227235,31.42491805462078,45.77871120946941,118634.87999999999,102429.59999999999
30953,235.2,2832.0,6496.0,Ex,Ex-5-other,0.35,11.953349023971633,33.27747115479953,50.025337580070364,162190.56,101364.48
30954,235.2,2852.0,6768.0,Ex,Ex-DG,0.09836065573770492,15.842037512253375,35.654291697026615,53.7167571619881,148844.63999999998,88606.56
30955,235.2,2972.0,6760.0,In,In-Vip,0.3541666666666667,12.150473499004072,32.06053847070374,44.81264999974896,110473.44,95151.84
30956,228.48,2992.0,6654.0,Ex,Ex-3-Rorb+,0.4444444444444444,7.530550191917795,30.552879574226257,45.11163929630578,119353.92,96946.08
30957,228.48,2840.0,6404.0,other,other,0.0,22.33948607784483,51.27341421488047,62.43028111421572,0.0,53635.68
30958,208.32,2670.0,6474.0,In,In-Vip,0.23255813953488372,10.345390343147429,40.51701711534115,64.8346327204836,392528.64,42131.04
30959,225.12,3058.0,6390.0,Ex,Ex-3-Rorb+,0.32786885245901637,6.795178618624907,30.712959885285496,50.725086495736996,128879.51999999999,89517.12
30960,235.2,2824.0,6584.0,other,other,0.18604651162790697,11.978052437014965,34.0956965421675,41.0810369878853,0.0,95820.48
30961,221.76,2684.0,6696.0,Ex,Ex-5-other,0.352112676056338,5.490981226194842,32.96585797089622,50.574305729293016,174965.28,97651.68
30962,221.76,2878.0,6616.0,other,other,0.1891891891891892,7.070514418464189,27.95450416791093,36.848196699431575,0.0,50272.32
30963,225.12,2682.0,6776.0,Ex,Ex-5-other,0.1827956989247312,12.301165530911817,35.704256536581525,48.67042222952252,240421.44,93962.4
30964,238.56,2936.0,6704.0,Glial,Glial-Microglia,0.24242424242424243,13.459363333407744,32.305917230472026,52.99654328350105,138092.63999999998,86523.36
30965,215.04,2954.0,6448.0,other,other,0.273972602739726,4.067515993535577,34.5938067877917,53.596776022443734,0.0,95763.36
30966,241.92,2866.0,6716.0,Ex,Ex-1,0.15517241379310345,14.692657520606534,33.268639282858295,42.501783491990075,121198.56,82938.23999999999
30967,235.2,3022.0,6770.0,Glial,Glial-Oligodendrocyte,0.2857142857142857,9.032120258935915,26.998941409214613,38.48623650085833,33811.68,36251.04
30968,225.12,2596.0,6660.0,Ex,Ex-5-other,0.041666666666666664,16.35648053694808,39.28240640326708,56.84901054547915,140542.08,33610.08
30969,221.76,2752.0,6532.0,Glial,Glial-Microglia,0.038461538461538464,6.190373515415651,41.467932128514036,54.14794548272354,236288.63999999998,35424.479999999996
30970,262.08,2944.0,6282.0,Ex,Ex-CA1,0.24390243902439024,19.56216579312101,38.102853523799695,60.27168157601047,186144.0,51629.759999999995
30971,275.52,2642.0,6344.0,Glial,Glial-Astrocyte,0.0,41.260378627012685,74.12732569055242,72.5,30740.64,46478.88
30972,245.28,2794.0,6656.0,Ex,Ex-5-other,0.17777777777777778,16.084131132007,32.35938166583377,46.809810937451985,67754.4,68880.0
30973,268.8,2646.0,6508.0,other,other,0.09090909090909091,34.890077397828165,51.11945528222209,59.57314831364882,0.0,29984.64
