1856,26277
1857,25165
1860,24914
1864,27161
1865,21334
1865,21495
1865,26417
1867,15179
1868,27781
1869,21282
1870,21521
1875,25974
1877,22876
1877,27540
1880,26053
1884,25586
1884,29007
1890,21244
1891,25896
1891,28845
1892,23681
1895,27315
1899,23684
1902,25577
1902,26314
1903,21943
1905,23544
1906,24690
1908,23517
1908,25471
1909,26871
1914,26743
1914,27034
1915,27766
1916,29061
1917,21118
1920,27598
1922,26571
1923,27036
1924,24891
1932,28757
1937,24545
1937,25164
1937,26450
1941,25642
1943,26884
1944,21105
1944,26188
1946,28770
1947,23778
1958,27655
1959,24829
1959,26680
1961,23811
1966,22462
1968,23867
1977,29139
1983,24905
1985,26522
1990,27500
1996,26413
2003,22576
2004,23812
2010,28960
2013,25110
2013,27645
2014,29188
2017,28972
2019,20999
2026,24573
2029,23740
2030,24244
2030,27121
2032,25279
2033,20959
2034,21502
2035,27334
2036,29220
2042,23865
2043,24667
2043,25264
2043,25880
2044,22238
2044,24464
2044,24978
2045,26309
2046,25195
2048,25016
2048,27120
2051,20850
2053,22557
2053,24159
2053,27755
2054,29251
2055,26178
2059,26998
2061,24772
2065,27343
2066,24845
2067,25448
2067,26694
2074,24193
2075,20825
2076,27482
2076,29279
2077,26386
2078,27857
2081,26877
2081,27149
2083,22808
2083,28291
2084,26206
2085,27611
2086,22207
2087,28110
2090,24836
2090,25823
2090,26803
2091,27946
2092,26394
2096,25166
2097,28550
2101,20729
2101,24329
2101,25523
2102,26679
2103,25347
2103,29126
2104,29320
2106,24341
2108,26665
2109,28175
2110,22881
2113,27794
2115,26123
2116,24841
2117,24642
2118,20708
2118,24232
2120,28530
2123,25907
2128,29201
2135,20683
2135,28541
2135,28617
2140,24973
2140,25376
2143,20650
2143,24576
2144,25272
2146,23766
2147,25903
2147,26899
2147,28386
2154,25741
2155,28679
2156,22768
2160,29354
2166,27207
2167,25131
2169,28541
2170,27438
2171,23016
2177,20576
2177,21069
2183,27508
2183,28974
2184,27567
2185,24219
2185,26465
2186,21043
2188,22483
2188,22887
2189,23642
2192,28320
2193,24705
2194,24587
2196,23522
2197,26034
2198,22432
2199,27669
2199,29429
2200,24544
2201,29287
2205,24703
2209,25770
2212,29445
2214,26480
2215,26003
2215,28332
2218,23871
2218,25856
2219,28280
2221,27366
2227,28309
2230,23867
2231,20519
2232,25861
2235,27764
2237,25979
2239,28651
2242,25206
2243,23160
2243,23764
2243,24360
2246,23028
2246,26299
2251,26708
2252,28460
2253,27297
2257,28658
2259,23763
2262,22190
2263,22527
2263,24050
2264,25701
2264,26299
2267,29531
2270,28145
2274,25160
2274,28696
2278,23622
2278,25808
2280,23346
2281,24290
2282,25532
2283,25227
2283,27766
2283,29551
2284,26644
2286,22424
2288,24067
2290,28054
2291,21181
2292,21439
2292,26844
2295,20407
2295,28407
2300,23501
2300,26559
2301,26986
2304,26570
2305,27552
2306,23338
2308,28527
2308,28970
2310,22124
2314,22465
2314,27294
2316,29589
2317,21197
2317,41961
2318,20352
2319,22575
2320,24537
2324,5749
2326,23588
2330,24624
2332,5715
2333,22566
2334,27170
2335,24682
2335,38160
2336,21191
2336,25326
2337,20321
2338,25020
2338,26712
2339,28977
2341,28338
2341,29613
2343,38370
2345,25278
2345,38005
2345,38570
2348,21916
2348,37976
2348,38245
2349,38235
2351,37798
2352,25894
2352,38314
2352,38745
2353,37956
2354,25282
2354,37944
2354,38482
2355,27481
2356,22159
2357,20300
2357,38643
2358,38446
2360,37772
2360,38835
2362,29643
2362,37846
2364,29311
2368,24685
2368,28247
2369,25727
2372,22416
2374,29548
2378,29658
2379,26397
2381,24256
2382,25017
2382,25361
2382,26171
2384,20237
2384,38943
2385,22406
2385,23789
2387,26951
2388,37580
2391,39025
2393,37493
2393,37659
2395,22479
2396,26130
2397,25490
2397,27060
2398,20188
2400,26321
2401,22306
2402,20602
2402,38328
2403,20176
2403,39055
2404,24046
2407,23346
2407,25564
2407,25725
2409,27271
2410,39080
2414,20152
2417,38675
2419,29686
2420,37309
2421,27803
2422,37415
2423,29516
2426,24071
2426,38484
2429,27415
2429,37209
2432,27050
2433,21961
2433,27906
2434,37046
2434,37625
2437,24478
2438,37028
2440,37129
2441,38135
2443,22703
2445,24616
2447,26890
2451,26010
2451,38048
2452,25317
2453,38294
2454,25805
2454,28092
2454,37072
2455,20080
2456,36915
2457,21870
2457,24341
2457,25025
2460,36978
2461,24906
2462,20698
2462,38440
2464,29595
2466,24304
2468,38784
2469,20055
2469,27698
2470,23051
2472,36857
2476,23839
2478,26280
2479,22261
2480,24025
2480,28551
2480,36837
2480,39218
2481,37762
2483,22196
2484,26757
2488,39075
2489,26407
2490,28328
2490,39235
2491,19997
2491,37828
2494,22032
2495,22185
2495,23838
2497,26760
2498,23918
2500,22405
2500,29782
2502,28017
2504,21986
2504,36778
2505,21963
2507,23149
2509,27685
2509,37851
2513,27888
2513,36750
2515,39278
2518,39295
2519,24627
2520,19940
2521,24446
2525,29818
2527,27481
2528,21631
2528,22343
2532,28983
2533,25576
2533,28074
2534,28538
2535,25258
2535,37851
2539,21469
2540,20646
2540,23379
2542,23052
2542,26127
2542,27025
2543,26073
2545,24225
2546,28909
2550,22624
2550,23395
2550,29853
2550,36920
2554,29108
2555,25793
2556,28928
2558,19883
2563,22548
2563,36679
2564,26062
2565,25802
2566,19868
2566,25043
2567,25147
2568,22180
2568,29874
2570,28034
2570,28534
2571,28547
2571,36660
2577,28886
2577,36626
2580,20334
2582,28340
2583,28316
2585,22093
2588,24233
2588,24826
2588,26593
2588,29028
2593,20557
2597,38588
2600,36560
2601,37423
2604,27564
2604,27732
2605,27769
2608,22447
2609,21305
2609,26342
2610,28146
2611,21610
2611,23218
2611,25275
2612,22606
2612,25991
2616,21418
2617,39485
2618,23455
2618,25272
2620,23924
2622,28977
2624,19782
2625,27877
2626,24553
2630,37614
2631,25466
2633,28156
2634,25514
2634,26959
2635,29876
2635,39541
2636,28012
2639,21004
2639,38526
2640,23178
2643,28016
2647,25753
2649,20966
2649,36492
2650,27017
2650,36764
2651,25865
2651,29967
2654,23024
2654,29541
2654,38935
2658,24877
2660,23198
2660,23753
2661,26898
2663,21546
2663,24958
2664,38358
2668,28889
2669,25747
2670,39306
2671,29991
2671,39016
2671,39623
2672,27940
2675,23797
2675,38567
2676,23679
2676,36437
2676,38926
2682,24407
2682,25571
2682,37228
2683,28444
2683,28879
2685,39654
2686,29667
2687,20886
2688,29888
2689,23473
2690,27632
2691,22933
2694,20053
2695,25599
2695,29953
2696,19652
2697,25277
2697,29072
2697,30015
2699,37901
2701,22083
2702,25460
2703,27012
2704,20909
2704,26370
2704,28683
2704,29893
2704,39236
2705,26354
2707,22869
2707,28316
2716,22400
2716,24237
2717,26756
2718,36353
2719,27761
2720,22952
2720,24427
2723,26850
2726,20912
2727,29266
2728,27760
2729,21572
2729,26631
2730,22463
2730,26939
2732,37889
2733,22783
2733,25332
2735,25101
2737,22950
2742,39361
2743,19675
2744,25529
2745,26121
2746,26863
2746,29051
2748,25809
2748,39757
2749,30051
2750,22595
2752,19544
2755,29166
2756,23725
2756,25232
2757,27745
2758,37852
2760,36264
2762,22786
2762,25104
2762,25454
2762,28203
2765,25894
2766,22141
2767,19525
2767,27183
2769,23952
2770,21384
2770,39789
2777,28037
2779,36559
2780,27763
2781,30102
2782,23799
2784,22127
2786,22327
2788,19504
2792,38130
2793,27614
2793,39845
2797,39858
2798,23071
2798,23349
2798,39519
2798,39555
2800,36962
2801,26212
2803,30136
2804,29973
2805,27985
2809,39144
2811,21927
2811,23048
2811,25334
2816,24913
2816,36125
2819,27117
2819,39899
2821,24797
2821,38716
2822,39913
2825,28125
2826,29958
2828,28614
2830,36484
2832,21444
2832,29357
2833,38560
2834,21704
2834,29896
2835,24281
2836,23671
2837,25641
2841,23958
2841,24679
2841,29260
2844,23533
2846,26292
2846,28533
2846,38481
2847,22062
2847,24041
2847,29882
2849,27118
2851,22049
2851,30191
2853,21601
2854,35954
2855,28939
2856,21427
2858,22701
2858,27866
2858,29885
2859,19377
2860,29417
2861,22828
2861,26124
2861,26566
2862,35933
2866,21188
2866,21575
2867,23296
2867,26041
2867,28622
2868,19434
2868,30129
2869,24517
2870,28997
2872,19336
2873,39723
2874,26506
2875,26952
2878,21056
2879,28749
2879,35934
2880,22694
2880,23146
2881,38500
2881,38951
2884,35964
2885,24443
2887,24226
2887,26872
2887,27112
2887,35914
2887,35944
2888,40079
2889,27355
2893,24134
2894,26250
2894,27989
2894,35980
2895,24440
2896,25156
2897,37139
2898,24205
2900,21365
2901,30220
2901,35874
2902,21048
2903,23828
2904,20987
2904,37615
2904,39194
2905,22806
2906,20826
2907,28855
2908,30226
2909,25047
2909,25909
2911,21940
2911,28915
2914,21810
2917,19263
2917,38658
2918,24039
2921,20964
2922,23133
2924,24839
2924,35871
2925,19912
2926,26946
2926,29909
2927,24794
2928,22114
2928,27532
2929,30250
2932,38410
2933,21330
2933,29420
2934,23449
2934,37974
2934,40086
2936,21425
2936,39906
2937,36966
2940,20884
2940,22987
2944,35809
2946,40165
2949,22325
2950,24854
2951,24267
2951,30278
2952,24461
2953,40215
2954,19853
2955,23661
2955,26808
2955,39593
2957,28845
2960,19208
2961,28036
2963,25196
2965,26796
2967,29362
2968,30079
2969,24517
2969,25369
2972,26245
2972,40175
2973,36021
2974,38101
2980,26895
2980,38449
2981,26684
2982,26495
2982,28048
2985,24355
2986,24609
2987,23163
2987,27735
2988,19640
2989,29146
2989,29160
2993,21814
2994,40295
2995,21110
2995,24266
2995,26157
2995,35675
2995,39571
2998,39564
2999,26431
3001,24646
3001,36307
3005,38555
3007,23756
3007,36568
3008,36688
3009,29637
3010,40201
3012,28783
3013,30355
3015,21331
3016,38222
3018,24088
3021,37324
3022,36472
3022,37241
3023,27728
3024,20915
3024,26442
3025,26045
3025,30365
3026,27885
3026,28251
3027,38360
3028,22782
3028,35780
3030,36807
3032,26375
3034,37456
3035,24194
3035,37424
3036,39180
3036,40412
3037,24456
3038,24487
3038,39987
3039,36440
3040,22167
3041,38140
3041,38271
3042,23663
3042,26974
3043,40426
3045,21230
3046,27795
3048,35575
3053,21412
3054,21006
3054,38142
3055,27387
3056,35716
3058,26043
3059,24307
3061,20873
3062,21235
3062,26380
3063,37464
3064,26125
3064,35941
3066,27703
3067,20778
3068,20891
3068,21021
3070,19128
3072,27591
3075,19272
3075,29291
3076,22632
3077,29017
3077,37540
3077,40467
3078,28347
3079,25714
3079,26474
3079,27155
3080,28774
3082,19011
3082,37297
3083,38950
3084,23312
3085,36374
3085,38071
3086,37651
3087,40485
3090,23848
3090,39941
3091,19227
3091,25719
3091,35697
3096,26320
3098,21662
3099,28164
3099,36356
3100,24311
3101,23880
3102,24329
3102,28948
3102,35867
3103,24489
3103,24872
3106,27079
3107,26323
3107,29916
3108,21814
3108,23794
3109,24626
3109,30448
3110,25563
3111,40519
3112,35593
3115,20611
3116,19848
3117,23716
3119,23845
3119,30455
3119,35519
3121,26740
3122,39125
3123,25726
3124,26673
3124,28081
3125,23623
3125,26249
3126,38100
3126,38390
3130,20383
3131,22697
3131,35627
3132,20626
3132,37527
3134,38778
3135,27712
3136,29369
3137,23707
3139,18926
3140,19658
3140,22025
3140,22305
3140,25157
3140,27508
3140,29470
3141,26402
3141,37195
3142,38350
3143,23117
3144,20717
3145,20394
3146,37034
3147,19285
3147,25718
3147,37026
3148,18915
3149,29694
3151,28911
3151,39866
3152,22374
3152,22407
3154,27793
3154,35604
3155,25711
3156,20244
3156,26778
3156,37458
3157,37392
3158,19411
3158,22776
3158,35405
3158,40568
3159,24548
3161,23133
3161,40299
3163,22370
3163,38438
3165,25172
3167,35440
3169,29203
3170,29814
3171,20899
3171,24216
3171,37690
3172,23056
3174,18850
3174,24637
3174,35562
3176,38133
3177,35531
3178,29361
3179,18840
3181,35679
3184,21079
3185,23888
3186,23541
3186,24931
3186,37035
3188,23468
3188,24364
3188,37685
3188,38285
3189,27010
3189,35440
3190,20434
3190,38130
3191,29834
3192,21124
3193,19204
3193,27183
3194,21134
3195,29750
3196,24753
3198,22475
3198,24651
3198,40042
3200,18809
3200,35482
3201,35470
3203,19038
3203,29616
3203,37819
3205,24751
3205,30526
3206,19284
3206,25045
3206,37068
3207,38560
3208,23047
3208,27016
3208,27081
3210,35341
3212,28801
3213,18784
3213,25279
3213,36561
3213,36713
3214,36812
3214,37262
3214,38921
3215,39536
3216,25052
3216,29529
3217,25095
3218,28473
3219,38667
3220,24108
3220,27467
3220,38551
3221,38541
3223,20629
3223,23863
3224,24665
3226,36039
3227,24235
3229,25684
3229,28871
3230,30400
3231,23669
3231,26344
3231,35285
3231,38678
3231,40344
3232,40138
3236,29170
3236,36909
3237,22108
3237,25752
3239,21312
3239,30310
3239,37919
3240,35333
3240,36018
3242,23604
3244,28292
3244,28570
3245,40655
3246,20509
3246,35602
3247,21115
3248,35674
3249,35433
3251,18728
3251,20285
3255,24636
3258,23802
3258,30544
3258,35655
3259,21574
3259,27594
3259,28583
3260,29020
3261,24117
3261,39054
3262,26009
3263,18701
3263,38174
3264,36595
3265,37964
3269,25921
3270,23796
3270,28480
3274,18684
3274,38773
3275,24830
3275,30575
3276,40633
3280,30620
3281,39150
3283,29627
3284,38561
3286,21207
3288,27164
3291,21167
3291,27229
3291,38162
3292,21645
3292,23891
3293,18643
3294,22541
3294,36390
3295,22882
3296,25296
3296,39080
3298,24112
3298,36687
3300,29890
3300,38607
3301,22313
3301,27231
3301,40742
3302,28759
3304,22247
3305,27827
3306,25410
3307,18737
3307,22081
3308,28396
3308,30645
3309,37847
3311,29134
3312,28904
3312,40755
3313,21235
3315,36746
3317,22101
3317,25754
3317,38423
3318,24884
3318,37885
3319,36734
3320,21624
3321,22453
3322,24946
3325,18599
3325,37514
3326,23786
3330,29381
3332,24542
3334,19836
3335,20776
3338,23374
3339,29880
3339,40795
3340,39382
3341,22916
3342,39775
3343,20254
3344,21600
3344,25493
3346,25384
3346,27141
3347,21496
3350,30033
3353,19613
3353,36326
3354,22748
3355,18520
3355,37385
3358,26461
3358,37231
3359,38757
3360,28526
3361,38129
3362,20944
3363,23038
3363,37677
3363,39013
3364,21358
3368,36879
3368,38914
3374,24552
3374,28372
3374,30713
3374,40842
3377,30184
3378,29506
3379,35494
3379,38832
3382,24368
3383,22922
3384,25738
3384,25781
3385,18868
3385,38448
3386,40866
3387,28479
3388,18878
3388,21442
3388,23723
3388,28468
3389,28515
3389,29825
3390,36516
3391,20634
3394,22908
3394,24723
3396,35892
3397,20838
3398,22388
3399,19894
3400,37939
3402,23722
3402,37333
3403,22977
3403,23543
3405,35147
3405,40872
3406,40186
3407,24415
3410,35773
3411,23379
3411,24694
3411,36854
3412,37214
3412,37840
3413,29892
3413,36908
3414,28106
3416,40068
3417,18422
3417,37707
3417,39541
3419,38265
3419,40930
3420,22302
3422,28314
3422,29828
3425,28344
3425,29465
3426,23067
3427,20140
3427,27224
3430,20710
3430,36575
3430,39182
3431,29548
3431,38185
3434,40140
3435,40917
3436,35085
3437,29476
3437,39586
3438,19233
3438,28998
3438,38415
3439,18570
3439,25206
3439,38513
3440,23620
3441,39896
3442,19223
3445,36280
3449,36365
3450,20953
3452,20713
3452,22312
3452,23192
3452,23621
3452,37011
3453,20646
3456,36100
3456,39797
3457,29481
3457,40995
3459,22747
3459,39125
3460,28685
3460,38836
3461,30232
3461,30277
3461,38123
3462,35018
3463,21279
3463,24865
3464,30304
3464,37863
3466,22697
3466,39548
3466,39739
3467,36406
3468,20260
3468,20359
3468,20634
3469,20058
3469,22481
3470,28806
3471,30620
3477,21973
3478,18350
3478,30816
3479,28340
3479,30381
3480,27897
3482,39665
3483,24748
3484,36759
3485,23308
3485,37917
3486,24473
3489,28894
3492,30833
3493,19411
3495,30339
3495,37764
3496,20740
3497,26888
3497,38997
3498,18390
3498,20498
3498,24286
3500,25743
3500,39356
3501,29099
3501,41063
3502,29891
3503,22790
3504,23095
3505,37435
3506,36920
3507,37675
3508,23243
3509,29257
3511,20028
3511,23271
3511,27622
3512,34947
3514,29239
3514,38979
3516,20306
3516,25203
3516,29362
3517,18287
3517,35991
3517,37951
3519,20483
3519,21819
3519,38291
3520,20427
3520,30177
3521,20997
3522,28461
3522,39304
3525,37767
3526,37372
3527,29998
3528,23663
3528,23678
3529,29721
3530,21819
3530,39314
3531,23559
3531,24354
3531,35983
3534,35411
3539,39548
3540,23925
3544,40674
3544,40814
3545,40753
3546,40762
3550,40894
3551,21805
3552,38128
3553,39855
3554,35944
3554,37450
3554,38784
3555,23216
3555,41131
3557,26225
3557,38287
3557,40989
3559,19011
3559,26683
3559,39629
3560,25295
3560,35035
3560,35293
3560,38623
3561,38047
3561,41139
3562,29465
3562,35437
3564,34830
3565,25082
3565,29664
3566,38417
3567,37093
3569,22378
3569,37529
3569,41012
3571,35514
3574,29304
3576,36247
3576,39004
3577,38981
3578,26922
3578,36834
3578,39166
3578,39400
3579,25821
3579,34774
3582,22750
3584,24093
3584,37407
3586,37921
3587,20206
3589,18349
3589,28207
3590,18486
3590,20304
3590,37542
3592,29015
3592,38957
3593,18176
3593,30598
3593,37371
3595,25957
3596,20223
3596,36694
3598,26539
3598,36537
3601,24498
3603,18160
3604,24966
3607,26929
3608,38681
3608,39253
3609,24306
3609,26467
3610,22936
3612,30449
3612,36937
3613,24974
3613,25750
3613,37168
3614,18140
3614,23598
3614,27503
3615,26539
3616,36042
3617,20731
3617,29871
3618,30937
3619,35880
3620,23260
3620,37592
3621,20877
3621,23338
3621,35015
3623,40959
3624,19341
3625,24068
3625,30597
3625,35947
3626,40511
3628,20539
3628,22128
3628,30446
3631,38116
3632,20396
3633,35555
3634,18607
3635,30950
3635,34635
3636,29562
3636,34724
3639,18084
3640,23966
3642,22305
3643,18076
3643,29447
3643,38348
3645,21278
3645,26649
3647,26102
3647,41242
3649,20912
3649,22865
3650,24694
3652,25396
3654,22310
3655,37179
3655,38444
3656,27254
3656,35946
3657,21567
3658,18817
3658,23016
3658,29284
3659,41276
3661,19128
3661,29406
3661,35644
3662,30680
3666,21565
3666,25394
3667,23481
3667,24424
3667,28478
3667,41290
3669,30869
3670,23934
3671,27490
3672,26673
3672,26877
3672,30484
3672,34824
3674,23489
3674,28488
3676,18020
3676,30880
3677,23229
3677,23243
3677,30507
3678,35010
3679,22820
3679,23851
3680,41314
3681,24218
3681,26128
3681,36015
3681,41333
3682,19239
3683,18292
3684,21935
3684,24436
3685,20955
3687,40197
3688,26691
3690,36675
3692,26347
3693,17986
3693,27204
3693,38801
3694,29240
3697,18423
3698,22924
3698,25606
3699,31011
3700,23484
3700,24207
3700,28722
3701,24188
3702,22183
3704,25126
3704,36818
3707,22523
3707,25966
3707,41359
3710,24872
3710,27188
3711,29646
3716,20804
3717,26236
3717,41352
3718,23083
3718,25515
3718,25746
3719,19988
3721,19417
3722,34557
3724,19963
3724,27012
3725,27041
3726,38090
3727,22623
3728,20672
3731,19738
3731,24591
3732,20277
3735,37075
3737,22649
3739,26547
3741,17922
3741,35573
3743,26573
3743,28478
3744,29312
3749,18562
3749,36699
3749,38136
3750,29686
3751,23747
3753,25782
3753,36148
3754,41265
3755,34553
3756,25812
3757,20050
3757,35819
3757,37666
3758,21816
3758,41277
3760,20135
3760,22115
3760,22173
3760,37569
3760,39762
3761,24339
3761,39347
3762,21084
3762,31073
3764,25729
3764,28419
3766,21409
3766,27503
3766,41421
3767,39604
3768,35651
3769,22252
3769,23486
3770,37787
3770,40703
3773,37570
3774,28111
3776,19170
3777,24454
3778,39276
3779,35465
3779,38246
3781,39035
3782,27501
3783,18314
3783,21804
3787,20153
3788,28886
3788,39874
3789,26525
3789,39024
3790,30228
3791,39340
3792,21911
3794,38422
3796,17833
3796,24031
3796,39416
3798,25845
3798,28957
3798,34509
3798,38154
3799,39870
3800,20104
3800,26974
3800,34998
3801,23415
3801,25743
3801,37418
3802,39858
3806,22197
3806,23141
3806,35399
3810,26772
3811,24951
3811,31097
3812,21770
3814,35521
3817,18248
3817,20922
3817,37427
3818,25786
3820,18301
3820,41481
3822,21041
3824,25171
3825,38745
3825,41488
3826,17811
3827,34481
3829,17888
3829,37423
3830,21514
3830,21821
3830,25699
3830,30722
3831,22346
3833,19680
3833,20294
3833,30602
3834,30247
3834,38533
3835,24454
3835,30157
3836,35452
3837,20826
3837,22198
3837,25041
3838,20814
3840,21834
3843,20976
3843,37649
3844,24499
3844,25071
3845,19654
3845,22693
3845,27947
3847,22506
3847,22683
3847,25024
3848,35435
3848,39204
3849,21141
3850,23264
3851,26618
3854,20045
3856,38077
3857,24289
3857,29478
3858,34428
3859,20078
3859,39638
3860,22051
3860,38273
3863,35896
3864,22129
3867,20820
3868,24726
3869,23998
3869,24132
3870,28859
3870,35756
3871,17774
3871,34473
3872,19461
3872,19928
3873,18365
3873,38102
3875,34436
3878,30456
3878,34384
3878,35151
3879,25689
3880,20696
3880,20874
3881,17754
3881,40359
3882,21374
3882,29836
3883,25715
3883,30012
3884,21959
3885,20025
3887,39761
3888,20081
3888,29808
3889,37315
3892,41364
3897,19090
3898,29946
3899,41089
3900,38822
3902,23426
3905,24966
3906,34355
3907,41348
3908,31151
3909,35885
3909,35983
3911,21447
3912,22108
3912,22777
3912,35617
3914,21345
3914,22674
3914,36460
3915,25739
3915,26423
3915,29318
3915,36883
3916,17666
3916,24280
3916,35036
3916,37409
3917,34321
3918,21175
3918,29721
3919,39879
3921,26926
3924,17792
3926,19565
3926,40474
3928,21822
3928,34295
3929,25705
3930,21403
3931,24276
3933,20362
3933,27314
3933,36200
3935,21724
3937,20053
3938,17773
3938,34563
3939,41558
3940,36684
3941,30427
3942,18272
3942,23206
3942,35159
3942,37978
3942,39793
3944,20618
3944,35031
3945,26791
3945,29110
3946,37092
3948,25214
3948,28424
3949,18033
3949,27686
3950,22782
3951,35822
3953,19469
3953,21506
3953,29897
3953,36048
3953,36968
3954,18820
3956,17605
3956,22789
3956,34254
3956,36360
3957,20916
3957,40118
3958,29178
3958,41601
3960,26935
3960,39104
3962,25178
3963,19110
3965,17588
3966,22827
3966,37892
3967,26292
3967,29951
3967,31184
3968,38718
3969,19392
3970,28397
3970,28877
3970,29319
3970,39406
3972,19157
3972,40284
3976,23130
3977,23601
3977,26709
3978,38918
3980,22396
3980,34185
3981,17574
3981,29313
3983,20897
3983,35691
3984,21225
3988,20776
3988,22365
3988,30289
3988,35907
3988,37607
3989,17557
3989,29572
3990,27985
3990,36071
3991,18981
3993,41736
3994,23893
3997,40146
3998,22653
4000,17536
4000,18100
4001,39856
4003,19598
4006,28690
4006,29902
4007,34951
4008,35428
4009,24438
4010,17510
4011,21572
4011,21830
4013,19606
4013,23613
4013,26757
4014,18470
4014,21464
4014,26670
4020,29824
4021,21666
4023,24821
4024,21771
4025,17812
4025,35055
4025,39130
4026,19306
4027,34867
4027,35248
4028,24654
4030,29490
4031,20359
4031,29048
4032,25362
4033,36918
4035,17509
4035,35912
4035,39586
4036,39116
4037,24059
4039,19597
4039,38928
4040,29674
4041,19382
4042,24672
4042,35834
4043,37121
4043,37339
4043,41799
4044,22360
4046,31250
4048,36033
4048,38007
4049,38254
4050,17450
4050,34541
4051,25506
4051,28853
4054,30119
4055,19962
4055,30571
4056,23461
4056,30390
4059,19678
4059,28789
4059,31258
4060,22030
4061,39827
4064,24472
4064,27157
4064,36695
4069,21246
4070,22407
4072,29657
4072,34524
4073,20149
4073,22172
4073,29541
4074,34617
4075,41675
4076,18525
4076,35122
4076,37299
4077,30580
4081,23143
4081,41878
4082,23158
4082,31211
4082,38194
4082,38988
4083,39629
4085,29869
4086,26497
4086,27606
4086,41886
4088,22028
4088,37466
