Cell Index,Gapdh,Slc1a3,Slc17a7,Snap25,Rasgrf2,Rgs4,Prox1,Plcxd2,Vxn,Pcp4,Nr4a2,Ctgf,Gad1,Gad2,Pvalb,Sst,Vip,Lamp5,Aqp4,Apod,Plp1,Cx3cr1,Pmch,Gfap,Cck,Mbp,Rprm,Enpp2,Nov,Rorb
217,4,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0
218,2,0,0,3,3,2,0,0,0,3,0,0,0,0,0,0,0,1,0,3,1,0,0,1,0,4,0,0,0,0
219,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
220,3,0,0,6,0,3,0,0,0,8,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,1
221,6,1,0,7,0,6,1,1,1,10,0,0,0,0,1,0,1,4,0,1,2,0,0,0,2,4,0,2,0,0
222,1,0,0,4,0,5,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
223,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
224,1,0,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0
225,2,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,4,0,0,0,0
226,7,0,0,2,0,1,0,2,0,2,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
227,1,0,0,2,0,0,0,1,0,4,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,3,0,1,0,0
228,6,0,0,5,0,3,0,0,0,17,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
229,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,1,0,0,0,2,0,0
230,5,0,0,7,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0
231,0,0,0,3,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,3,1,2,0,0
232,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
234,2,0,0,1,0,2,0,0,2,9,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,2,0,0,0
235,5,0,0,5,1,2,0,2,1,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0
236,12,0,0,5,0,8,0,1,0,17,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,1
237,4,0,0,4,0,4,0,0,0,6,0,0,0,0,0,1,0,3,0,2,0,0,1,1,0,1,1,1,0,0
238,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,3,2,0,0,0
239,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,7,0,0,0,0,0,2,2,1,0,0
240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2,0,2,0,0
241,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,1,0,0
242,8,0,0,11,0,0,2,0,0,6,0,0,0,0,0,0,0,1,1,5,1,1,0,1,0,4,0,0,0,0
243,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,2,0,1,0,0
244,11,0,1,6,0,6,1,0,0,9,0,0,0,0,0,0,0,3,1,0,0,2,1,2,1,0,1,2,0,2
245,1,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
246,2,2,0,10,0,3,0,0,0,11,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0
247,14,0,0,3,0,6,0,1,0,12,0,0,0,0,2,0,0,2,0,0,0,0,0,1,1,1,0,0,0,2
248,6,0,0,2,0,2,0,0,1,4,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0
249,6,0,0,3,0,5,0,1,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,2
250,4,0,0,3,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
251,2,0,0,3,0,1,0,0,0,4,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,5,0,0,1,0
252,5,3,0,8,3,6,1,0,0,14,0,0,0,1,0,0,0,3,0,1,0,0,1,0,0,1,0,1,0,0
253,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,5,0,0,0,0
254,2,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,1,3,0,0,1,0,0,0,0,0,0
255,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
256,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0
257,3,0,0,1,0,2,0,1,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0
258,0,0,0,1,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
259,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0
260,2,2,0,3,0,0,0,0,1,3,0,0,0,0,0,0,0,0,3,6,2,0,0,0,0,2,2,0,0,0
261,3,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0
262,10,4,0,6,0,5,0,2,0,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
263,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0
264,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
265,1,0,0,6,1,3,0,0,0,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0
266,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,2,0,0,0,0
267,1,1,0,5,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
268,2,0,0,1,0,3,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0
269,1,0,0,1,0,0,0,1,0,3,0,0,0,0,2,0,0,0,2,9,1,0,0,0,0,1,0,3,0,0
270,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
271,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
272,3,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,4,0,0,0,0
273,12,8,1,7,1,8,0,0,0,16,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,3,0,0,0,0
274,3,2,0,7,0,4,0,0,1,10,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0
275,1,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0
276,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,1,0,0,0
278,10,1,0,5,0,7,0,2,0,17,0,0,0,0,1,0,0,4,2,0,0,1,1,2,2,1,0,0,0,3
279,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
280,3,2,0,5,1,5,0,2,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
281,1,0,0,2,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
282,2,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,3,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
284,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
285,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0
287,5,0,0,5,1,5,1,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,2,0,0
288,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
289,0,0,0,1,1,3,0,2,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
290,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
292,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
294,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
295,2,1,0,3,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,2,0,0,0
296,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
297,9,1,0,6,0,5,1,1,0,13,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,5,0,0,0,0
298,5,0,0,7,0,7,1,2,1,9,0,0,0,0,1,0,2,6,0,0,0,0,0,0,1,5,0,0,1,0
299,2,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
300,5,2,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
302,11,2,0,4,2,3,0,2,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
303,9,1,0,8,0,5,1,5,0,24,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0
304,5,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
305,13,0,0,9,0,8,0,0,1,14,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,2,1,0,0,3
306,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0
307,14,0,0,4,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
308,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
309,12,0,0,10,0,4,0,2,0,13,0,0,0,0,2,0,0,2,0,2,0,1,0,1,0,5,1,2,0,0
310,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
311,12,0,0,8,0,3,0,1,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,3,1,0,0,1
312,7,0,0,4,0,4,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
313,6,0,0,0,0,3,0,0,0,13,0,0,0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0
314,4,0,0,3,0,5,0,1,0,8,0,0,0,0,3,0,1,1,0,1,1,1,0,0,1,3,0,0,0,1
315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
316,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
317,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,0,0
318,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0
319,11,0,0,3,0,4,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,2,3
320,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0
321,1,1,0,3,0,2,0,0,0,3,0,0,1,0,0,0,0,2,0,10,0,1,0,0,0,1,7,1,0,0
322,4,2,0,4,0,6,1,0,0,18,0,0,0,0,2,0,3,2,0,0,0,0,0,0,0,1,0,1,0,0
323,4,0,0,2,0,1,0,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
324,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,3,0,0,0,0
325,3,0,0,4,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,3,1,0,0,0,0,4,3,0,0,0
326,4,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0
327,3,1,0,1,0,2,0,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,4,0,1,0,0
328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0
329,2,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0
330,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
331,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,2,0,0
332,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,2,0,0,0
333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0
334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0,0
335,1,0,0,0,3,0,0,0,0,0,0,1,2,1,2,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0
336,10,3,0,14,3,14,0,0,0,12,0,0,0,0,2,2,0,3,1,0,1,0,0,0,0,3,2,1,0,0
337,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,4,6,3,0,0,0,0,3,2,0,1,0
338,3,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,0,3,0,0
339,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0
342,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0
343,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,1,0,0
344,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0
345,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
346,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
347,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,0,0,0,0,4,0,1,0,0
348,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
349,2,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,1,0,0,0,0
350,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4,1,0,0,0
351,4,1,0,5,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,2,0,0
352,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,1,0,0,0,0
354,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
355,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,0,1,0,4,2,0,0,0
356,2,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
357,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
359,6,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
360,2,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0
361,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0
363,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
364,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,4,0,0,0,1,0,0,0,0,0,0,0,3,3,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1
366,1,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,1,0,4,3,0,0,0
367,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
368,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8,1,1,0,0
369,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
370,3,0,0,1,0,1,0,0,0,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0
371,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
372,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,1,0,0,0,0
373,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,1
374,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,4,0,0
376,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,11,2,0,0,0,1,1,0,0,0,0
377,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0
378,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0
379,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
380,4,0,0,1,0,0,0,1,0,2,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,2,0,0,0,1
381,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
382,3,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,3,2,3,0,0,1,0,1,0,0,0,0
383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0
384,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,0,2,2,3,0,0
385,3,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4,1,0,0,0
386,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
387,6,2,0,3,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1
388,8,0,1,3,0,0,0,0,0,0,0,0,3,4,1,1,0,1,1,0,2,1,0,1,0,4,0,0,0,0
389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
390,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
392,3,0,0,0,0,0,0,0,0,0,0,2,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1
393,6,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0
394,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0
395,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,0,0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,5,1,0,0,0,0,2,0,1,0,0
397,0,0,0,1,0,0,0,1,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
399,12,0,0,4,0,8,0,0,2,15,0,0,0,0,3,0,0,2,0,0,1,0,0,0,1,1,0,0,0,2
400,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
401,6,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
403,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
405,7,0,0,0,0,2,0,1,0,7,0,0,3,0,0,1,0,1,0,2,0,0,0,0,1,2,0,2,0,1
406,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
408,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
409,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
410,0,0,0,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0
412,5,0,0,9,0,0,1,0,0,0,0,1,6,4,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
413,6,0,0,6,0,0,0,0,1,0,0,1,5,8,13,0,0,0,1,0,0,1,1,0,0,3,0,0,1,0
414,7,0,0,1,0,10,0,1,0,10,0,0,1,0,0,0,0,2,0,0,0,0,0,0,2,1,0,0,0,1
415,4,0,0,5,0,1,0,0,0,0,0,0,5,8,14,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0
416,7,0,0,17,0,0,2,0,0,0,0,3,5,7,12,0,2,0,2,0,0,1,0,0,0,4,0,1,0,0
417,5,0,0,7,0,2,1,0,0,0,0,0,10,11,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
418,4,0,0,10,0,0,2,0,0,0,0,0,6,4,6,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
419,7,0,0,9,0,0,1,0,0,0,0,1,9,8,10,1,2,0,0,0,0,1,0,0,0,2,1,1,1,0
420,2,0,0,14,0,1,0,0,1,0,0,1,0,7,15,0,0,0,0,2,0,0,0,0,1,6,0,2,1,0
421,7,0,0,6,0,0,2,0,0,0,0,0,16,4,4,0,0,0,0,1,0,0,1,2,0,1,0,1,0,0
422,3,0,0,1,0,2,0,0,0,0,0,0,1,3,3,0,0,0,0,2,1,0,0,0,0,1,2,1,0,0
423,7,0,0,7,0,0,0,0,0,0,0,1,10,5,12,0,0,0,0,1,0,0,0,0,0,3,0,0,1,0
424,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0
425,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
426,9,0,2,4,0,2,0,0,0,1,0,2,12,7,8,0,1,0,2,0,0,1,0,0,2,0,0,0,0,0
427,6,0,0,8,0,2,1,0,2,0,0,2,13,5,13,0,0,1,0,0,1,0,0,0,0,4,0,0,0,1
428,9,0,0,2,0,0,0,0,1,0,0,0,1,3,4,0,0,0,0,0,3,0,0,1,0,7,0,0,0,0
429,4,0,1,17,0,0,0,0,1,0,0,4,8,5,12,4,0,0,1,1,0,1,0,2,0,2,2,0,0,0
430,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,3,0,0,0,0
431,4,0,0,5,0,0,0,0,0,0,0,0,4,3,7,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0
432,4,0,0,9,0,1,1,0,0,0,0,1,9,12,5,0,0,0,0,5,0,1,0,0,0,2,0,0,0,2
433,2,0,0,0,0,0,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
434,3,0,0,6,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0
435,6,1,0,7,0,1,2,0,0,1,0,4,7,5,6,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0
436,5,0,0,1,0,0,0,0,0,0,0,0,5,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
437,9,0,0,4,0,0,0,2,0,1,0,0,1,0,7,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0
438,6,0,0,1,0,1,0,0,1,4,0,0,1,3,6,0,1,1,1,1,0,0,0,1,0,2,0,0,0,0
439,3,0,0,1,0,0,0,0,0,0,0,0,6,5,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
440,0,0,0,1,0,0,0,0,0,0,0,0,3,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,3,1,0,0,1
442,5,0,1,4,1,2,1,0,0,0,0,1,8,8,9,2,0,2,1,1,2,0,0,0,0,1,0,0,0,0
